ax,ay,az,gx,gy,gz
-1.485596,0.185547,1.984314,4.099236,89.770996,16.175573
-1.179443,-0.824463,1.984314,-22.610687,90.755722,17.412214
-0.352295,-1.097900,-0.216064,-37.664124,43.213741,9.343512
0.616211,-0.425781,-2.000000,-32.351147,-29.259542,-3.916031
1.183105,0.800049,-2.000000,-9.595420,-85.809158,-15.267176
1.000488,1.903076,-1.358154,18.511450,-92.824425,-17.748091
0.131348,1.984314,1.733398,36.809162,-24.328245,-6.236641
-0.855469,1.589355,1.984314,25.801527,49.786259,7.740458
-1.465576,0.347656,1.984314,-0.687023,93.419846,16.717558
-1.236572,-0.759521,1.984314,-26.687023,84.061066,16.190840
-0.429932,-1.102783,0.027588,-37.824429,28.396946,6.564886
0.540527,-0.511475,-2.000000,-28.748091,-43.099236,-6.854962
1.151367,0.675293,-2.000000,-4.015267,-91.061066,-16.488550
1.057861,1.802490,-1.694092,22.236641,-88.732826,-17.030535
0.318115,1.984314,1.152100,36.381680,-39.480915,-8.625955
-0.616943,1.814697,1.984314,30.534351,31.152672,4.427481
-1.346191,0.759521,1.984314,0.305344,93.687019,17.099237
-1.410156,-0.420654,1.984314,-25.786259,86.961830,16.832062
-0.782959,-1.082031,1.233643,-38.366413,34.816795,7.526718
0.147705,-0.882080,-1.589355,-31.603054,-35.198475,-5.297710
0.953369,0.099854,-2.000000,-9.381680,-86.511452,-15.526717
1.198486,1.292480,-2.000000,17.183207,-94.694656,-18.137405
0.782959,1.984314,-0.435303,34.893131,-53.946564,-11.503817
-0.120117,1.984314,1.984314,34.587788,15.732824,1.305344
-1.008545,1.387939,1.984314,15.450381,76.656487,13.061069
-1.484375,0.170654,1.984314,-12.259542,97.519081,17.938931
-1.175781,-0.830566,1.984314,-37.061069,50.076336,10.717557
-0.364502,-1.085938,-0.190186,-35.488548,-19.480917,-1.961832
0.564209,-0.477051,-2.000000,-16.312977,-78.450378,-13.381680
1.145508,0.646729,-2.000000,10.290076,-97.870232,-18.114504
1.084473,1.768799,-1.775879,31.763359,-65.549622,-13.190840
0.333984,1.984314,1.147217,35.297710,3.648855,-1.145038
-0.642578,1.792480,1.984314,18.496183,70.320610,11.687023
-1.379150,0.686523,1.984314,-8.992367,98.030533,18.206106
-1.396729,-0.474854,1.984314,-31.664122,72.549622,14.473283
-0.746094,-1.088867,1.072510,-38.679390,9.755725,3.381679
1.089111,1.764160,-1.789795,-18.671755,-73.580154,-12.793893
0.363525,1.984314,1.031494,8.519084,-97.000000,-18.045801
-0.556641,1.859619,1.984314,30.221375,-71.893127,-14.374045
-1.309326,0.854248,1.984314,36.022900,-9.954199,-3.740458
-1.448486,-0.301514,1.984314,23.931297,56.099236,9.007633
-0.897949,-1.049316,1.621582,-1.045802,94.229004,17.129770
-0.011719,-0.982178,-1.197998,-25.435114,86.190842,16.480917
0.847900,-0.094238,-2.000000,-37.274811,34.725189,7.824428
1.209717,1.110107,-2.000000,-31.053434,-34.450382,-5.099236
0.901367,1.984314,-0.915771,-1.450382,-94.000000,-17.175573
0.068604,1.984314,1.935791,22.656488,-87.427483,-16.961832
-0.820557,1.610596,1.984314,35.503819,-37.641220,-8.427481
-1.436523,0.481201,1.984314,30.061069,32.274811,4.381680
-1.326660,-0.620850,1.984314,8.870229,85.328247,14.961832
-0.629395,-1.113525,0.665527,-17.091602,95.496185,17.908398
0.290771,-0.763916,-1.948486,-34.755726,57.786259,11.893129
1.036377,0.295898,-2.000000,-35.763359,-9.679389,-0.274809
1.183838,1.481445,-2.000000,-18.687023,-71.984734,-12.389313
0.656494,1.984314,0.039551,6.717557,-97.900764,-18.022902
-0.254395,1.984314,1.984314,32.992367,-57.770992,-11.885496
-1.114990,1.210938,1.984314,33.832062,11.633588,0.488550
-1.489990,-0.020752,1.984314,16.061069,74.450378,12.549619
-1.063477,-0.955322,1.984314,-11.335877,97.801529,17.916031
-0.187500,-1.053711,-0.734131,-32.244274,67.946564,13.618320
0.742187,-0.249756,-2.000000,-36.580154,1.931298,1.862595
1.195068,0.941895,-2.000000,-22.083969,-63.145039,-10.610687
0.989990,1.916260,-1.294922,2.854962,-96.366409,-17.572519
0.204590,1.984314,1.542969,25.832062,-81.702293,-16.030535
-0.695801,1.731201,1.984314,36.106869,-26.381680,-6.549618
-1.369141,0.688477,1.984314,22.603054,60.030533,9.755725
-1.412842,-0.415527,1.984314,-1.625954,95.595421,17.396946
-0.840332,-1.072998,1.392822,-25.458015,86.320610,16.526718
0.026611,-0.953369,-1.314941,-37.358780,36.793892,8.206107
0.856689,-0.068115,-2.000000,-32.259541,-30.572519,-4.129771
1.208252,1.097168,-2.000000,-12.068703,-83.206108,-14.641221
0.925049,1.982178,-1.005859,13.442748,-96.549622,-18.328245
0.096436,1.984314,1.874268,32.404579,-61.251907,-12.656488
-0.832275,1.601563,1.984314,34.229008,6.854962,-0.587786
-1.453857,0.411377,1.984314,16.809160,71.717560,12.076336
-1.289063,-0.696777,1.984314,-17.534351,95.068703,17.923664
-0.544189,-1.116211,0.364258,-35.167938,55.862595,11.778625
0.405273,-0.660400,-2.000000,-34.984734,-12.633588,-0.740458
1.099121,0.468262,-2.000000,-16.824427,-74.358780,-12.847328
1.146973,1.628662,-2.000000,9.061069,-97.190842,-18.083969
0.529053,1.984314,0.510986,30.091602,-70.343513,-14.015267
-0.377686,1.971680,1.984314,35.618320,-8.282443,-3.274809
-1.181885,1.095947,1.984314,23.000000,57.893131,9.374045
-1.483154,-0.083008,1.984314,-1.557252,95.687019,17.312977
-1.056396,-0.964111,1.984314,-25.824427,86.183205,16.618320
-0.227051,-1.066162,-0.618896,-37.625954,13.412213,3.923664
0.657959,-0.360840,-2.000000,-25.969465,-52.473282,-8.496183
1.173340,0.768066,-2.000000,-2.572519,-93.312981,-17.022902
1.075439,1.793945,-1.715088,21.816793,-89.618324,-17.465649
0.383545,1.984314,0.989258,35.709923,-42.717556,-9.511451
-0.503662,1.902832,1.984314,32.694656,23.343512,2.740458
-1.245361,0.995117,1.984314,13.770992,77.488548,13.450381
-1.477295,-0.147217,1.984314,-12.122137,97.305344,18.305344
-1.040283,-0.970459,1.984314,-32.396946,72.114502,14.816793
-0.218506,-1.069824,-0.634277,-36.625954,-9.725191,-0.244275
0.675537,-0.355469,-2.000000,-19.328245,-70.076332,-12.259542
1.174805,0.769775,-2.000000,6.488550,-96.748093,-18.229008
1.078857,1.794922,-1.717285,28.748091,-78.702293,-16.015266
0.383057,1.984314,0.980225,37.541985,-22.145039,-6.114504
-0.529297,1.895752,1.984314,28.045801,45.786259,6.893130
-1.274414,0.942871,1.984314,4.496183,90.297707,16.389313
-1.469238,-0.205322,1.984314,-21.603054,92.587784,17.923664
-0.990479,-1.004639,1.954346,-37.259541,50.732826,11.381680
-0.143311,-1.042969,-0.851807,-36.145039,-15.213740,-1.091603
0.736328,-0.271240,-2.000000,-10.458015,-86.114502,-15.396947
1.198975,0.902100,-2.000000,16.435114,-94.496185,-18.145039
1.006836,1.890625,-1.359619,34.633587,-56.145039,-12.160305
0.244873,1.984314,1.432617,35.610687,9.992367,-0.343511
-0.647461,1.790039,1.984314,19.022902,70.687019,11.954199
-1.345459,0.770996,1.984314,-7.343512,97.633591,17.816793
-1.432861,-0.369629,1.984314,-30.374046,77.809158,15.404580
-0.873779,-1.068115,1.498779,-38.862595,21.320610,5.770992
-0.007813,-0.983154,-1.231445,-29.694656,-45.183205,-6.862596
0.816895,-0.145020,-2.000000,-7.412214,-89.603050,-16.259542
-0.236572,1.984314,1.984314,24.129770,-86.114502,-16.931297
-1.037598,1.330322,1.984314,36.480915,-38.213741,-8.732824
-1.483643,0.199463,1.984314,32.083969,28.450382,3.450382
-1.233887,-0.774414,1.984314,11.877863,81.870232,14.274809
-0.526611,-1.111572,0.269775,-13.320611,97.259544,18.305344
0.341797,-0.715576,-2.000000,-32.908398,70.068703,14.183207
1.034912,0.282227,-2.000000,-38.396946,11.519084,3.709924
1.197021,1.407959,-2.000000,-26.717558,-52.259541,-8.603053
0.755127,1.984314,-0.277344,-3.236641,-92.679390,-16.954199
-0.090088,1.984314,1.984314,21.297710,-90.435112,-17.763359
-0.942383,1.472900,1.984314,37.488548,-25.832062,-6.687023
-1.462646,0.373535,1.984314,29.625954,39.320610,5.824428
-1.315186,-0.647217,1.984314,7.473282,86.862595,15.435115
-0.638672,-1.113281,0.638428,-18.503817,94.984734,18.145039
0.258057,-0.797607,-1.885986,-36.213741,58.541985,12.618320
1.001709,0.187012,-2.000000,-37.496181,-5.053435,0.770992
1.211670,1.317871,-2.000000,-22.091602,-65.038170,-11.160305
0.821289,1.984314,-0.542236,2.312977,-95.648857,-17.778625
0.041016,1.984314,1.984314,24.473282,-85.961830,-16.961832
-0.774658,1.645996,1.984314,36.954197,-40.083969,-9.419847
-1.386719,0.638672,1.984314,28.740458,44.503819,6.435114
-1.414307,-0.412598,1.984314,6.839694,89.435112,16.015266
-0.873291,-1.058350,1.491943,-18.091602,95.206108,18.290077
-0.041748,-0.997314,-1.147705,-35.702290,59.725189,12.511451
0.787842,-0.181396,-2.000000,-37.564884,-3.007634,1.442748
1.199463,0.954590,-2.000000,-22.488550,-64.412216,-10.450381
1.011230,1.899170,-1.343994,1.847328,-96.557251,-17.641222
0.278564,1.984314,1.341797,24.717558,-84.412216,-16.679390
-0.572266,1.834717,1.984314,36.274811,-35.175571,-8.183207
-1.267578,0.918701,1.984314,27.152672,48.755726,7.473282
-1.472900,-0.175537,1.984314,5.274809,91.083969,16.229008
-1.045898,-0.963867,1.984314,-18.832062,94.534348,17.893129
-0.265381,-1.068604,-0.524902,-35.244274,56.221375,11.740458
0.594727,-0.438232,-2.000000,-36.022900,-6.580153,0.366412
1.144043,0.646240,-2.000000,-20.580153,-66.648857,-11.083969
1.122803,1.697510,-1.999023,3.526718,-96.603050,-17.717558
0.514160,1.984314,0.567627,25.763359,-82.374046,-16.290077
-0.353027,1.984314,1.984314,36.213741,-31.290077,-7.374046
-1.146973,1.169678,1.984314,29.473282,35.488548,5.114504
-1.487793,0.005127,1.984314,0.351145,93.977097,17.030535
-1.127441,-0.896484,1.984314,-24.007633,88.854965,17.122137
-0.340576,-1.092285,-0.291992,-37.244274,42.068703,9.251908
0.558838,-0.491211,-2.000000,-33.076336,-24.725191,-3.114504
1.136475,0.603760,-2.000000,-13.480916,-79.725189,-13.977099
1.127441,1.681152,-2.000000,11.480916,-97.213737,-18.488550
0.520996,1.984314,0.546143,31.404581,-69.328247,-14.221375
-0.347656,1.984314,1.984314,36.694656,-9.984733,-3.740458
-1.138428,1.187988,1.984314,24.824427,54.274811,8.694656
-1.492920,0.040039,1.984314,1.229008,93.664124,16.961832
-1.147949,-0.877686,1.984314,-29.748091,78.786263,15.893129
-0.343994,-1.092041,-0.269043,-38.755726,21.763359,5.862596
0.571045,-0.476807,-2.000000,-28.900763,-45.832062,-7.030534
1.152344,0.654541,-2.000000,-5.106870,-90.541985,-16.351145
1.104492,1.736816,-1.868164,19.916031,-91.282440,-17.564886
0.421387,1.984314,0.864014,35.351147,-45.946564,-10.114504
-0.505127,1.895020,1.984314,33.175571,23.618320,2.557252
-1.277832,0.930420,1.984314,14.190840,80.374046,14.083969
-1.457031,-0.240967,1.984314,-12.251908,97.335876,18.053434
-0.948730,-1.008057,1.834473,-32.648853,67.213737,13.404580
-0.085449,-0.996826,-1.004395,-34.778625,-18.152672,-1.770992
0.795654,-0.157227,-2.000000,-16.328245,-77.351143,-13.167939
1.203613,1.020020,-2.000000,9.251908,-97.633591,-17.916031
0.951416,1.939941,-1.137207,30.129770,-69.091606,-13.641221
0.162842,1.984314,1.662598,35.809162,-6.465649,-2.633588
-0.742676,1.681396,1.984314,23.198473,60.656490,10.152672
-1.405518,0.605957,1.984314,-1.526718,96.694656,17.671755
-1.376221,-0.520752,1.984314,-26.099237,84.389313,16.381680
-0.712158,-1.098633,0.955322,-37.519085,29.969465,7.045802
0.202881,-0.833496,-1.731201,-30.595419,-39.106869,-5.549618
0.983887,0.162109,-2.000000,-0.366412,-95.687019,-17.198473
1.197510,1.341064,-2.000000,24.274809,-83.618324,-15.984733
0.719971,1.984314,-0.281982,37.366413,-27.519083,-5.625954
-0.204834,1.984314,1.984314,28.977098,42.412212,8.450381
-1.068848,1.318115,1.984314,8.343512,89.381676,18.824427
-1.456543,0.131104,1.984314,-14.671756,93.618324,20.946566
-1.125244,-0.853760,1.984314,-33.259541,52.954197,12.770992
-0.328857,-1.104492,-0.234619,-30.122137,-16.030535,0.839695
0.606201,-0.516602,-2.000000,-5.717557,-75.770996,-8.664123
1.183594,0.572266,-2.000000,29.603054,-96.549622,-13.160305
-0.905273,1.412109,1.984314,67.358780,-40.076336,-4.610687
-1.457764,0.339111,1.984314,69.725189,35.923664,8.908397
-1.271973,-0.665527,1.984314,42.916031,90.099236,19.832062
-0.514404,-1.019043,0.145996,-2.267176,97.480919,17.809160
0.457520,-0.475586,-2.000000,-30.862595,52.335876,9.335877
1.149414,0.660156,-2.000000,-47.755726,-23.396946,-7.709924
1.196289,1.764893,-2.000000,-48.114502,-86.595421,-18.297710
0.596924,1.984314,0.696045,-29.221375,-111.801529,-19.572519
-0.292236,1.873535,1.984314,3.893130,-87.274811,-14.610687
-1.118164,0.938965,1.984314,33.351147,8.641221,-0.465649
-1.465332,-0.164795,1.984314,43.633587,84.984734,8.847328
-1.156738,-0.907715,1.984314,21.931297,124.564888,15.068703
-0.409180,-0.938232,-0.699951,-8.022901,108.290077,18.366413
0.460449,-0.323730,-2.000000,-31.694656,40.839695,3.335878
1.048340,0.705811,-2.000000,-38.442749,-49.404579,-10.793893
1.139160,1.752197,-1.720459,-19.847328,-102.954201,-16.893129
0.636963,1.984314,0.739990,8.129771,-106.465652,-20.671755
-0.214111,1.984314,1.984314,30.832062,-63.267174,-16.152672
-1.082520,1.334717,1.984314,31.732824,4.870229,-6.114504
-1.561768,0.114014,1.984314,4.732824,79.045799,9.770992
-1.271240,-0.898682,1.984314,-26.725191,91.045799,16.000000
-0.484131,-1.221436,-0.283691,-48.496181,63.374046,13.763359
0.480957,-0.718750,-2.000000,-49.755726,8.274809,4.870229
1.170410,0.404297,-2.000000,-30.732824,-46.358780,-7.916030
1.230713,1.640625,-1.918701,-3.351145,-78.267174,-16.236641
0.625732,1.984314,0.505615,19.847328,-79.007637,-17.526718
-0.274902,1.984314,1.984314,31.335878,-49.770992,-13.931297
-1.076416,1.432861,1.984314,26.595419,2.503817,-6.877862
-1.510254,0.235596,1.984314,7.725191,55.755726,3.473282
-1.291016,-0.762695,1.984314,-23.213741,88.106873,13.900764
-0.632568,-1.215088,0.357666,-33.862595,72.809158,12.687023
0.201660,-0.977539,-1.817383,-35.335876,26.809160,4.671756
0.909424,-0.110840,-2.000000,-20.664122,-28.244274,-6.603054
1.204834,0.983887,-2.000000,0.877863,-72.839691,-16.564886
1.031006,1.835938,-0.774658,24.183207,-91.137405,-22.259542
0.443115,1.984314,1.621338,47.015266,-68.854965,-24.465649
-0.342773,1.971680,1.984314,57.664124,-14.847328,-18.007633
-1.126709,1.353516,1.984314,50.809162,46.000000,-4.725191
-1.525635,0.462402,1.984314,27.679390,85.931297,3.679389
-1.381348,-0.348389,1.984314,-5.824428,88.145035,9.435115
-0.734619,-0.735840,0.677979,-24.030535,62.061069,0.824427
-0.028320,-0.836182,-1.445068,-25.129770,27.091602,-8.412213
0.674805,-0.304688,-2.000000,-10.946565,-16.427481,-21.503817
1.049561,0.491455,-2.000000,13.824428,-55.839695,-28.694656
1.055908,1.351318,-1.996826,28.938931,-90.213737,-37.000000
0.739990,1.984314,0.079346,49.442749,-90.633591,-39.320610
0.135742,1.984314,1.984314,54.610687,-52.274811,-35.541985
-0.625488,1.853271,1.984314,44.885498,15.969465,-25.458015
-1.316895,1.025879,1.984314,18.893129,71.099236,-11.832061
-1.572021,0.012695,1.984314,-20.671755,93.725189,1.007634
-1.244629,-0.790039,1.984314,-33.748093,70.824425,-1.328244
-0.540527,-1.067627,-0.198730,-22.007633,30.816793,-13.824428
0.249268,-0.700928,-2.000000,0.977099,-18.358778,-28.549618
0.857910,0.143066,-2.000000,18.175573,-57.068703,-34.259541
0.966797,1.161621,-2.000000,29.694656,-87.664124,-41.587788
0.783936,1.984314,-0.578857,32.877861,-83.656487,-29.801527
0.027100,1.984314,1.984314,32.007633,-45.244274,-20.832062
-0.710693,1.753906,1.984314,21.900763,10.854961,-11.877863
-1.312256,0.826660,1.984314,-12.755725,73.259544,-4.977099
-1.436523,-0.178711,1.984314,-37.671757,91.137405,-4.175572
-1.036621,-0.876953,1.313477,-43.206108,68.053436,-4.763359
-0.314453,-0.958008,-1.260742,-35.679390,6.603054,-12.106871
0.497070,-0.506836,-2.000000,-15.725191,-64.236641,-22.694656
1.127197,0.291260,-2.000000,13.969465,-109.229004,-30.190840
1.275146,1.250000,-1.571289,43.923664,-93.091606,-28.229008
0.787109,1.923340,0.696777,61.786259,-24.480917,-14.427481
-0.116211,1.984314,1.984314,58.175571,51.526718,6.954198
-1.054199,1.564941,1.984314,34.595421,104.015266,23.053434
-1.688721,0.758789,1.984314,-4.877862,113.610687,28.740458
-1.724854,-0.072510,1.984314,-27.977098,69.656487,20.770992
-1.143066,-0.714355,0.930908,-34.709923,5.709924,7.679389
-0.199463,-0.749268,-1.403076,-24.022902,-56.198475,-7.091603
0.713135,-0.193115,-2.000000,2.854962,-85.572517,-20.137405
1.191895,0.670410,-2.000000,28.366413,-83.114502,-25.992367
1.101074,1.576904,-1.817383,43.618320,-55.984734,-23.335878
0.501953,1.984314,0.518066,46.442749,-9.595420,-13.992367
-0.353027,1.984314,1.984314,38.320610,33.465649,-3.961832
-1.129395,1.523926,1.984314,13.557252,58.190838,0.435115
-0.211670,-0.835205,-1.300781,-28.145039,54.106869,-1.007634
0.701904,-0.232422,-2.000000,-50.198475,23.435114,-7.007634
1.207275,0.699463,-2.000000,-47.480915,-25.236641,-12.648855
1.135742,1.607178,-1.693359,-23.480917,-73.358780,-22.549618
0.581055,1.984314,0.640625,9.946565,-98.816795,-34.816795
-0.329590,1.984314,1.984314,38.374046,-97.236641,-41.908398
-1.159912,1.473145,1.984314,48.931297,-56.725189,-36.404579
-1.622559,0.442139,1.984314,41.534351,5.175572,-23.106871
-1.431885,-0.449951,1.984314,17.274809,60.091602,-12.274809
-0.784424,-0.911621,0.293457,-12.145039,83.145035,-6.908397
0.052979,-0.687500,-1.923096,-37.870228,50.618320,-12.824428
0.763672,0.006592,-2.000000,-44.152672,-5.015267,-25.717558
1.101563,0.933594,-2.000000,-32.633587,-69.152672,-39.129772
0.982910,1.787842,-1.171387,-9.259542,-116.061066,-51.442749
0.402832,1.984314,1.272705,18.404581,-120.740456,-56.236641
-0.433350,1.984314,1.984314,36.305344,-83.610687,-51.877861
-1.221191,1.372314,1.984314,34.381680,-25.458015,-39.381680
-1.626953,0.346680,1.984314,13.366412,27.923664,-26.549618
-1.452637,-0.549561,1.984314,-12.442748,64.022903,-15.129771
-0.775879,-1.043457,0.316650,-34.213741,63.526718,-14.320611
0.122559,-0.824707,-1.807617,-50.442749,13.801527,-22.206106
0.919189,-0.101074,-2.000000,-44.122139,-39.923664,-29.793894
1.255371,0.897705,-2.000000,-26.442749,-82.664124,-33.809162
1.007080,1.682617,-0.879883,1.381679,-96.129768,-33.114502
0.277344,1.984314,1.527100,21.709923,-80.832062,-31.854961
-0.575195,1.848145,1.984314,31.557251,-49.335876,-26.061069
-1.312988,1.104004,1.984314,21.305344,-1.519084,-15.312977
-1.653809,0.169434,1.984314,-2.305344,50.114502,2.091603
-1.447998,-0.708496,1.984314,-29.732824,80.786263,15.954199
-0.817139,-1.107666,0.382813,-51.801525,67.671753,18.328245
-0.007080,-0.902344,-1.796631,-50.755726,21.969465,9.725191
0.714600,-0.179932,-2.000000,-0.007634,-0.007634,-0.007634
1.081055,0.833984,-2.000000,-11.763359,-82.358780,-9.816793
0.996826,1.776367,-1.274902,11.709924,-104.038170,-17.534351
0.459473,1.984314,1.215820,30.541985,-97.183205,-24.931297
-0.291504,1.984314,1.984314,32.137405,-57.977100,-27.053434
-1.049316,1.416992,1.984314,17.083969,7.091603,-19.083969
