ax,ay,az,gx,gy,gz
1.984314,0.669922,0.529297,-131.450378,-250.137405,100.404579
1.984314,0.530029,-2.000000,-22.595419,169.015274,-162.870224
1.984314,0.842041,-2.000000,29.183207,248.175568,-250.137405
1.984314,0.251709,-2.000000,33.946564,248.175568,-250.137405
0.702393,-0.581299,-1.194092,40.267174,248.175568,-250.137405
-0.765625,-0.317871,1.247803,87.755722,248.175568,-140.603058
-0.973389,0.714844,1.984314,123.007637,204.290070,-86.931297
-0.192139,1.383057,1.984314,138.496185,111.740456,-93.732826
1.082764,1.791260,1.984314,166.435120,-15.267176,-110.167938
1.984314,1.608154,-0.084717,169.572525,-52.618320,-112.404579
1.984314,1.177490,-2.000000,160.015274,15.732824,-167.954193
1.941895,0.360596,-2.000000,114.969467,86.893127,-208.175568
0.607666,-0.162842,-2.000000,45.358780,163.954193,-130.648849
-0.544434,-0.205078,0.131104,-9.572519,194.358780,-72.190842
-1.131836,0.228271,1.984314,-27.038168,196.076340,-68.595421
-0.819824,0.612061,1.984314,-12.389313,130.053436,-92.442749
0.052734,0.847656,1.984314,11.534351,39.717556,-103.572517
1.034180,0.697510,-0.245361,6.900764,-23.908398,-72.175575
1.529785,0.005859,-2.000000,-19.625954,-33.824429,-41.885498
0.950439,-0.857666,-2.000000,-75.374046,7.534351,-12.175572
-0.296387,-1.438232,-1.573975,-125.778625,88.137405,21.099237
-1.366943,-1.038330,1.479004,-118.732826,148.427475,48.091602
-1.651367,-0.304199,1.984314,-71.358780,131.877869,46.969467
-1.659424,-1.079590,1.805908,-15.251908,55.625954,34.534351
-1.658936,-0.272949,1.984314,25.442749,-57.137405,61.183205
-0.748291,0.503662,1.984314,7.664122,-133.435120,81.190842
0.160645,0.594727,0.331787,-48.244274,-142.778625,90.038170
0.474609,0.023193,-2.000000,-126.748093,-77.977097,116.679390
-0.042236,-0.804199,-2.000000,-148.954193,19.282442,173.992371
-1.068359,-1.335693,-2.000000,-79.740456,57.587788,230.961838
-2.000000,-1.056152,-1.035889,-47.694656,-35.969467,248.175568
-2.000000,-0.193115,1.984314,-38.893131,-250.137405,239.984726
-0.820557,1.077393,1.984314,-78.671753,-250.137405,248.175568
1.984314,1.984314,1.984314,-117.793892,-250.137405,248.175568
1.984314,1.970947,1.984314,-145.267181,-250.137405,248.175568
1.984314,-0.072021,-2.000000,-226.435120,-250.137405,159.083969
1.984314,-0.785400,-2.000000,-129.633591,202.564880,-121.557251
1.984314,0.033447,-2.000000,-12.938931,248.175568,-250.137405
1.984314,-0.102539,-1.487793,72.259544,248.175568,-250.137405
-0.265381,-0.409912,1.025635,96.519081,248.175568,-250.137405
-1.722656,-0.104492,1.984314,160.015274,248.175568,-113.984734
-1.206055,1.077881,1.984314,182.625961,17.297710,-28.740458
0.654541,1.821289,1.984314,163.931305,-167.404587,-93.824425
1.984314,1.735352,1.168213,126.076332,-235.122131,-148.793900
1.984314,1.177734,-1.550049,89.167938,-189.618317,-136.900757
1.984314,0.655762,-2.000000,74.259544,51.183205,-147.824432
1.984314,0.026123,-2.000000,112.206108,248.175568,-204.824432
0.725098,-0.457764,-2.000000,142.671753,248.175568,-231.557251
-0.863037,-0.172607,0.451904,120.809158,248.175568,-147.870224
-1.587158,0.434082,1.984314,67.832062,248.175568,-96.870232
-1.293457,0.884277,1.984314,-14.801527,95.381676,-84.969467
-0.372559,1.014648,1.546143,-92.992363,-70.885498,-127.671753
0.551270,0.359375,-0.791260,-123.938934,-152.450378,-84.595421
1.364746,-0.237061,-2.000000,-126.160309,-128.374039,3.206107
1.219238,-0.941162,-2.000000,-149.916031,-27.045801,24.312977
0.295898,-1.320557,-1.654785,-130.427475,96.076332,-2.076336
-0.914062,-1.285889,0.916260,-72.732826,177.862595,-26.801527
-1.769287,-0.863037,1.984314,-26.412214,169.732819,5.786260
-1.745361,-0.143311,1.984314,12.763359,89.106873,43.603054
-0.960205,0.356445,1.574951,41.770992,-52.389313,83.618324
0.063721,0.427246,-1.552002,9.129771,-173.274811,89.396950
0.479004,-0.083496,-2.000000,-75.305344,-160.839691,95.793892
-0.121338,-1.095947,-2.000000,-160.641220,-74.038170,145.251907
-1.249023,-1.930664,-2.000000,-137.106873,-35.679390,212.969467
-1.853271,-1.439697,0.053223,-58.984734,-70.000000,244.923660
-1.838623,-0.231689,1.984314,-12.137404,-173.213745,238.580154
-0.729492,1.457764,1.984314,-15.503817,-250.137405,248.175568
1.984314,1.984314,1.984314,-6.053435,-250.137405,248.175568
1.984314,1.984314,1.984314,-115.061066,-250.137405,248.175568
1.984314,0.753174,-2.000000,-210.274811,-250.137405,217.206100
1.984314,-1.028076,-2.000000,-167.694656,-84.458015,-32.679390
1.984314,-0.784424,-2.000000,-39.603054,248.175568,-231.656494
1.984314,-0.405029,-0.892822,26.954199,248.175568,-250.137405
0.284424,-0.388184,1.896973,61.793892,248.175568,-250.137405
-1.279785,0.100830,1.984314,163.610687,248.175568,-189.396942
-1.334229,1.396484,1.984314,232.870224,235.000000,-62.900764
0.090088,1.984314,1.984314,211.877869,-22.732824,-55.961834
1.706299,1.984314,-0.580078,156.106873,-187.885498,-95.862595
1.984314,1.216553,-2.000000,80.885498,-215.160309,-86.366409
1.984314,0.245117,-2.000000,39.251907,-63.664124,-101.145035
1.760254,-0.404297,-2.000000,32.908398,114.717560,-203.312973
0.186035,-0.578369,0.267822,55.809162,248.175568,-135.160309
-0.753174,0.039063,1.984314,49.549618,248.175568,-54.633587
-0.701172,0.753174,1.984314,11.145039,221.496185,-41.083969
0.001221,1.077148,1.984314,-12.511451,89.435112,-69.732826
1.001465,0.989258,0.211426,-30.885496,-38.969467,-124.908394
1.483398,0.209229,-2.000000,-45.740459,-95.977097,-130.198471
1.307373,-0.571777,-2.000000,-50.129772,-66.885498,-77.702293
0.513916,-0.906982,-2.000000,-81.931297,15.557252,-55.519085
-0.581787,-0.841553,0.103516,-89.030533,103.648857,-46.587788
-1.401367,-0.474609,1.984314,-74.190842,144.435120,-22.603054
-1.313965,0.225098,1.984314,-41.000000,127.961830,15.648855
-0.533447,0.690430,1.984314,2.068702,38.091602,48.885498
0.395264,0.515137,-0.636719,7.427481,-54.595421,54.969467
0.780518,-0.238281,-2.000000,-3.190840,-131.091599,31.351145
0.385498,-1.086426,-2.000000,-45.030533,-125.732826,59.709923
-0.479492,-1.375244,-1.809570,-84.916031,-41.503819,100.198471
-1.363037,-1.160156,0.872070,-96.587784,43.511452,136.946564
-1.879639,-0.700439,1.984314,-81.152672,95.114502,172.015274
-1.760742,-0.049561,1.984314,-35.870228,80.167938,191.900757
-1.162842,0.745850,1.524902,13.198473,-34.786259,200.061066
-0.234619,1.126953,-1.354004,29.206106,-232.717560,196.870224
0.796143,1.070557,-2.000000,-55.549618,-250.137405,191.603058
1.785645,1.984314,-0.012695,-133.908401,-250.137405,248.175568
1.984314,1.708496,-1.468262,-214.290070,-250.137405,248.175568
1.984314,-0.642822,-2.000000,-202.641220,-250.137405,248.175568
1.984314,-1.898682,-1.244873,-176.717560,-250.137405,162.877869
1.984314,-1.208252,0.443604,-18.419847,248.175568,-149.984726
1.984314,0.276123,1.984314,53.908398,248.175568,-250.137405
0.894775,0.593994,1.984314,91.816795,248.175568,-250.137405
-0.067139,0.670898,1.984314,133.351151,248.175568,-250.137405
-0.164795,1.245605,1.106934,154.839691,120.137405,-158.618317
0.926270,1.595703,-1.755859,98.977097,-75.519081,-67.099236
1.984314,1.112793,-2.000000,44.122139,-165.709930,-84.366409
1.984314,0.252930,-2.000000,27.610687,-76.083969,-102.625954
1.984314,-0.269775,-0.959473,60.916031,63.816795,-105.190842
1.360107,-0.075928,1.687744,119.793892,171.458008,-124.068703
0.612305,0.397949,1.984314,164.870224,245.106873,-145.885498
0.563232,1.090332,1.984314,216.755722,225.396942,-204.648849
0.689697,1.483398,1.984314,211.221375,139.656494,-250.137405
1.150879,1.693604,-0.752686,117.122139,108.625954,-170.267181
1.578613,1.604980,-2.000000,-28.969465,109.412216,-112.671753
1.137207,0.341309,-2.000000,-154.000000,119.519081,-130.450378
-0.026123,-0.911133,-2.000000,-191.045807,103.320610,-165.740463
-1.187500,-1.491943,0.642334,-181.435120,120.366409,-94.740456
-1.410645,-0.722168,1.984314,-123.213737,126.916031,14.396947
-0.578613,0.438721,1.984314,-68.725189,60.282444,45.175571
0.548584,0.861328,0.495361,-32.213741,-20.648855,6.770992
1.003418,0.149658,-2.000000,-55.465649,-33.511452,-33.297710
0.425537,-0.901123,-2.000000,-92.954201,45.175571,-13.480916
-0.788086,-1.576660,-2.000000,-77.206108,125.992363,36.129772
-2.000000,-1.656250,-0.247314,-28.671755,130.656494,104.572517
-2.000000,-0.909668,1.984314,24.564886,49.938931,142.824432
-2.000000,-0.078369,1.984314,25.175573,-45.412212,149.778625
-1.453125,0.339111,1.979492,1.190840,-150.206100,162.625961
-0.578857,0.351318,-0.766357,-21.633587,-241.435120,208.045807
0.254883,-0.038574,-2.000000,-21.862595,-250.137405,231.862595
0.509277,-0.552002,-2.000000,-87.381676,-250.137405,248.175568
0.765137,-0.104980,-1.503662,-101.908394,-250.137405,248.175568
1.984314,1.473633,1.973633,-53.923664,-250.137405,248.175568
1.984314,1.976318,1.984314,-109.618324,-250.137405,248.175568
1.984314,0.492920,1.984314,-190.198471,-250.137405,248.175568
1.984314,-0.134277,1.984314,-99.167938,22.992367,34.259541
1.984314,0.764160,-0.605713,33.877861,248.175568,-202.557251
1.984314,1.056641,-2.000000,98.709923,248.175568,-250.137405
1.984314,0.434082,-2.000000,45.274811,248.175568,-250.137405
1.071777,-0.289063,-2.000000,23.152672,248.175568,-201.732819
-0.133545,-0.414062,0.117920,56.961834,210.954193,-121.854965
-0.244873,0.323730,1.984314,105.305344,131.458008,-69.832062
0.434814,1.015381,1.984314,144.305344,57.870228,-107.763359
1.414551,1.391846,1.984314,168.053436,-6.931298,-142.740463
1.984314,1.529053,0.973633,177.931305,2.450382,-160.160309
1.984314,1.064941,-1.954102,166.656494,71.992363,-165.610687
1.984314,0.671875,-2.000000,146.236649,109.648857,-237.419846
1.115479,0.078125,-2.000000,118.099236,170.694656,-204.572525
-0.168213,-0.044678,-1.157471,50.610687,233.374039,-105.221375
-0.904053,0.349854,1.894531,-7.251908,238.343506,-56.488548
-0.897461,0.733643,1.984314,-71.488548,153.969467,-92.618324
-0.248779,0.778320,1.984314,-74.511452,23.267176,-156.221375
0.572754,0.268066,0.330322,-80.290077,-81.290077,-128.595413
1.239258,-0.420654,-2.000000,-94.473282,-74.931297,-24.603054
1.098877,-1.047607,-2.000000,-121.061066,5.206107,44.328243
0.016113,-1.398193,-2.000000,-132.190842,95.519081,63.610687
-1.048340,-0.825195,0.758545,-134.702286,135.503815,51.984734
-1.577393,-0.055908,1.984314,-74.694656,128.877869,17.702290
-1.177979,0.435303,1.984314,-10.763359,52.450382,23.793894
-0.135742,0.637939,1.095703,18.427481,-54.763359,26.389313
0.674316,0.115723,-2.000000,13.458015,-142.244278,48.167938
0.907715,-0.466309,-2.000000,-38.816795,-144.618317,83.679390
0.158203,-1.033936,-2.000000,-90.091606,-70.290077,95.015266
-0.964355,-1.198730,-0.310303,-106.656487,13.938931,120.374046
-1.676025,-0.776123,1.984314,-62.412212,54.625954,153.022903
-1.571533,-0.054687,1.984314,1.954198,33.488548,171.114502
-0.833740,0.639160,1.984314,41.496181,-20.389313,184.473282
0.125732,1.243652,0.228027,87.290077,-121.145035,181.251907
0.689453,1.387939,-2.000000,23.160305,-210.610687,189.809158
0.871582,1.126709,-2.000000,-56.748093,-250.137405,184.625961
1.047852,1.165283,-2.000000,-153.633591,-250.137405,238.221375
1.644287,1.146973,1.541260,-249.862595,-250.137405,248.175568
1.984314,0.028320,1.984314,-250.137405,-250.137405,248.175568
1.984314,-0.366699,1.984314,-161.282440,-250.137405,245.145035
1.984314,0.687012,1.984314,0.610687,22.343512,-74.702293
1.984314,1.054443,-0.626221,60.633587,248.175568,-239.030533
1.984314,0.857666,1.984314,71.030533,248.175568,-250.137405
0.956055,0.744629,1.326416,120.190842,248.175568,-250.137405
0.186035,0.847168,-2.000000,160.854965,218.450378,-142.305344
0.709229,0.944092,-2.000000,90.954201,-41.900764,-20.419847
1.405273,0.329590,-2.000000,46.259541,-114.572517,-16.694656
1.421875,-0.369385,-0.505859,47.297710,-59.030533,-59.664124
1.018066,-0.356689,1.984314,92.114502,61.641220,-93.717560
0.728760,0.291260,1.984314,137.122131,75.549622,-102.740456
1.022217,1.082520,1.984314,150.152664,63.862595,-114.381676
1.681396,1.505127,1.984314,160.961838,79.793892,-164.671753
1.894775,1.213135,-1.260498,128.694656,67.633591,-221.786255
1.692383,0.560059,-2.000000,44.564884,98.229004,-136.763351
1.025146,-0.070557,-2.000000,-29.320610,164.923660,-60.465649
-0.145752,-0.542480,-1.564941,-62.427483,202.053436,-38.954197
-1.190430,-0.444824,1.615234,-72.557251,168.526718,-47.900764
-1.401855,0.253174,1.984314,-34.961834,72.641220,-61.748093
-0.741211,0.934082,1.984314,14.236641,-54.183205,-83.709923
0.353516,1.074951,0.480713,15.152672,-123.137405,-66.656487
1.138672,0.541504,-2.000000,-38.450382,-92.045799,-37.374046
0.927246,-0.454102,-2.000000,-73.732826,9.015267,-6.167939
-0.139648,-1.200195,-2.000000,-77.709923,93.580154,28.603054
-1.208008,-1.038086,0.634033,-27.740458,121.190842,58.900764
-1.622070,-0.376221,1.984314,12.534351,66.694656,84.076332
-1.092529,0.320557,1.984314,23.572519,-15.679389,100.793892
-0.107178,0.712402,1.818604,10.412213,-87.877861,106.282440
0.700684,0.604492,-1.120850,-6.305344,-104.045799,98.320610
0.886719,0.038330,-2.000000,-31.625954,-78.000000,94.763359
0.239258,-0.668457,-2.000000,-79.969467,-23.725191,108.862595
-0.868408,-1.117676,-1.970947,-94.221375,15.183207,155.206100
-1.613525,-0.609375,1.063232,-44.290077,3.923664,209.541992
-1.552490,0.757324,1.984314,-4.595420,-82.946564,221.595413
-0.231934,1.984314,1.984314,-44.396946,-220.709930,248.175568
1.984314,1.984314,1.984314,-125.557251,-250.137405,248.175568
1.984314,1.429688,-0.854492,-207.977097,-250.137405,248.175568
1.984314,-0.895264,-2.000000,-224.251907,-250.137405,248.175568
1.984314,-1.630127,-2.000000,-116.916031,-61.480915,-68.809158
1.984314,-0.972168,-1.522949,-39.587788,248.175568,-250.137405
1.329346,-1.029785,1.429688,15.244275,248.175568,-250.137405
-1.078369,-0.542725,1.984314,106.305344,248.175568,-250.137405
-1.981445,0.629395,1.984314,209.694656,248.175568,-116.931297
-0.780762,1.798096,1.984314,154.419846,-69.030533,-21.007633
1.370605,1.880127,0.388428,98.778625,-250.137405,-38.725189
1.984314,0.922852,-1.915039,59.603054,-250.137405,-73.954201
1.984314,0.292725,-2.000000,45.557251,-166.587784,-113.740456
1.984314,-0.113281,-2.000000,46.702290,28.038168,-147.847336
1.506104,-0.454590,-0.380859,74.320610,210.427475,-134.748093
0.402100,-0.021729,1.984314,137.702286,248.175568,-145.931305
-0.365234,0.513184,1.984314,183.572525,248.175568,-184.366409
-0.407227,1.082031,1.984314,161.099243,205.954193,-157.190842
0.294189,1.536377,1.021484,87.435112,85.946564,-110.229004
1.072021,1.442139,-2.000000,-23.641222,-6.282443,-79.793892
1.207275,0.619385,-2.000000,-126.526718,-48.374046,-65.351143
0.589844,-0.403809,-2.000000,-181.320618,-27.381680,-63.557251
-0.375244,-0.966553,-0.970947,-143.587784,25.862595,-79.961830
-1.028320,-0.798096,1.984314,-55.381680,79.824425,-54.404579
-0.992432,-0.036865,1.984314,19.511450,105.854965,-21.465649
-0.353516,0.616699,1.984314,59.900764,74.625954,-12.343512
0.340820,0.713379,0.376709,50.992367,6.442748,5.610687
0.795166,0.326416,-2.000000,18.251909,-58.465649,33.427483
0.732178,-0.158936,-2.000000,-24.511450,-86.801529,40.572517
0.223145,-0.687988,-2.000000,-50.557251,-63.725189,49.366413
-0.450195,-0.901611,-0.071533,-62.351147,-4.465649,56.923664
-1.009766,-0.739502,1.984314,-46.603054,79.816795,86.114502
-1.091064,-0.174316,1.984314,3.847328,102.801529,98.793892
-0.577393,0.513184,1.984314,44.923664,34.648853,101.297707
0.322754,1.025146,0.543457,53.022900,-79.083969,102.465652
0.957520,0.686523,-2.000000,8.267176,-155.427475,96.389313
0.756104,-0.195312,-2.000000,-98.702293,-171.770996,128.977097
0.041260,-0.753906,-2.000000,-111.610687,-118.961830,172.099243
-0.802002,-0.563477,-0.456299,-96.206108,-61.053436,210.190842
-1.009521,0.744629,1.984314,-110.396950,-60.511452,248.175568
-0.061523,1.839111,1.984314,-141.488556,-132.740463,248.175568
1.984314,1.984314,1.984314,-150.175568,-250.137405,248.175568
1.984314,1.027100,0.718750,-139.343506,-250.137405,248.175568
1.984314,-0.082031,-2.000000,-90.435112,-250.137405,154.335876
1.984314,-0.569336,-2.000000,-21.305344,-99.000000,-111.595421
1.984314,-0.476318,-2.000000,-19.198473,248.175568,-250.137405
1.071777,-0.962891,0.446289,-17.213741,248.175568,-250.137405
-1.393555,-0.730957,1.984314,37.496181,248.175568,-188.900757
-1.997803,0.509521,1.984314,78.984734,162.320618,-51.435116
-0.333740,1.447754,1.984314,75.366409,-109.091606,19.946566
0.336670,0.755859,1.984314,98.664124,-250.137405,-0.656489
1.976807,1.283447,1.984314,110.458015,-250.137405,-51.702290
1.984314,1.712891,1.327393,96.954201,-195.190842,-117.404579
1.984314,1.317139,-1.662354,67.099236,-24.679390,-153.320618
1.984314,0.509033,-2.000000,44.961834,136.282440,-143.977097
1.984314,-0.119629,-2.000000,61.801525,241.664124,-168.229004
0.558350,-0.502441,-1.550293,104.709923,248.175568,-173.099243
-0.526123,-0.185791,1.167969,147.954193,234.778625,-137.206100
-0.971191,0.512939,1.984314,124.732826,144.908401,-108.381676
-0.555176,1.293945,1.984314,43.564884,49.519085,-70.748093
0.493896,1.676025,1.084229,-49.221375,-11.801527,-51.725189
1.285645,1.259766,-1.803711,-127.022903,-42.076336,-76.412216
1.336670,0.153564,-2.000000,-158.908401,-21.465649,-98.587784
0.621338,-0.990967,-2.000000,-135.648849,45.358780,-84.038170
-0.397949,-1.496826,-1.022705,-65.870232,127.015266,-22.770992
-1.135498,-1.051514,1.984314,7.366412,155.473282,29.320610
-1.271240,-0.243164,1.984314,59.824429,109.557251,52.603054
-0.610596,0.596924,1.984314,72.732826,25.419847,57.625954
0.193359,0.920654,0.724365,42.923664,-45.083969,32.229008
0.759521,0.559570,-2.000000,-2.877863,-66.519081,21.511450
0.840576,-0.154541,-2.000000,-30.358778,-56.717556,40.618320
0.360840,-0.902100,-2.000000,-51.251907,6.465649,63.267174
-0.523682,-1.391602,-1.211670,-62.129772,70.763359,102.862595
-1.329834,-1.288330,1.752197,-15.251908,102.679390,134.900757
-1.677979,-0.548096,1.984314,40.625954,70.572517,144.091599
-1.375244,0.258301,1.984314,59.519085,-18.793894,144.091599
-0.606689,1.021729,1.479980,3.015267,-140.870224,132.427475
0.414307,1.171631,-1.143311,-21.259542,-250.137405,138.694656
1.238037,1.042236,-2.000000,-63.595421,-250.137405,159.916031
1.854004,0.951416,-2.000000,-106.893127,-250.137405,215.114502
1.984314,0.729980,-1.744873,-170.259537,-250.137405,248.175568
1.984314,-0.048096,1.697021,-200.664124,-250.137405,248.175568
1.984314,-0.425293,1.984314,-122.656487,-250.137405,248.175568
1.984314,0.003418,1.984314,-16.534351,199.916031,-43.618320
1.984314,1.168701,1.984314,33.480915,248.175568,-220.885498
1.984314,1.097412,-0.377197,39.442749,207.083969,-250.137405
1.984314,0.511230,-2.000000,38.610687,224.580154,-250.137405
1.393799,0.047363,-2.000000,45.022900,172.709930,-200.030533
0.721680,-0.339600,-2.000000,34.053436,83.511452,-119.290077
0.395752,-0.440918,-0.187500,41.465649,49.320610,-85.000000
0.292969,-0.041016,1.984314,72.229004,75.946564,-92.412216
0.450439,0.655273,1.984314,128.221375,116.412216,-114.290077
1.070313,1.396729,1.984314,187.763351,97.908394,-158.786255
1.656738,1.726074,1.079346,189.236649,22.083969,-235.717560
1.961182,1.352783,-1.575195,153.419846,14.305344,-193.992371
1.944824,0.796387,-2.000000,84.763359,52.259541,-142.549622
1.243652,0.039063,-2.000000,16.267176,105.900764,-110.969467
0.138184,-0.397949,-0.956055,-40.000000,168.450378,-76.030533
-0.758545,-0.238770,1.948242,-87.801529,190.709930,-56.534351
-0.873047,0.228760,1.984314,-73.740456,149.946564,-60.908398
-0.226807,0.710937,1.984314,-56.167938,76.259544,-80.824425
0.653320,0.655518,0.428711,-24.725191,-13.030535,-89.580154
1.201416,0.109131,-2.000000,-12.450381,-51.366413,-77.656487
0.960937,-0.556396,-2.000000,-31.381680,-25.633587,-64.511452
-0.052002,-1.084473,-2.000000,-56.351147,44.595421,-37.748093
-1.166992,-1.128418,0.101074,-48.541985,111.610687,8.389313
-1.785156,-0.613770,1.984314,-28.312977,122.236641,53.885498
-1.402832,0.211914,1.984314,16.343512,66.816795,80.091606
-0.341553,0.779053,1.984314,48.938931,-26.442749,88.030533
0.560791,0.569580,-0.995605,33.801525,-84.480919,92.000000
0.692139,-0.253662,-2.000000,-4.297710,-71.893127,102.992363
-0.218994,-1.105225,-2.000000,-62.488548,-13.068703,129.267181
-1.572266,-1.366943,-1.927002,-113.893127,28.160305,175.290070
-2.000000,-0.783936,1.325928,-132.465652,2.862595,225.946564
-2.000000,0.536133,1.984314,-97.839691,-112.916031,248.175568
-0.412109,1.984314,1.984314,-37.984734,-250.137405,248.175568
1.984314,1.984314,1.316650,-76.106873,-250.137405,248.175568
1.984314,1.835693,-1.458008,-145.793900,-250.137405,248.175568
1.984314,-0.697266,-2.000000,-202.053436,-250.137405,248.175568
1.984314,-1.664795,-2.000000,-169.480911,41.274811,-71.633591
1.984314,-1.157471,-1.568359,-78.587784,248.175568,-250.137405
1.264648,-0.749756,1.804688,-25.175573,248.175568,-250.137405
-0.844727,-0.125488,1.984314,70.526718,248.175568,-250.137405
-1.711182,0.981201,1.984314,189.114502,248.175568,-159.435120
-0.668701,1.984314,1.308105,153.564880,-26.419847,-38.175571
1.434326,1.802246,-0.854736,105.160309,-250.137405,-10.503817
1.984314,0.813232,-2.000000,50.656490,-250.137405,-41.641220
1.984314,-0.150391,-2.000000,23.412214,-175.274811,-91.213737
1.984314,-0.630859,-1.307617,22.938931,4.923664,-118.458015
1.323730,-0.524414,1.238037,57.496181,126.984734,-127.893127
1.886475,-0.483154,-2.000000,86.725189,244.022903,-168.160309
0.480713,-0.470459,0.252197,171.267181,248.175568,-195.206100
-0.557129,0.079834,1.984314,187.290070,241.587784,-179.351151
-0.715332,0.965820,1.984314,142.885498,141.465652,-161.335876
-0.100098,1.789551,1.984314,29.137405,39.152672,-134.564880
0.823730,1.669434,-0.835205,-121.007637,-12.778625,-89.458015
1.273438,0.614258,-2.000000,-211.870224,20.862595,-54.305344
0.733398,-0.818115,-2.000000,-208.099243,94.877861,-41.519085
-0.489502,-1.746338,-2.000000,-137.709930,133.725189,-48.000000
-1.590088,-1.648438,1.078369,-30.083969,92.534348,-27.343512
-1.823975,-0.731689,1.984314,28.000000,26.137405,26.236641
-1.131592,0.200439,1.984314,31.862595,-51.534351,53.916031
-0.189209,0.534912,1.157227,12.091603,-93.961830,72.946564
0.446045,0.226807,-1.912109,-33.381680,-80.030533,90.824425
1.574951,0.978271,1.984314,150.145035,115.946564,-113.274811
0.330322,-0.165283,1.984314,141.977097,248.175568,-99.885498
0.270264,0.974365,1.984314,176.091599,181.977097,-183.770996
0.502197,1.320801,1.984314,176.702286,59.793892,-201.977097
1.229248,1.750244,-0.551758,93.114502,21.099237,-116.885498
1.674805,1.368408,-2.000000,-26.122137,16.396946,-64.068703
1.354004,0.350342,-2.000000,-125.251907,42.396946,-63.755726
0.348145,-0.765137,-2.000000,-149.801529,100.801529,-60.679390
-0.693604,-0.888916,-0.308350,-129.809158,140.343506,-84.267174
-1.420410,-0.598877,1.984314,-65.702293,129.656494,-70.129768
-1.269043,-0.003662,1.984314,-1.320611,81.030533,-17.045801
-0.388916,0.552979,1.984314,12.931297,18.938931,30.396946
0.544189,0.714111,-0.074707,-4.992366,-22.229008,33.801525
0.883301,0.323975,-2.000000,-36.152672,-34.442749,11.366412
0.489502,-0.449707,-2.000000,-46.229008,-30.458015,18.832062
-0.269043,-1.151855,-2.000000,-37.793892,-5.343512,45.946564
-0.956055,-1.312500,-0.756592,-13.076336,13.068703,70.290077
-1.441162,-1.002197,1.888184,19.412214,53.297710,82.312981
-1.800781,-0.564941,1.984314,43.068703,94.526718,99.801529
-1.786865,0.078613,1.984314,26.488550,69.946564,134.251907
-1.328125,0.458008,1.984314,-4.442748,-37.557251,164.343506
-0.588379,0.452393,-0.301514,12.480916,-142.351151,194.137405
0.126709,0.448975,-2.000000,-54.717556,-250.137405,218.854965
1.163574,0.742920,-2.000000,-87.946564,-250.137405,243.648849
1.984314,0.801270,-2.000000,-118.931297,-250.137405,248.175568
1.984314,0.192139,-0.659912,-189.854965,-250.137405,248.175568
1.984314,-0.400146,1.984314,-229.068695,-250.137405,248.175568
1.984314,-1.987793,1.368408,-165.114502,248.175568,-71.732826
1.984314,0.857178,1.984314,-5.900764,248.175568,-233.580154
1.450439,1.064697,1.984314,76.511452,240.015274,-250.137405
1.235352,1.083008,1.673584,154.916031,248.175568,-250.137405
0.679443,1.195313,-0.854736,175.190842,208.297714,-189.687027
0.500732,1.341309,-2.000000,138.190842,11.625955,-71.648857
0.879883,0.712158,-2.000000,41.137405,-169.122131,3.351145
1.295410,-0.002197,-1.892090,-15.763359,-218.305344,7.137404
1.377441,-0.527588,0.615967,-10.778625,-118.175575,-22.809160
1.345947,-0.257813,1.984314,65.641220,39.580154,-74.656487
1.239990,0.593506,1.984314,141.496185,177.755722,-127.625954
1.358887,1.330322,1.984314,177.740463,222.519089,-157.343506
1.728760,1.481445,1.961426,183.587784,224.175568,-188.000000
1.936279,1.461914,-0.926758,145.427475,169.351151,-250.137405
1.616211,0.804932,-2.000000,80.480919,79.969467,-238.801529
0.979004,-0.114014,-2.000000,-63.473282,33.450382,-143.267181
0.083740,-0.945312,-2.000000,-188.183212,69.229004,-48.152672
-0.945068,-1.156738,-0.914551,-222.175568,100.458015,-16.786259
-1.689941,-0.770996,1.984314,-165.213745,134.732819,-17.656488
-1.777344,-0.177979,1.984314,-79.908394,121.061066,-15.305344
-1.224609,0.276367,1.984314,-17.091602,62.961834,-1.114504
-0.362061,0.264648,1.134521,22.175573,-19.786259,24.625954
0.359131,-0.075928,-1.697021,38.366413,-94.381676,52.061069
0.529785,-0.517090,-2.000000,15.412213,-128.923660,60.664124
0.043457,-0.969971,-2.000000,-28.473282,-114.259544,63.343510
-0.888916,-1.250488,-2.000000,-66.603050,-52.007633,87.740456
-1.878174,-1.276855,0.631104,-99.129768,16.167938,148.900757
-0.886719,-1.044922,-2.000000,-110.236641,20.053434,226.114502
-1.416748,-0.631836,0.127197,-68.984734,-35.877861,248.175568
-0.952637,0.610840,1.984314,-30.954199,-189.045807,248.175568
0.792236,1.858643,1.984314,-77.549622,-250.137405,248.175568
1.984314,1.978027,1.984314,-131.442749,-250.137405,248.175568
1.984314,1.065186,0.768555,-168.244278,-250.137405,248.175568
1.984314,0.004150,-2.000000,-92.709923,10.236641,-64.183205
1.984314,0.565918,-2.000000,-35.145039,248.175568,-250.137405
1.984314,-0.291504,-2.000000,11.824428,248.175568,-250.137405
-0.005371,-0.942871,-1.257813,33.053436,248.175568,-211.816788
-1.521240,-0.558350,0.555664,76.160309,245.717560,-66.755722
-1.407471,0.215088,1.984314,91.702293,-9.335877,24.503817
0.054932,1.153809,1.984314,116.885498,-202.625961,4.618320
