ax,ay,az,gx,gy,gz
-0.983887,0.990479,1.984314,-75.221375,35.396946,46.290077
-1.511963,0.235840,1.984314,-99.229004,65.183205,71.312981
-1.640381,-0.677246,1.984314,-103.374046,47.114502,62.648853
-1.397949,-1.225586,1.190674,-33.015266,31.847328,87.183205
-0.739258,-0.909180,-1.068604,-2.442748,4.931298,136.160309
0.050537,-0.699463,-2.000000,-59.473282,-54.282444,176.923660
0.976318,-0.720215,-2.000000,-218.473282,-178.236649,231.152664
1.984314,-0.852539,-2.000000,-176.458008,-250.137405,248.175568
1.984314,-0.363770,-1.991211,-0.351145,-250.137405,248.175568
1.984314,1.404785,0.766602,122.908394,-250.137405,248.175568
1.984314,1.984314,1.984314,-99.396950,248.175568,-17.893129
1.854736,0.949951,1.984314,-29.351145,74.526718,1.137405
1.270752,0.375488,1.984314,-7.564886,154.885498,-44.404579
1.342041,-0.397705,-1.106201,-76.351143,156.076340,-90.206108
1.630127,-0.259766,-2.000000,-43.595421,189.091599,-136.656494
1.733398,0.968506,-2.000000,-11.885496,81.465652,-86.664124
1.815430,1.280518,-1.373047,72.458015,-214.412216,-4.519084
1.757813,1.651367,1.984314,132.312973,-250.137405,-53.450382
1.184814,0.895020,1.984314,84.801529,-250.137405,-110.977097
0.854492,-0.470215,1.984314,-0.122137,-178.839691,-113.564888
1.055908,-0.969727,0.902832,-39.870228,-108.068703,-47.702290
1.984314,-1.102051,-1.595947,-40.832062,-0.992366,-10.748092
1.984314,-1.135742,-2.000000,-15.389313,37.618320,12.541985
1.984314,-0.009277,-2.000000,15.885496,157.137405,-105.854965
1.984314,0.712891,-2.000000,54.442749,147.022903,-123.213737
1.742188,1.124268,-0.552002,102.251907,121.954201,-72.335876
0.722900,1.594971,1.553711,118.931297,120.984734,-23.992367
-0.149902,1.425049,1.984314,115.083969,120.450378,-11.045801
-0.766846,0.876709,1.984314,106.145035,71.221375,-21.832062
-0.820557,0.411133,1.984314,43.206108,56.648853,2.755725
-0.441406,-0.008301,1.675049,-9.015267,79.679390,1.832061
0.131836,-0.489746,-0.553467,-49.496181,96.610687,-11.290076
0.760498,-0.795166,-2.000000,-76.839691,94.442749,-30.099237
1.262207,-0.684326,-2.000000,-79.267174,75.603050,-39.526718
1.508545,-0.197510,-2.000000,-49.977100,25.519083,-39.961834
1.469482,0.463379,-2.000000,-21.549618,1.587786,-31.671755
1.127197,0.993652,-1.186035,3.236641,-6.312977,-28.030535
0.507324,1.278809,0.977783,16.816793,5.725191,-27.152672
-0.210937,1.197998,1.984314,12.496183,35.374046,-25.274809
-0.797852,0.749023,1.984314,-4.984733,75.053436,-21.374046
-1.079346,-0.006836,1.984314,-26.931297,111.000000,-16.977098
-0.984619,-0.717773,1.984314,-43.343510,127.564888,-15.664123
-0.573242,-1.181396,0.225586,-51.007633,117.526718,-18.908398
0.061279,-1.305664,-1.850342,-49.725189,82.106873,-26.488550
0.707031,-1.077393,-2.000000,-35.908398,8.877863,-40.244274
1.179688,-0.482422,-2.000000,-23.977098,-42.061069,-47.664124
1.314941,0.169922,-2.000000,-16.076336,-66.709923,-50.343510
1.081299,0.684570,-1.534668,-6.641222,-71.389313,-45.236641
0.547607,0.988525,0.697266,1.961832,-47.106869,-35.648853
-0.164062,1.038818,1.984314,2.053435,1.877863,-19.908398
-0.913574,0.824707,1.984314,-10.221375,69.137405,-1.122137
-1.449219,0.175293,1.984314,-42.068703,121.229004,18.832062
-1.670166,-0.425781,1.984314,-75.129768,110.526718,46.709923
-1.346191,-0.860107,0.696777,-76.511452,-1.442748,62.267174
-0.607910,-1.073242,-1.510986,-160.206100,-186.564880,137.122131
0.693115,-1.027344,-2.000000,-154.618317,-250.137405,144.610687
1.719482,-1.020996,-2.000000,-120.465652,-250.137405,132.129776
1.984314,-0.613037,-2.000000,-100.076332,-250.137405,192.969467
1.984314,-0.079102,-1.474121,-6.458015,-250.137405,211.221375
1.984314,0.211182,0.987305,97.809158,-214.480911,147.206100
1.984314,1.605713,1.984314,-19.015266,167.412216,116.374046
1.984314,1.502686,1.984314,-84.061066,248.175568,66.419846
1.656738,0.830566,1.984314,-48.076336,174.297714,7.152672
1.735352,0.019287,1.166016,-99.740456,106.839691,-41.694656
1.659912,-0.314697,-1.536133,-96.274811,101.625954,-103.412216
1.624756,0.405273,-2.000000,-22.366413,145.442749,-80.404579
1.250488,1.148926,-2.000000,35.343510,19.862595,-18.015266
1.213379,1.238770,0.034668,101.358780,-135.374039,49.381680
1.278076,1.407227,1.984314,106.022903,-159.351151,11.641221
0.940186,0.541992,1.984314,34.908398,-129.297714,-85.610687
0.771729,-0.793213,1.984314,-38.770992,-144.564880,-132.496185
1.473145,-1.424805,-0.705322,-66.290077,-166.923660,-113.297707
1.984314,-1.153809,-2.000000,-13.755725,-176.419846,-66.229004
1.984314,-0.380615,-2.000000,43.687023,-137.984726,-32.732826
1.984314,0.626465,-2.000000,63.900764,-36.862595,-27.656488
0.873535,0.639648,1.984314,48.083969,185.442749,-113.885498
0.219238,-0.201172,1.984314,57.709923,232.687027,-83.488548
0.031738,-0.791992,1.428955,89.236641,217.656494,7.870229
0.604004,-0.925049,-0.955078,90.267174,186.404587,46.648853
1.403809,-0.677734,-2.000000,74.549622,136.786255,2.343511
1.929932,-0.317871,-2.000000,54.641220,91.564888,-46.045803
1.984314,0.279297,-2.000000,56.053436,34.702290,-60.274811
1.968262,0.997070,-2.000000,66.366409,2.564885,-57.290077
1.455078,1.556885,-0.669189,73.030533,-8.320611,-55.618320
0.670410,1.757324,1.463623,73.122139,-0.969466,-62.343510
-0.170410,1.489014,1.984314,65.381676,47.572517,-64.755722
-0.750244,0.777100,1.984314,42.152672,97.320610,-58.198475
-0.908203,-0.084717,1.984314,19.137405,144.488556,-46.969467
-0.635742,-0.775635,1.055420,-9.229008,173.480911,-38.213741
-0.033447,-1.132568,-1.220459,-36.870228,174.740463,-36.396946
0.701416,-1.213379,-2.000000,-55.442749,149.770996,-39.312977
1.268066,-0.870605,-2.000000,-58.396946,109.396950,-41.641220
1.485596,-0.273926,-2.000000,-42.801525,68.786263,-42.885498
1.267822,0.376709,-2.000000,-12.167939,42.000000,-41.129772
0.653076,0.839600,-0.229004,21.511450,34.343510,-33.717556
-0.187012,0.981445,1.867676,58.641220,62.435116,-18.435114
-0.998779,0.794922,1.984314,69.618324,99.015266,-2.641221
-1.547363,0.214844,1.984314,48.442749,143.244278,12.916031
-1.700928,-0.452637,1.984314,17.564886,172.213745,26.274809
-1.480957,-0.964111,0.711670,-11.534351,166.603058,34.480915
-0.937500,-1.220703,-1.576172,-39.534351,119.106873,36.847328
-0.346924,-1.333008,-2.000000,-64.297707,48.473282,37.152672
0.084961,-1.126953,-2.000000,-62.343510,-18.687023,49.083969
0.279541,-0.486572,-2.000000,-22.809160,-80.671753,64.977097
0.237793,0.578857,-2.000000,25.641222,-177.961838,79.221375
0.212646,1.440430,-0.625488,59.587788,-250.137405,51.061069
-0.356201,1.327148,1.616699,4.442748,-250.137405,29.236641
-0.706299,0.773193,1.984314,60.816795,-250.137405,149.854965
-0.327148,0.859375,1.984314,-72.312981,-250.137405,248.175568
1.984314,0.354736,1.984314,22.076336,-250.137405,248.175568
1.984314,-0.162598,1.984314,197.396942,-110.625954,248.175568
1.984314,-1.211914,-0.078125,-129.549622,248.175568,-89.786263
1.984314,-0.788574,-2.000000,-73.366409,6.396946,-75.893127
1.984314,-0.879395,-2.000000,-212.000000,-70.450378,-121.465652
1.984314,0.093750,-2.000000,-155.038162,93.809158,-250.137405
0.268799,1.946533,0.737549,60.137405,248.175568,-122.358780
-0.552979,1.984314,1.984314,87.900764,-10.435115,62.801525
-0.527832,1.122803,1.984314,145.251907,-148.343506,42.732826
0.477783,0.069092,1.984314,93.763359,-227.732819,-1.137405
1.974121,-1.050537,-0.231445,34.297710,-250.137405,-114.824425
1.984314,-1.206543,-2.000000,-26.694656,-250.137405,-182.282440
1.984314,-0.225586,-2.000000,-46.328243,-247.206100,-138.198471
1.984314,0.734131,-1.159912,-1.862595,-100.511452,-16.061069
1.984314,1.260010,1.185303,34.702290,67.236641,39.770992
1.364502,1.327637,1.984314,35.129772,176.442749,35.946564
0.342285,0.864746,1.984314,27.580153,210.671753,20.618320
0.077881,0.318115,1.984314,7.435114,211.015274,-17.977098
-0.156250,-0.275635,1.984314,8.450381,137.427475,-28.389313
0.089355,-0.667969,0.163818,1.061069,115.259544,-40.954197
0.536621,-0.895996,-2.000000,-12.435115,87.557251,-47.725189
1.122803,-0.774902,-2.000000,-10.503817,37.763359,-44.885498
1.621582,-0.237793,-2.000000,6.145038,3.625954,-45.015266
1.821533,0.452148,-2.000000,25.427481,-11.893129,-53.503819
1.656738,1.082031,-2.000000,39.687023,-10.099236,-60.992367
1.167480,1.468994,-0.438965,47.000000,12.870229,-63.167938
0.438477,1.554443,1.526855,34.404579,77.145035,-52.145039
-0.334717,1.252441,1.984314,5.984733,126.801529,-34.679390
-0.907471,0.588867,1.984314,-21.358778,162.938934,-15.091603
-1.133057,-0.190186,1.984314,-41.572517,169.984726,-3.717557
-0.996826,-0.822510,1.984314,-50.641220,145.419846,-2.519084
-0.531494,-1.198975,0.003906,-41.061069,96.389313,-9.770992
0.137939,-1.297119,-1.933105,-20.198473,34.923664,-22.793894
0.786133,-1.051270,-2.000000,-1.534351,-17.748091,-33.236641
1.218262,-0.500000,-2.000000,20.045801,-43.557251,-34.793892
1.282715,0.190674,-2.000000,42.229008,-43.770992,-27.877863
0.979736,0.751221,-1.376953,62.847328,-1.030534,-10.992367
0.367432,1.019287,0.895508,72.183205,48.343510,6.282443
-0.377686,1.034424,1.984314,76.625954,83.396950,20.015266
-1.008789,0.775391,1.984314,65.412216,92.977097,25.633587
-1.368164,0.249756,1.984314,33.671757,86.389313,23.732824
-1.420166,-0.357666,1.984314,-6.045802,67.335876,20.267176
-1.212402,-0.848145,1.075195,-37.198475,37.610687,22.320610
-0.794434,-1.168701,-0.919434,-56.282444,-14.045801,32.305344
-0.228516,-1.225830,-2.000000,-59.763359,-119.557251,13.603053
0.223877,-1.143066,-2.000000,-43.274811,-225.633591,50.061069
-0.038330,0.849121,1.573486,23.572519,-235.412216,142.709930
-0.290283,1.266113,1.984314,56.656490,-223.618317,217.465652
-0.558594,1.364014,1.984314,4.923664,-210.938934,248.175568
-0.350830,1.338379,1.984314,-47.870228,-250.137405,248.175568
0.898437,0.547607,1.984314,80.045799,-250.137405,248.175568
1.984314,0.384521,1.984314,133.190842,-9.496183,248.175568
1.984314,-2.000000,-0.261963,-16.160305,248.175568,-129.595413
1.984314,-0.595947,-2.000000,6.038168,38.129772,-84.656487
1.984314,-0.612549,-2.000000,-211.160309,-3.099237,-42.030533
1.770752,-1.582520,-2.000000,-233.083969,211.167938,-189.885498
0.846191,0.136963,-2.000000,49.068703,153.526718,-106.603050
1.928955,1.984314,-1.572510,67.709923,-250.137405,80.687019
1.984314,1.984314,0.767578,92.595421,-250.137405,-1.312977
1.984314,1.640869,1.984314,67.580154,-250.137405,-81.549622
1.248291,0.454834,1.984314,27.595419,-231.213745,-102.068703
0.586426,-0.288330,1.984314,-22.175573,-129.152664,-27.625954
0.643555,-0.669678,1.444824,-51.931297,-5.580153,41.801525
1.126221,-1.043213,-0.734131,-69.870232,47.564884,58.083969
1.984314,-0.924072,-2.000000,-114.183205,182.427475,-49.305344
1.984314,-0.695312,-2.000000,-102.511452,147.305344,-82.297707
1.984314,-0.271973,-2.000000,-93.755722,143.595413,-131.580154
1.984314,0.165039,-2.000000,-24.244274,26.076336,-99.106873
1.894043,0.867676,-1.362061,36.610687,-13.587787,-58.679390
1.249512,1.466797,0.596191,80.541985,13.175572,-51.931297
0.403320,1.665527,1.984314,102.022903,34.839695,-55.778625
-0.355225,1.422607,1.984314,103.442749,54.648853,-49.511452
-0.794922,0.767090,1.984314,93.618324,91.473282,-34.076336
-0.804443,0.034912,1.984314,68.106873,127.786263,-19.900763
-0.447998,-0.511230,1.135498,35.702290,141.824432,-26.977098
0.125732,-0.822998,-0.921875,11.694656,126.763359,-45.671757
0.787842,-0.829102,-2.000000,-9.083969,74.389313,-63.480915
1.363281,-0.449219,-2.000000,-16.167938,34.106869,-70.984734
1.661621,0.128662,-2.000000,-6.862596,-2.702290,-82.053436
1.573486,0.719482,-2.000000,5.099236,-22.053434,-83.290077
1.158447,1.196289,-0.704346,12.190840,-17.534351,-72.610687
0.524902,1.431396,1.291748,14.236641,11.015267,-57.496181
-0.176025,1.250732,1.984314,7.763359,54.916031,-40.007633
-0.779053,0.733643,1.984314,-2.389313,107.259544,-27.396946
-1.165039,-0.043945,1.984314,-16.290077,161.977097,-14.236641
-1.223633,-0.767090,1.984314,-28.847328,196.641220,-1.862595
-0.954834,-1.256592,0.790039,-40.847328,183.671753,5.061069
-0.425293,-1.435547,-1.267090,-34.900764,131.389313,5.541985
0.217773,-1.118652,-2.000000,-22.687023,51.152672,-2.694656
0.761719,-0.512451,-2.000000,-12.541985,-29.664122,-13.221375
1.060791,0.125732,-2.000000,-0.900763,-84.404579,-19.221375
1.000732,0.705811,-2.000000,12.580153,-103.366409,-14.893129
0.558594,1.114258,-0.423096,13.541985,-74.801529,-0.381679
-0.165039,1.284668,1.630859,1.419847,-25.458015,21.526718
-0.905029,0.941650,1.984314,-16.045801,6.648855,41.427483
-1.484619,0.317383,1.984314,-25.526718,0.022901,70.496185
-1.699463,-0.192383,1.984314,-28.954199,-23.938931,97.404579
-1.653320,-0.685059,1.984314,-10.358779,-50.450382,135.045807
-1.315430,-1.005127,1.368652,-20.282442,-89.305344,194.687027
-0.644775,-1.312744,-0.516113,-116.145035,-199.694656,248.175568
0.803955,-1.166504,-1.790527,-212.236649,-250.137405,248.175568
1.984314,-1.085205,-2.000000,-48.412212,-250.137405,248.175568
1.984314,-0.583008,-1.813477,57.664124,-250.137405,248.175568
1.984314,0.597412,-2.000000,-8.351145,248.175568,-49.618320
1.984314,1.235596,-1.825195,9.190840,-9.236641,-35.083969
1.984314,1.431152,-0.835205,18.244274,-24.984734,-45.877861
1.984314,1.025391,0.847656,-10.458015,16.618320,-103.435112
0.526611,0.648437,1.984314,-18.122137,223.893127,-184.610687
-0.534180,0.355469,1.984314,-15.274809,248.175568,-123.213737
-0.289551,-0.202393,1.207520,19.053434,42.366413,-58.801525
1.185303,-0.526855,-1.488770,39.404579,-189.564880,-43.877861
1.984314,-0.339355,-2.000000,42.503819,-250.137405,-110.862595
1.984314,-0.003662,-2.000000,-25.083969,-250.137405,-141.801529
1.984314,0.313965,-0.326904,-53.114502,-203.961838,-123.328247
1.984314,1.175537,1.984314,-6.534351,-25.641222,-92.183205
1.572021,0.809570,1.984314,-18.221375,221.603058,-120.106873
0.228027,0.205322,1.984314,25.297710,248.175568,-47.305344
-0.426270,-0.111328,1.984314,59.213741,248.175568,4.473282
-0.377441,-0.056885,1.512451,34.687023,191.480911,-15.374045
-0.060303,-0.144287,-0.764893,3.717557,61.687023,-65.419846
0.507080,-0.266846,-2.000000,-42.389313,-20.725191,-90.557251
1.104492,-0.306152,-2.000000,-80.068703,-52.824429,-87.435112
1.600098,-0.059326,-2.000000,-71.572517,-58.396946,-74.824425
1.759766,0.247559,-2.000000,-22.213741,-37.038166,-76.450378
1.555176,0.656006,-1.754150,-3.122137,18.473282,-56.763359
1.107178,1.063232,0.083740,-0.450382,90.129768,-37.358780
-0.987061,-0.251465,1.984314,-16.061069,168.648849,-25.816793
-0.907471,-0.921631,1.663330,-27.557251,205.946564,-28.801527
-0.593018,-1.372559,-0.409668,-39.687023,215.358780,-30.091602
-0.073486,-1.430420,-2.000000,-41.358780,184.503815,-27.282442
0.528809,-1.103027,-2.000000,-37.946564,120.755722,-28.839695
1.017822,-0.497314,-2.000000,-30.450382,42.748093,-44.549618
1.172119,0.163818,-2.000000,-20.648855,-17.480917,-63.816795
0.856689,0.620117,-1.713867,-10.809160,-28.862595,-70.274811
0.135498,0.750732,0.263916,1.427481,4.755725,-53.374046
-0.818115,0.698242,1.786621,13.526717,64.587784,-13.832061
-1.829834,0.633301,1.984314,36.572517,180.992371,44.152672
-2.000000,0.552979,1.984314,42.648853,248.175568,105.343513
-2.000000,0.340820,1.984314,-0.549618,230.404587,124.038170
-2.000000,-0.548828,1.253174,-80.526718,21.259542,132.335876
-2.000000,-1.250732,-0.254395,-117.725189,-250.137405,149.465652
-1.098633,-1.608887,-1.644043,-120.274811,-250.137405,248.175568
1.707520,-1.881104,-2.000000,-157.396942,-250.137405,248.175568
1.984314,-1.046875,1.915527,248.175568,-250.137405,248.175568
1.984314,-0.548828,-2.000000,-250.137405,248.175568,-242.885498
1.984314,0.380859,-2.000000,-137.786255,-250.137405,-113.038170
1.984314,0.362061,-2.000000,-169.007629,-111.625954,-194.687027
1.984314,0.001221,-1.505859,-146.786255,-14.435115,-250.137405
-0.146240,0.685791,1.984314,-28.480917,248.175568,-250.137405
-1.887451,1.984314,1.984314,148.946564,248.175568,-9.473283
-1.402588,1.984314,1.984314,199.709930,-25.015266,121.862595
-0.025146,0.208984,1.984314,153.274811,-192.000000,-0.961832
1.663574,-0.534668,-1.163574,21.946566,-250.137405,-99.832062
1.984314,-1.035400,-2.000000,-88.931297,-250.137405,-154.045807
1.984314,-0.518799,-2.000000,-64.557251,-95.633591,-206.442749
1.984314,-0.008057,-2.000000,30.396946,24.717558,-182.977097
1.984314,0.743408,-0.042480,139.458008,99.931297,-62.679390
1.334961,1.655029,1.984314,149.541992,174.404587,55.175571
0.597900,1.984314,1.984314,121.221375,205.221375,19.961832
-0.171631,1.984314,1.984314,30.122137,222.244278,-114.877861
-0.833252,0.869141,1.984314,-104.564888,215.748093,-171.412216
-0.866943,-0.223389,0.707275,-173.572525,177.473282,-130.328247
-0.280029,-0.992920,-1.210449,-181.061066,145.549622,-83.885498
0.556152,-1.297852,-2.000000,-143.763351,122.847328,-64.206108
1.204102,-0.988281,-2.000000,-76.862595,102.015266,-63.038166
1.400391,-0.327637,-2.000000,-20.572519,84.465652,-63.618320
1.153320,0.342285,-2.000000,5.137404,97.328247,-54.206108
0.434326,0.650146,-1.304932,-2.946565,180.282440,-28.404581
-0.620850,0.606689,0.583740,-15.923664,248.175568,15.916031
-1.718994,0.395996,1.984314,-15.923664,248.175568,73.900764
-2.000000,0.112061,1.984314,-4.763359,248.175568,126.580154
-2.000000,-0.189697,1.984314,-7.603054,235.709930,153.129776
-2.000000,-0.417969,1.972412,-48.854961,151.122131,136.114502
-2.000000,-0.842041,0.433350,-96.641220,39.664124,102.167938
-2.000000,-1.642822,-1.581543,-154.595413,-71.122139,90.099236
-1.534912,-2.000000,-2.000000,-171.511444,-217.816788,134.587784
-0.197998,-2.000000,-2.000000,-75.412216,-250.137405,196.656494
1.958008,-1.210693,-2.000000,129.770996,-250.137405,150.099243
1.984314,1.506592,-2.000000,248.175568,-250.137405,-46.419846
1.984314,1.603027,-0.419189,248.175568,-250.137405,248.175568
1.984314,1.984314,-0.410645,-85.732826,25.274809,135.152664
1.984314,0.958252,-0.411133,-250.137405,87.412216,-166.519089
1.984314,0.024414,1.984314,-196.977097,39.251907,-108.061066
1.984314,0.681152,1.984314,-79.374046,163.129776,-127.534348
1.096436,0.352539,1.984314,-23.297710,248.175568,-192.221375
0.338867,-0.404541,1.984314,52.633587,248.175568,-163.572525
-0.029541,-0.371094,0.894043,169.954193,248.175568,-41.938931
0.770996,0.457275,-1.627441,219.946564,216.404587,-1.687023
1.614014,0.929932,-2.000000,163.938934,11.557252,-24.580153
1.984314,1.024658,-2.000000,135.671753,-79.687019,-41.183205
1.984314,1.451416,-2.000000,137.816788,-86.862595,-64.389313
1.984314,1.709961,-0.849365,143.519089,-51.396946,-94.793892
1.604980,1.955322,1.149170,127.160309,18.145039,-101.335876
0.842529,1.984314,1.984314,72.717560,95.000000,-89.404579
0.132080,1.340088,1.984314,12.114504,168.419846,-75.770996
-0.333252,0.499023,1.984314,-2.267176,217.946564,2.419847
-0.261719,0.253174,1.984314,-90.290077,236.694656,2.595420
-0.180664,-0.192627,1.535889,-127.221375,179.916031,-82.045799
0.045898,-0.652344,-0.447266,-152.534348,106.167938,-125.244278
0.521484,-0.937988,-2.000000,-125.061066,37.694656,-140.778625
1.094482,-0.841309,-2.000000,-109.687019,3.381679,-129.160309
1.532227,-0.483643,-2.000000,-82.167938,7.984733,-122.862595
1.572510,-0.152100,-2.000000,-55.709923,37.404579,-109.320610
1.282471,0.125732,-2.000000,-43.290077,95.687019,-76.145035
0.738281,0.366699,-1.162598,-51.702290,172.648849,-30.396946
-0.022461,0.574463,0.773682,-56.442749,224.694656,5.366412
-0.839600,0.573486,1.984314,-39.725189,230.083969,24.694656
-1.504639,-1.324951,0.294189,-46.610687,214.694656,32.656490
-1.106934,-1.543945,-1.593994,-63.305344,178.374039,33.625954
-0.631348,-1.631592,-2.000000,-78.022903,128.648849,37.206108
-0.230957,-1.481689,-2.000000,-69.656487,59.519085,48.374046
0.123779,-1.014404,-2.000000,-29.374046,-28.923664,59.832062
0.475830,-0.171631,-2.000000,0.938931,-115.351143,55.381680
0.647461,0.579590,-2.000000,-16.801527,-144.793900,29.450382
0.333740,0.462646,-1.762451,-72.175575,-173.809158,63.389313
0.202881,0.718994,-0.080566,-167.099243,-178.709930,166.213745
0.059082,0.992676,1.333008,-112.290077,-218.198471,164.473282
-0.216553,0.812988,1.984314,-26.740458,-250.137405,152.534348
0.065430,0.935059,1.984314,-51.259541,-250.137405,179.725189
0.823975,0.590088,1.984314,-18.816793,-250.137405,214.885498
1.982910,-0.381348,1.984314,129.625961,-250.137405,247.832062
1.984314,-0.723633,1.984314,87.732826,-250.137405,248.175568
1.984314,-0.529541,1.294678,-58.511452,128.763351,48.610687
1.984314,-0.767578,-2.000000,-99.076332,160.702286,12.572519
1.984314,-0.014648,-2.000000,-76.450378,61.572517,-45.358780
1.984314,0.845215,-2.000000,-41.480915,-44.946564,-121.358780
1.984314,1.774414,-2.000000,12.122137,-90.206108,-148.740463
1.980225,1.984314,0.052979,69.480919,-59.442749,-154.541992
0.927734,1.984314,1.984314,93.564888,-3.061069,-119.106873
0.160156,1.601563,1.984314,94.488548,61.801525,-61.129772
0.006592,0.766846,1.984314,58.702290,125.786263,-28.908398
0.168701,0.099365,1.984314,30.862595,147.358780,-31.190840
0.574707,-0.447998,1.232422,18.900763,124.091606,-32.900764
1.136963,-0.892578,-0.420898,37.045803,97.045799,-31.167938
1.756104,-0.922363,-1.810059,76.000000,98.580154,-43.908398
1.984314,-0.743652,-2.000000,104.076332,107.175575,-70.969467
1.984314,-0.045654,-2.000000,105.587784,91.106873,-96.900764
1.984314,0.729248,-2.000000,107.145035,41.534351,-101.381676
1.984314,1.381104,-2.000000,83.755722,52.885498,-90.007637
1.984314,1.705566,-1.866455,37.167938,75.496185,-87.709923
1.670166,1.794434,-0.349365,-23.412214,91.931297,-102.572517
0.879639,1.652832,1.268555,-66.183205,106.770996,-106.587784
0.114258,1.400391,1.984314,-82.229004,120.183205,-93.931297
-0.463379,1.110107,1.984314,-86.526718,137.396942,-87.503815
-0.889404,0.460693,1.984314,-78.343513,159.251907,-90.977097
-1.106934,-0.233154,1.984314,-82.603050,183.709930,-83.763359
-1.092773,-0.841797,1.984314,-83.145035,205.236649,-68.549622
-0.922607,-1.331299,0.326660,-100.412216,216.106873,-43.450382
-0.593750,-1.629639,-1.414795,-103.938934,215.129776,-17.633587
-0.215576,-1.724121,-2.000000,-84.770996,178.908401,1.900763
0.074951,-1.530518,-2.000000,-55.801525,119.610687,16.000000
0.206543,-1.034180,-2.000000,-41.419846,77.320610,31.137405
0.154297,-0.523926,-2.000000,-36.465649,46.694656,46.488548
-0.035156,-0.020508,-2.000000,-28.465649,0.381679,55.801525
-0.275391,0.317383,-2.000000,-8.603053,-35.702290,39.404579
-0.555420,0.458252,-1.410645,-8.236641,-100.778625,30.648855
-0.997314,0.340576,-0.125732,-20.435114,-144.511444,56.816795
-1.323975,0.339355,1.144287,-18.427481,-162.335876,115.862595
-1.535400,0.392822,1.984314,-35.450382,-185.702286,164.251907
-1.738281,0.291260,1.984314,-149.465652,-250.137405,248.175568
-1.265137,0.456055,1.984314,-199.480911,-250.137405,248.175568
0.833496,-0.100342,1.984314,2.267176,-250.137405,248.175568
1.984314,-0.320068,1.984314,245.969467,-250.137405,248.175568
1.984314,-0.074219,1.984314,-104.748093,165.572525,9.480916
1.984314,-1.855469,-2.000000,-250.137405,191.854965,-173.015274
1.984314,-1.301758,-2.000000,-250.137405,-56.526718,-250.137405
1.984314,-1.154785,-2.000000,-158.145035,56.816795,-250.137405
1.401611,0.130371,-2.000000,98.320610,150.679382,-223.633591
0.822510,1.984314,-0.472412,129.076340,178.007629,-59.343510
0.327148,1.984314,1.984314,133.541992,115.854965,-4.885496
-0.346924,1.984314,1.984314,167.213745,-23.244274,3.603053
-0.012695,0.589355,1.984314,84.793892,-132.442749,-34.725189
0.772949,-0.919434,1.984314,11.793893,-184.854965,-47.167938
1.842773,-1.175781,0.586426,18.641222,-115.633591,-75.877861
1.984314,-1.016113,-1.683594,85.244278,-45.610687,-98.419846
1.984314,-0.791992,-2.000000,159.465652,32.541985,-103.717560
1.984314,-0.312744,-2.000000,116.809158,101.992363,-65.625954
1.984314,0.980469,-2.000000,106.160309,36.900764,15.305344
1.984314,1.973633,-2.000000,118.106873,49.832062,-32.587788
1.850830,1.984314,-1.405762,28.015266,83.290077,-98.595421
1.059082,1.804688,0.389160,-43.923664,67.183205,-101.091606
0.398193,1.474609,1.984314,-66.137405,77.877861,-62.236641
-0.031738,1.169922,1.984314,-69.106873,124.007637,-26.083969
-0.304199,0.727295,1.984314,-63.709923,170.045807,-24.000000
-0.523926,0.097656,1.984314,-52.427483,206.587784,-38.465649
-0.638672,-0.509277,1.984314,-34.435116,227.603058,-52.748093
-0.617920,-0.974609,1.446289,-15.190840,216.473282,-62.442749
1.447998,-0.184814,-2.000000,-4.580153,150.656494,-71.923668
1.331787,0.372803,-2.000000,0.564885,103.267174,-78.519081
0.990234,0.717041,-2.000000,-5.297710,73.557251,-72.595421
0.439941,0.882324,-0.443115,-11.381680,73.458015,-52.595421
-0.254883,0.936035,1.213867,-4.809160,83.175575,-27.503817
-0.950195,0.854736,1.984314,10.961832,83.541985,-7.824428
-1.493164,0.614258,1.984314,29.015266,66.557251,0.282443
-1.760742,0.311279,1.984314,40.129772,34.343510,-3.358779
-1.826660,-0.126465,1.984314,28.961832,17.793894,-11.480916
-1.821289,-0.677002,1.984314,-1.396947,52.198475,-7.274809
-1.770752,-1.125732,1.205322,-44.435116,100.656487,17.832062
-1.631836,-1.280273,-0.047363,-65.946564,101.145035,48.022900
-1.336426,-1.235840,-1.060303,-65.847328,63.793892,68.106873
-0.831055,-1.119873,-2.000000,-61.618320,5.458015,67.992363
-0.339111,-1.065674,-2.000000,-78.862595,-52.656490,69.885498
-0.030762,-1.112305,-2.000000,-107.351143,-74.755722,92.725189
0.186279,-1.024414,-2.000000,-135.816788,-125.755722,162.832062
0.776611,-0.177490,-2.000000,-229.366409,-250.137405,203.076340
1.613525,-0.194580,-2.000000,-218.526718,-250.137405,244.908401
1.984314,0.183105,-2.000000,48.259541,-250.137405,248.175568
1.984314,1.514160,0.296387,248.175568,-250.137405,248.175568
1.984314,1.984314,0.957031,-51.389313,129.083969,84.259544
1.984314,1.737061,0.343018,-190.053436,136.152664,-112.534348
1.984314,1.094238,1.943115,-77.267174,-27.312977,-181.847336
1.755615,1.048828,1.984314,-16.480917,25.763359,-248.244278
0.797607,0.398926,1.984314,46.992367,201.877869,-250.137405
-0.074463,-0.276855,1.984314,59.847328,248.175568,-174.885498
0.010010,0.127441,0.402344,113.175575,248.175568,-58.450382
