ax,ay,az,gx,gy,gz
-0.934082,0.861572,1.749512,248.175568,248.175568,-225.458008
-1.581543,-0.213623,-0.462158,107.946564,213.282440,248.175568
0.676270,1.685303,0.699219,30.549618,-222.374039,191.580154
1.774414,1.443359,1.181885,-52.732826,-236.763351,-63.824429
1.984314,1.255371,1.134521,-134.282440,-148.297714,-118.465652
1.827881,0.925049,1.256104,-109.572517,-83.618324,-97.480919
1.379150,0.395020,1.431396,-55.137405,41.877861,-11.564885
0.692627,-0.104492,0.582031,-2.183206,16.503817,50.770992
1.171631,0.087891,1.246338,32.381680,-82.473282,62.106869
1.434814,0.193115,1.274170,51.007633,-13.145039,17.839695
1.451904,0.372559,1.263672,61.236641,2.358779,-3.648855
1.430176,0.530273,1.237549,66.038170,31.557251,-20.236641
1.314209,0.529053,1.064453,59.282444,59.175571,-39.053436
1.099365,0.523926,0.899414,50.709923,89.236641,-50.702290
0.856934,0.592041,0.592529,43.221375,105.496185,-63.129772
0.595703,0.510742,0.201904,16.450382,105.732826,-71.816795
0.365967,0.347900,-0.082764,-21.473282,100.793892,-69.564888
0.234131,0.266602,-0.017334,-44.809162,99.893127,-62.595421
0.172607,0.311768,0.059082,-51.374046,89.312981,-66.251907
0.105713,0.228027,0.031006,-76.251907,71.732826,-73.145035
-0.015381,-0.005127,-0.088867,-108.061066,61.129772,-67.732826
-0.127686,-0.311768,0.018799,-121.885498,58.396946,-50.076336
-0.180420,-0.489014,0.068115,-99.809158,47.824429,-32.564884
-0.156494,-0.544922,0.043701,-59.343510,29.664122,-21.129770
-0.136963,-0.546143,0.056152,-4.557252,28.770992,-8.152672
-0.228516,-0.390381,-0.330811,43.763359,38.687023,4.290076
-0.479004,-0.317383,-0.670166,57.488548,45.488548,24.854961
-0.697021,-0.241211,-0.961426,55.183205,25.045801,50.358780
-0.692383,-0.161621,-1.389893,33.366413,-35.862595,60.595421
-0.590820,-0.101807,-1.396484,29.419847,-87.129768,49.297710
-0.590088,-0.174805,-1.391357,34.885498,-134.312973,36.595421
-0.627197,-0.225586,-1.475098,32.427483,-179.198471,48.480915
-0.553223,-0.192627,-0.401367,70.206108,-225.458008,82.717560
0.134766,0.229492,0.171143,104.389313,-250.137405,92.961830
1.290039,0.978516,1.322510,56.022900,-194.083969,133.122131
1.984314,1.168945,1.984314,-156.282440,-79.099236,191.992371
1.984314,0.541504,1.984314,-215.038162,64.213737,217.740463
1.984314,-1.092041,1.984314,-135.076340,9.183207,156.282440
1.984314,-1.236572,1.984314,-8.526717,-166.244278,10.221375
1.984314,0.326660,-1.156738,34.587788,-250.137405,-250.137405
1.243652,1.176758,1.961426,195.725189,248.175568,-250.137405
-1.156982,0.434082,1.007080,248.175568,248.175568,-24.145039
-0.563477,1.099121,-0.019531,127.847328,46.587788,248.175568
1.402588,1.984314,0.549316,29.259542,-163.870224,81.618324
1.984314,1.984314,0.789307,-138.984726,-115.694656,-61.381680
1.980957,1.655029,0.989502,-193.389313,-49.229008,-100.671753
1.382568,0.669922,0.919189,-164.183212,-27.862595,-0.038168
1.095215,0.319824,0.958008,-88.175575,-69.625954,40.809162
1.302979,0.252197,1.171631,0.931298,-59.725189,32.290077
1.411133,0.229248,1.268066,67.854965,-10.511451,30.664122
1.444824,0.381348,1.204102,88.755722,27.106871,36.160305
1.483154,0.492676,0.942871,72.198471,34.267174,4.954198
1.432129,0.430664,0.897217,39.763359,43.435116,-38.343510
1.238281,0.316406,0.892334,32.145039,64.129768,-65.702293
1.007080,0.283936,0.645752,46.465649,85.908394,-73.038170
0.743408,0.215576,0.226318,49.068703,95.923668,-74.038170
0.484619,0.138672,0.135010,38.022900,105.290077,-68.916031
0.295410,0.078613,0.078857,23.259542,107.740456,-57.580154
0.159424,0.227539,-0.061279,6.404580,104.748093,-53.198475
-0.021973,0.177490,-0.148193,-21.625954,92.389313,-58.259541
-0.208008,-0.083008,-0.030029,-58.877861,68.450378,-57.847328
-0.215576,-0.298828,0.058838,-67.244278,36.244274,-52.854961
-0.041260,-0.396973,0.038086,-51.641220,13.099236,-52.633587
0.052246,-0.416504,-0.281250,-23.908398,19.946566,-51.900764
-0.147217,-0.544434,-0.467041,-6.213740,48.267174,-37.374046
-0.555908,-0.597412,-0.562012,13.610687,69.213737,-5.931298
-0.909180,-0.615723,-0.600098,26.503817,66.213737,29.717558
-1.125000,-0.654785,-0.986816,18.465649,34.183205,51.770992
-1.259277,-0.786133,-1.473877,-13.358779,-19.061069,71.809158
-1.257813,-0.845459,-2.000000,-29.839695,-69.595421,99.694656
-1.417969,-0.900391,-1.571045,1.022901,-122.595421,124.832062
-1.329834,-0.524902,-0.267578,125.030533,-250.137405,132.557251
-0.364502,0.818848,0.177246,211.404587,-250.137405,109.022903
1.316895,1.703125,1.984314,167.664124,-250.137405,132.801529
1.984314,1.721680,1.984314,-250.137405,-67.267174,248.175568
1.984314,-0.039551,1.984314,-250.137405,141.541992,248.175568
1.984314,-2.000000,1.984314,-123.824425,-34.778625,204.900757
1.984314,-0.079346,-2.000000,-97.938934,-250.137405,-250.137405
1.984314,1.984314,0.255127,51.618320,52.427483,-250.137405
-0.631592,1.627441,1.984314,248.175568,248.175568,-250.137405
-1.272949,0.298584,-0.957764,248.175568,248.175568,248.175568
0.823975,1.984314,0.697266,-28.541985,-17.786259,248.175568
1.715576,1.984314,0.753906,-116.167938,-236.190842,-24.061069
1.984314,1.015137,1.012695,-212.442749,-209.068695,-123.198471
1.970947,0.420410,1.101807,-160.793900,-178.038162,-109.679390
1.618652,-0.202881,1.050781,-92.221375,-99.839691,-44.694656
1.412842,-0.523437,1.226563,-1.061069,5.870229,27.114504
1.440186,-0.137939,1.417236,76.099236,48.664124,30.511450
1.634033,0.282959,1.333008,101.045799,65.687019,0.068702
1.730469,0.574951,0.779053,67.564888,82.969467,-38.091602
1.488770,0.665771,0.525391,11.404580,103.786263,-96.435112
1.044678,0.466553,0.305420,-24.221375,110.412216,-129.816788
0.685303,0.267578,0.144775,-33.183205,119.480919,-126.030533
0.392090,0.123779,-0.135986,-38.786259,132.007629,-109.007637
0.101074,-0.038818,-0.383545,-48.595421,138.488556,-89.534348
-0.128906,-0.178467,-0.102295,-55.343510,142.618317,-64.900764
-0.220703,-0.131348,-0.106445,-51.679390,111.259544,-48.969467
-0.192871,-0.121826,-0.043945,-52.587788,81.801529,-46.625954
-0.171143,-0.208740,-0.055908,-58.435116,74.778625,-44.381680
-0.211182,-0.344727,-0.463623,-61.931297,66.702293,-36.946564
-0.337158,-0.599365,-0.870117,-71.679390,59.839695,-21.106871
-0.565186,-0.815430,-1.067383,-66.664124,76.458015,5.458015
-0.886963,-0.800293,-1.157471,-27.167938,93.511452,43.641220
-1.225098,-0.689453,-1.390625,21.885496,60.366413,61.725189
-1.526855,-0.560547,-1.664551,49.274811,-23.862595,74.404579
-1.586670,-0.405762,-2.000000,44.190838,-132.106873,94.083969
-1.748047,-0.228516,-0.597656,87.908394,-222.175568,119.137405
-1.003662,0.873047,0.285889,245.503815,-250.137405,94.786263
0.293945,1.984314,1.984314,248.175568,-250.137405,67.755722
1.984314,1.984314,1.984314,-111.167938,-128.557251,178.343506
1.984314,1.012207,1.984314,-250.137405,248.175568,248.175568
1.984314,-2.000000,1.984314,-230.404587,-115.801529,248.175568
1.984314,-0.336914,-2.000000,-180.145035,-250.137405,-250.137405
1.984314,1.984314,1.984314,24.297710,248.175568,-250.137405
-0.952148,1.357910,0.378418,248.175568,248.175568,-250.137405
-0.669434,0.066895,-0.678955,38.290077,44.480915,248.175568
1.467285,1.158447,1.938965,-8.732824,57.580154,248.175568
0.865967,1.117920,1.012695,37.870228,-11.290076,-67.549622
1.013184,1.382813,0.886963,-21.580153,-177.068695,-130.778625
1.334473,1.016846,0.934814,-86.358780,-157.885498,-90.541985
1.536621,0.758301,0.843506,-76.549622,-130.862595,16.832062
1.858154,0.442139,0.984131,-42.671757,-56.320610,81.694656
1.692139,0.255371,1.040039,-4.198473,-3.977099,38.961834
1.354980,0.052246,1.184570,45.885498,-18.480917,-16.396946
1.371094,0.267578,1.095215,74.458015,-12.419847,-35.335876
1.425537,0.482910,0.698730,63.351147,34.625954,-38.267174
1.292480,0.549561,0.349365,42.442749,60.045803,-56.236641
0.992187,0.495361,0.118652,18.335878,86.236641,-87.618324
0.637207,0.447021,0.050049,9.396947,108.473282,-104.297707
0.352295,0.362793,0.141602,4.687023,121.595421,-97.900764
0.127441,0.231445,0.044678,-14.625955,124.030533,-80.534348
-0.091553,0.036621,-0.217773,-46.564884,122.145035,-68.129768
-0.430664,-0.273926,-0.352783,-67.160309,120.778625,-53.404579
-0.745605,-0.585449,-0.456055,-62.984734,104.694656,-28.679390
-0.941895,-0.892090,-0.491943,-57.862595,73.328247,-0.427481
-1.019531,-1.002197,-0.293457,-32.198475,34.893131,26.473282
-0.902344,-0.949463,-0.350098,13.549619,-11.251908,46.412212
-0.718506,-0.756836,-0.500488,57.618320,-31.511450,56.038166
-0.711426,-0.476562,-1.027832,84.259544,-17.770992,67.740456
-0.948975,-0.233887,-1.038818,112.526718,0.961832,80.748093
-1.108643,0.057861,-1.242188,108.358780,-72.374046,92.465652
-1.127930,0.158447,-0.542969,62.809162,-143.305344,100.870232
-0.715088,0.514160,0.031006,40.328243,-207.343506,126.030533
0.162598,0.420654,1.839111,-39.503819,-246.076340,137.167938
1.750732,0.733398,1.984314,-186.702286,-153.312973,186.656494
1.984314,-1.365234,1.984314,-232.419846,-25.145039,248.175568
1.984314,-1.329590,-0.190430,-72.305344,-250.137405,240.297714
1.984314,0.998047,-1.925293,-63.007633,-250.137405,-250.137405
1.984314,1.984314,1.984314,248.175568,248.175568,-250.137405
-1.612793,0.951660,-1.523682,248.175568,248.175568,34.007633
-0.597412,1.653320,-0.576416,-115.045799,138.671753,248.175568
0.646484,1.656006,1.010254,-124.893127,-150.038162,148.702286
1.191650,1.243652,0.967285,-121.923668,-250.137405,-107.137405
1.942627,0.882324,1.296875,-170.045807,-250.137405,-152.755722
1.984314,0.625244,0.937744,-152.572525,-210.900757,-38.190838
1.984314,0.404297,1.069580,-75.801529,-101.587784,71.114502
1.875000,-0.109863,1.170166,-17.160305,28.465649,68.725189
1.383545,-0.262207,1.325439,44.511452,29.816793,24.816793
1.342773,0.110840,1.274414,89.786263,9.251908,-20.717558
1.624023,0.541260,0.801025,71.809158,27.236641,-55.061069
1.456055,0.704346,0.275879,36.297710,86.145035,-82.122139
0.955566,0.557129,0.080566,6.854962,129.122131,-103.656487
0.463379,0.380859,-0.159180,-13.618320,140.755722,-117.755722
0.107910,0.186279,-0.315430,-43.732826,136.793900,-113.137405
-0.150146,0.079834,-0.288818,-70.488548,136.389313,-92.404579
-0.305664,-0.068848,-0.181885,-82.916031,130.442749,-68.122139
-0.334229,-0.181152,-0.284424,-81.541985,101.824425,-54.282444
-0.304932,-0.440918,-0.691895,-83.259544,71.000000,-47.938931
-0.414795,-0.733154,-0.879883,-79.274811,73.000000,-30.038168
-0.703369,-0.937500,-0.718506,-47.755726,99.732826,5.664122
-0.974609,-0.932861,-0.782227,3.366412,100.664124,42.587788
-1.195557,-0.831543,-1.011475,42.038166,58.122139,64.473282
-1.280518,-0.647705,-1.569092,56.557251,-7.435114,72.587784
-1.330566,-0.363525,-1.896729,50.450382,-72.267174,72.412216
-1.420410,0.118408,-0.845215,85.809158,-156.793900,67.755722
-1.109619,0.920410,0.090576,169.244278,-250.137405,53.725189
-0.682373,1.290039,0.843506,161.694656,-250.137405,45.435116
0.577148,1.004150,1.984314,-80.328247,-239.587784,118.793892
1.984314,0.577393,1.984314,-250.137405,-59.435116,248.175568
1.984314,-2.000000,1.984314,-250.137405,44.221375,248.175568
1.984314,-0.751221,-2.000000,-199.251907,-250.137405,-53.129772
1.984314,1.984314,-0.366943,-62.335876,-38.977100,-250.137405
1.642334,1.984314,1.984314,248.175568,248.175568,-250.137405
-1.496338,0.166748,-1.813965,212.229004,248.175568,248.175568
-0.302979,0.855469,1.177002,-76.786263,232.503815,248.175568
-0.090820,1.494385,0.567871,7.618320,-30.442749,21.763359
0.345459,1.592773,0.433105,4.000000,-250.137405,-163.465652
1.686279,1.048340,1.051025,-148.580154,-250.137405,-149.557251
1.984314,0.861572,0.966553,-180.167938,-250.137405,-43.954197
1.984314,0.387451,1.504395,-84.534348,-13.366412,45.412212
1.779785,-0.204346,1.518066,18.000000,157.511444,31.404581
1.043457,-0.174561,1.161621,96.015266,88.274811,2.603053
1.110107,0.408203,0.860107,110.809158,39.381680,-32.839695
1.307617,0.774658,0.645508,42.198475,76.534348,-58.763359
1.009277,0.682129,0.408936,-34.030533,103.854965,-74.091606
0.570557,0.316895,0.237061,-72.091606,89.343513,-84.603050
0.298584,0.152100,0.305664,-69.297707,92.954201,-79.702293
0.156738,0.174316,0.239502,-53.496181,90.175575,-62.045803
0.139160,0.180908,0.068115,-49.908398,77.740456,-47.770992
0.207764,0.085205,-0.051758,-62.175571,64.053436,-42.877861
0.279785,-0.108887,-0.296387,-75.114502,59.916031,-45.442749
0.218262,-0.390381,-0.306885,-96.587784,74.343513,-42.786259
-0.035156,-0.620361,-0.342041,-92.770996,90.946564,-26.839695
-0.325195,-0.682373,-0.140625,-53.916031,86.931297,-3.076336
-0.531738,-0.626221,-0.376465,0.977099,59.015266,17.282442
-0.695312,-0.529541,-0.938965,32.625954,40.213741,35.969467
-0.902344,-0.359863,-1.513184,37.328243,35.480915,53.877861
-1.140381,-0.211670,-2.000000,8.488549,13.290076,64.274811
-1.393799,-0.115723,-2.000000,-33.259541,-46.427483,69.893127
-1.736816,0.194092,-0.866699,-3.244275,-157.335876,59.992367
-1.631836,0.602051,0.608398,74.511452,-250.137405,50.381680
-0.665771,1.015381,1.180420,129.938934,-250.137405,46.694656
1.112061,0.449707,1.984314,-62.282444,-250.137405,132.679382
1.984314,-0.193359,1.984314,-250.137405,65.229004,248.175568
1.984314,-2.000000,1.984314,-146.824432,-70.496185,247.671753
1.984314,0.633057,-1.809326,-40.129772,-250.137405,-238.099243
1.984314,1.984314,1.984314,247.190842,248.175568,-250.137405
-0.916748,0.659912,0.258057,248.175568,248.175568,-193.267181
-1.325684,0.515381,-1.080811,86.923668,247.137405,248.175568
0.155762,1.984314,0.098877,-46.343510,-127.908394,234.404587
1.308838,1.525879,1.117188,-150.175568,-250.137405,-13.404580
1.984314,1.314697,1.305176,-201.832062,-250.137405,-90.824425
1.984314,0.958496,1.474609,-145.603058,-179.419846,-24.801527
1.461670,0.524902,1.345703,-57.526718,-18.877863,58.503819
0.942383,0.214600,1.006836,3.297710,-15.282443,93.061066
0.865479,0.251221,1.025391,28.358778,-59.114502,74.091606
1.110107,0.434814,1.180908,28.381680,-72.709923,35.503819
1.498535,0.418213,1.224854,-3.007634,-61.557251,8.572519
1.727783,0.199707,1.109375,-42.702290,-10.099236,-0.717557
1.666016,0.052734,0.816406,-37.549618,30.068703,-30.114504
1.316650,-0.064209,0.638184,8.946565,80.732826,-62.824429
0.884766,0.101074,0.343506,69.419846,116.687019,-70.099236
0.515137,0.317627,-0.044434,90.335876,128.419846,-61.122139
0.256104,0.358398,-0.245117,57.770992,126.885498,-45.809162
0.061279,0.352051,-0.435791,5.458015,118.816795,-40.595421
-0.146729,0.095703,-0.662109,-42.122139,93.473282,-43.870228
-0.357910,-0.329102,-0.480225,-64.702293,83.534348,-32.015266
-0.553467,-0.584229,-0.185547,-31.587786,77.671753,-6.824428
-0.603271,-0.582275,0.011719,24.396946,49.274811,10.198473
-0.477539,-0.512207,-0.183350,49.854961,11.473283,19.549618
-0.303711,-0.366455,-0.563721,44.167938,18.809160,27.992367
-0.400879,-0.478027,-0.895020,26.053434,31.412214,34.389313
-0.675537,-0.628906,-0.892822,33.801525,54.167938,51.198475
-0.937744,-0.718994,-1.134277,60.152672,48.480915,77.954201
-1.133545,-0.727539,-0.998779,93.908394,-14.610687,105.610687
-0.968750,-0.353271,-0.616943,148.755722,-155.343506,117.717560
-0.414795,0.219482,-0.425049,193.770996,-250.137405,92.381676
0.025146,1.067139,0.471191,202.847336,-208.236649,79.969467
0.764404,1.701904,1.330078,87.587784,-103.725189,117.992363
1.984314,1.386230,1.984314,-250.137405,-23.480917,216.145035
1.984314,-0.256836,1.984314,-250.137405,156.893127,228.763351
1.984314,-2.000000,1.679199,-212.030533,-250.137405,238.480911
1.984314,0.241455,-1.537842,-62.893131,-250.137405,-250.137405
1.984314,1.984314,1.984314,248.175568,248.175568,-250.137405
-0.433594,1.045898,0.269775,248.175568,248.175568,-157.030533
-0.583984,1.922363,-1.786621,221.893127,248.175568,248.175568
0.461182,1.984314,-0.112793,-94.763359,-141.450378,211.061066
1.442383,1.974365,0.684082,-250.137405,-250.137405,-3.229008
1.984314,0.889648,1.341309,-250.137405,-250.137405,-89.748093
1.978760,-0.241455,1.103271,-250.137405,-226.496185,-44.664124
1.943604,-0.707520,1.237549,-102.938934,-168.793900,8.854961
1.624512,-0.899902,1.495361,36.114502,6.030534,0.702290
1.115479,-0.549316,1.286621,135.763351,46.511452,16.007633
1.114014,0.293213,0.988281,162.244278,51.190838,7.030534
1.174316,0.836426,0.541016,120.083969,66.435112,-36.664124
0.925049,0.785889,0.408691,32.717556,73.961830,-74.625954
0.593018,0.303467,0.478516,-11.740458,65.145035,-95.496185
0.446045,-0.166748,0.402100,3.870229,73.725189,-93.885498
0.374268,-0.223633,0.175781,54.946564,91.335876,-84.862595
0.185547,-0.226074,-0.131592,112.389313,106.938934,-74.679390
-0.031494,0.039551,0.265625,199.931305,129.160309,-59.221375
-0.184326,0.344727,-0.201172,221.961838,115.557251,-51.595421
-0.354248,0.219727,-0.582520,151.015274,95.251907,-41.068703
-0.435547,-0.126465,-0.435547,58.167938,56.778625,-27.618320
-0.468262,-0.492920,-0.507080,24.740458,30.152672,-20.832062
-0.545898,-0.778564,-0.543213,56.251907,32.297710,-8.091603
-0.659424,-0.835693,-0.826416,125.587784,26.778625,27.068703
-0.707031,-0.694092,-1.031250,163.870224,-1.557252,62.648853
-0.668945,-0.474609,-1.167725,162.282440,-50.541985,90.183205
-0.551514,-0.068604,-1.323730,95.137405,-91.068703,119.641220
-0.402832,0.394531,-1.090820,5.725191,-102.977097,137.038162
-0.152588,0.650879,-0.570068,-79.000000,-135.122131,127.931297
0.146973,0.232178,1.161377,-146.557251,-166.717560,133.282440
0.982422,1.131104,1.984314,-153.984726,-158.870224,133.564880
1.984314,1.274902,1.984314,-194.396942,-23.259542,248.175568
1.984314,0.006348,1.984314,-153.870224,106.793892,248.175568
1.984314,0.824951,-2.000000,-135.419846,-250.137405,-200.343506
1.984314,1.699219,-0.812988,-137.786255,-250.137405,-250.137405
1.406738,0.562012,1.984314,190.053436,248.175568,-250.137405
0.261963,0.218506,-0.118408,186.908401,248.175568,248.175568
0.417969,1.235596,0.396484,94.015266,206.725189,229.687027
0.352295,1.759766,0.400391,3.129771,-117.595421,22.572519
0.829102,1.564697,0.571777,-99.198471,-235.679382,-20.312977
1.592773,1.038574,0.708252,-185.213745,-250.137405,17.129770
1.984314,0.396729,0.761230,-182.061066,-225.305344,46.083969
1.984314,-0.135010,1.222412,-101.030533,-90.961830,37.541985
1.950684,-0.202393,1.262695,5.480916,8.061069,5.061069
1.599609,0.285156,0.933350,79.152672,25.015266,-19.053434
1.483887,0.688232,0.320801,86.900764,30.801527,-35.244274
1.306641,0.769043,-0.060059,44.312977,52.053436,-56.167938
1.052979,0.546143,-0.190918,-0.885496,62.687023,-81.641220
0.831787,0.286377,-0.190430,-22.717558,74.671753,-96.763359
0.632812,0.183350,-0.199951,-22.824427,98.435112,-100.923668
0.429932,0.191406,-0.314209,-15.656488,110.770996,-95.687019
0.261230,0.133301,-0.337402,-19.580153,115.679390,-84.625954
0.084473,-0.105713,-0.437012,-29.122137,113.809158,-70.053436
-0.128906,-0.415771,-0.183105,-24.137405,116.893127,-48.709923
-0.331787,-0.608398,-0.113037,7.618320,115.793892,-20.709923
-0.478271,-0.670166,-0.169922,38.129772,110.236641,5.931298
-0.588623,-0.581055,-0.202393,63.328243,105.923668,26.450382
-0.698730,-0.351563,-0.297852,85.656487,96.488548,35.931297
-0.868164,-0.200195,-0.767822,69.900764,64.946564,34.061069
-1.092285,-0.341553,-1.279541,8.061069,46.900764,43.091602
-1.288086,-0.626709,-1.564209,-49.312977,23.824427,70.900764
-1.447021,-0.918213,-1.299316,-50.137405,-37.480915,101.977097
-1.340576,-0.797119,-0.082520,25.870230,-178.519089,114.519081
-0.770752,0.160645,1.475830,155.458008,-250.137405,94.458015
0.122803,1.165771,1.972656,228.618317,-247.244278,80.687019
1.260010,1.704102,1.984314,35.351147,-101.793892,99.435112
1.984314,1.984314,1.984314,-170.526718,83.969467,166.557251
1.984314,0.491455,1.984314,-223.175568,221.442749,248.175568
1.984314,0.315186,-2.000000,-107.251907,-250.137405,-66.030533
1.984314,0.978027,-1.217285,-125.931297,-250.137405,-250.137405
1.522461,1.276855,1.984314,248.175568,248.175568,-250.137405
-0.033936,1.984314,-1.192383,72.664124,248.175568,176.816788
0.021973,1.752197,-0.538818,-4.145038,50.328243,110.251907
0.525146,0.382080,0.778076,-120.053436,-250.137405,-25.282442
1.589111,0.339355,1.300049,-76.381676,-250.137405,-37.351147
1.984314,0.806641,1.129150,-24.389313,-204.114502,7.358778
1.984314,0.909668,0.890137,0.244275,-19.389313,69.152672
1.519043,0.461426,0.729492,-13.572519,43.740459,87.343513
0.978271,0.294434,1.007324,-23.282442,-8.709924,39.030533
0.818359,0.281494,1.149414,-0.465649,-90.114502,-15.839695
1.357666,0.425049,1.211670,-2.633588,-104.816795,-13.480916
1.952637,0.689941,1.023193,-9.687023,-37.229008,-10.702291
1.898682,0.654541,0.714111,-3.458015,60.129772,-38.335876
1.295898,0.443604,0.478027,9.511451,117.725189,-72.770996
0.786621,0.408203,0.221191,31.045801,125.702293,-93.725189
0.552979,0.527100,0.039307,35.099236,132.465652,-100.022903
0.387695,0.562256,-0.541260,-2.458015,131.877869,-95.442749
0.176514,0.448242,-0.518799,-49.435116,134.366409,-89.458015
-0.098145,0.180176,-0.561035,-60.793892,129.442749,-81.870232
-0.371338,-0.269775,-0.576904,-63.381680,125.854965,-66.442749
-0.666992,-0.789062,-0.612305,-71.458015,114.610687,-37.595421
-0.942871,-1.101318,-0.528320,-63.885498,111.671753,4.427481
-1.116943,-1.123291,-0.576904,-31.083969,99.145035,39.236641
-1.147949,-0.842773,-0.564209,31.931297,36.038166,55.916031
-1.000244,-0.480713,-0.780029,90.022903,-49.519085,45.519085
-0.898193,-0.367676,-1.045410,93.083969,-91.480919,38.251907
-0.847168,-0.351807,-1.115234,64.702293,-113.511452,59.488548
-0.572998,-0.339111,-1.049316,47.175571,-164.358780,81.038170
-0.219971,-0.196777,-0.198242,57.190838,-202.106873,83.625954
0.213135,0.562988,1.235596,137.099243,-166.381683,94.931297
0.807129,1.254883,1.665039,132.267181,-97.038170,102.274811
1.507568,1.601318,1.984314,-2.312977,44.908398,150.679382
1.984314,1.582520,1.984314,-186.511444,169.511444,237.656494
1.984314,0.678223,1.984314,-69.664124,87.465652,239.763351
1.984314,0.657715,-2.000000,-39.732826,-250.137405,-250.137405
1.984314,0.988037,1.164551,-3.267176,-6.267176,-250.137405
0.416260,1.282715,0.697266,221.480911,248.175568,-25.435114
0.580078,1.984314,-1.609375,15.572519,145.374039,149.824432
0.849365,0.867920,0.096924,-40.511452,-165.854965,15.015267
1.548340,0.375732,1.104248,-76.022903,-177.564880,-42.984734
1.693848,0.615967,1.159424,-36.549618,-74.664124,-41.480915
1.343018,0.680176,0.689453,4.519084,-36.694656,38.687023
1.348389,0.849121,0.713135,-6.862596,-47.931297,107.687019
1.293457,0.741943,0.707031,-57.488548,-40.274811,78.175575
1.149414,0.558105,0.804199,-81.778625,-104.030533,20.938931
1.153076,0.353760,0.883057,-76.274811,-127.709923,-2.450382
1.376953,0.242187,0.904053,-62.206108,-111.862595,16.977098
1.668701,0.318359,0.802979,-37.335876,-72.167938,24.229008
1.630615,0.406250,0.696045,5.297710,-5.900764,-0.496183
1.257080,0.538574,0.417236,42.923664,35.297710,-27.961832
0.888184,0.599365,0.166260,52.961834,46.068703,-40.534351
0.684814,0.625244,0.038574,45.580154,45.045803,-46.045803
0.621826,0.578857,0.012695,22.534351,46.992367,-48.450382
0.595459,0.436523,0.155762,-7.419847,59.244274,-49.053436
0.517578,0.274658,0.135254,-25.809160,70.267174,-53.816795
0.363037,0.032471,0.098877,-44.053436,85.167938,-54.206108
0.149658,-0.216797,0.098633,-46.793892,98.419846,-44.244274
-0.013428,-0.383545,0.120605,-32.793892,101.862595,-26.145039
-0.136963,-0.464844,0.138428,-5.992366,100.435112,-12.236641
-0.248535,-0.409912,0.223145,28.717558,99.137405,-2.519084
-0.345215,-0.284668,0.018311,55.839695,90.664124,1.954198
-0.430664,-0.253174,-0.416016,46.900764,72.374046,3.801527
-0.607178,-0.341797,-0.747070,20.091602,59.534351,7.641222
-0.854004,-0.419434,-1.041016,-0.259542,53.045803,21.282442
-1.054688,-0.399414,-1.418945,-14.916031,21.480917,44.190838
-1.178467,-0.353516,-1.648926,-23.778625,-37.099236,66.038170
-1.177979,-0.322021,-1.764404,-28.969465,-125.290077,79.809158
-0.975342,-0.099609,-0.422852,-4.969466,-250.137405,79.022903
-0.266602,0.428711,1.028076,52.839695,-250.137405,75.374046
0.828613,1.091309,1.984314,100.312981,-225.259537,78.000000
1.802002,1.447510,1.984314,50.290077,-49.244274,119.160309
1.984314,1.421631,1.984314,-96.961830,113.450378,136.488556
1.984314,-0.199463,1.984314,-250.137405,149.854965,177.083969
1.984314,-0.669189,1.984314,-124.870232,-20.946566,54.862595
1.984314,-0.262207,-2.000000,-107.984734,-250.137405,-250.137405
1.984314,0.842041,0.572754,15.832061,33.335876,-250.137405
0.613525,0.576172,0.779785,248.175568,248.175568,-77.366409
0.890625,1.984314,-1.434570,248.175568,248.175568,248.175568
0.702881,1.984314,-0.924316,-70.595421,22.839695,18.137405
0.913574,1.085693,0.146484,-207.343506,-250.137405,20.740458
1.725098,0.439941,1.123779,-242.007629,-250.137405,9.137404
1.945313,-0.067871,0.841797,-117.786263,-189.129776,-4.328244
1.984314,-0.043945,0.796143,2.557252,-79.984734,7.648855
1.915039,0.125977,0.822998,44.221375,1.908397,44.534351
1.385254,0.249756,0.813232,52.603054,33.916031,40.709923
1.030029,0.348877,0.818848,34.946564,-15.748092,14.519084
1.177734,0.446289,0.880371,7.755725,-67.000000,-18.870230
1.465332,0.480469,0.919434,-8.274809,-40.900764,-34.809162
1.344727,0.474365,0.802979,7.961832,24.824427,-44.709923
0.933105,0.401611,0.602539,28.557251,67.076332,-53.557251
0.614990,0.385986,0.522949,40.496181,76.488548,-61.312977
0.405273,0.363281,0.329102,32.351147,79.229004,-67.274811
0.262695,0.233887,0.280029,-0.816794,80.679390,-59.641220
0.193848,0.156006,0.327393,-17.305344,86.931297,-49.862595
0.133301,0.097900,0.131104,-18.167938,86.946564,-46.641220
0.029053,0.003174,0.071289,-12.877863,92.725189,-42.870228
-0.097656,-0.083496,0.012695,5.572519,93.847328,-31.641222
-0.179687,-0.183350,0.006836,23.908398,87.778625,-19.404581
-0.190430,-0.298584,0.119873,39.916031,84.099236,-10.000000
-0.202881,-0.322021,-0.205566,47.068703,81.648857,-9.564885
-0.363770,-0.449463,-0.591553,37.786259,95.564888,-4.442748
-0.613037,-0.520752,-0.989258,34.488548,98.748093,12.496183
-0.865723,-0.476562,-1.259766,40.847328,87.099236,28.717558
-1.120850,-0.473389,-1.485840,33.564884,35.633587,43.435116
-1.189209,-0.522461,-1.639160,6.274809,-79.900764,66.061066
-0.895996,-0.493896,-1.187988,-0.297710,-204.038162,82.335876
