ax,ay,az,gx,gy,gz
0.380615,0.419189,0.479736,-45.412212,38.114502,-52.007633
0.414551,0.516113,0.508789,-62.198475,34.587788,-49.015266
0.413574,0.551270,0.541504,-79.259544,30.961832,-44.732826
0.410889,0.550293,0.540039,-83.656487,26.290077,-43.541985
0.419189,0.537842,0.643799,-81.236641,22.801527,-42.862595
0.466553,0.510254,0.688232,-77.267174,17.557251,-41.404579
0.514404,0.520264,0.753906,-75.412216,25.221375,-41.824429
0.474854,0.562012,0.721924,-79.748093,37.290077,-42.290077
0.403076,0.594727,0.683838,-87.618324,38.259541,-40.374046
0.386963,0.600342,0.680176,-101.908394,30.725191,-36.580154
0.424072,0.509521,0.772461,-111.732826,23.564886,-33.625954
0.477051,0.389893,0.772217,-105.282440,21.770992,-34.396946
0.483643,0.273926,0.751221,-91.312981,28.267176,-33.877861
0.460937,0.214355,0.696045,-77.618324,32.099236,-28.816793
0.432129,0.138184,0.683350,-66.763359,30.618320,-22.893129
0.411621,0.063965,0.709717,-51.091602,26.595419,-16.816793
0.443115,0.151855,0.732422,-32.503819,26.687023,-12.343512
0.485107,0.308838,0.799805,-26.152672,29.183207,-10.221375
0.466064,0.362061,0.734375,-45.618320,26.083969,-6.740458
0.395508,0.244873,0.691406,-62.480915,18.679390,-5.236641
0.346680,0.114258,0.583740,-56.366413,9.694656,-7.251908
0.323486,0.071533,0.589600,-40.175571,4.511450,-1.442748
0.373535,0.212646,0.580811,-27.183207,1.030534,1.557252
0.374268,0.303223,0.676514,-29.236641,-0.015267,2.389313
0.390625,0.420898,0.643799,-38.625954,-4.908397,6.389313
0.373047,0.477051,0.617432,-57.083969,-8.488549,4.442748
0.315186,0.435303,0.613770,-68.000000,-17.244274,3.885496
0.282715,0.363281,0.663574,-60.007633,-26.122137,5.244275
0.301514,0.368164,0.642090,-38.702290,-29.206106,7.312977
0.305664,0.381104,0.572510,-21.015266,-29.083969,8.694656
0.252197,0.304199,0.626221,-6.488550,-28.244274,13.007633
0.244141,0.250977,0.755371,14.465649,-33.572517,19.816793
0.341309,0.340332,0.754395,36.206108,-36.488548,23.007633
0.411621,0.441162,0.687500,43.396946,-29.267176,24.977098
0.384277,0.443115,0.609863,44.061069,-24.114504,26.702290
0.320313,0.365479,0.572754,49.114502,-28.129770,33.198475
0.323242,0.344238,0.603516,58.748093,-33.480915,41.198475
0.390869,0.460449,0.604736,63.648853,-36.000000,42.633587
0.448730,0.583740,0.666504,63.022900,-38.328243,41.511452
0.498535,0.663330,0.730957,58.175571,-40.671757,39.312977
0.510986,0.681396,0.754883,50.908398,-40.496181,33.969467
0.538818,0.647461,0.790039,45.671757,-42.885498,27.526718
0.566406,0.608154,0.838867,26.557251,-38.908398,22.809160
0.616943,0.552979,0.886963,19.183207,-36.000000,25.030535
0.696045,0.485840,0.813721,9.770992,-34.854961,23.732824
0.682617,0.361816,0.828613,9.549619,-29.770992,13.900764
0.636230,0.327637,0.746338,10.099236,-27.526718,9.625955
0.597656,0.383789,0.740479,10.183207,-24.106871,11.587787
0.552734,0.452637,0.724854,-1.045802,-24.244274,10.908397
0.482422,0.444580,0.683350,-24.916031,-27.671755,9.450381
0.444336,0.313721,0.746826,-44.152672,-38.251907,14.015267
0.496826,0.205566,0.807129,-43.648853,-44.664124,20.770992
0.552734,0.182617,0.831299,-35.832062,-40.167938,19.061069
0.551270,0.176270,0.833984,-31.580153,-35.885498,17.572519
0.546875,0.209229,0.838623,-27.114504,-31.717558,19.816793
0.541748,0.246582,0.822510,-24.511450,-30.656488,19.931297
0.558350,0.240234,0.846680,-27.557251,-32.587788,21.870230
0.601074,0.257568,0.946289,-22.297710,-32.900764,22.694656
0.693115,0.281982,0.891602,-22.030535,-40.412212,19.839695
0.776367,0.287109,0.917480,-19.000000,-34.068703,19.045801
0.803955,0.323975,0.887695,-13.129771,-24.885496,15.717557
0.790527,0.351807,0.849365,-10.847328,-20.603054,13.435115
0.791992,0.329834,0.782959,-8.770992,-20.984734,12.251908
0.788086,0.335449,0.770752,-7.106870,-20.213741,10.519084
0.787842,0.353271,0.769531,-2.549618,-19.854961,11.572519
0.836670,0.402344,0.746338,0.656489,-21.931297,10.450381
0.859131,0.412598,0.714600,0.488550,-19.000000,6.381680
0.846191,0.423584,0.706787,-1.038168,-13.045801,2.312977
0.817383,0.456543,0.684326,-0.977099,-13.564885,0.389313
0.803467,0.438477,0.645752,-1.618321,-12.656488,-0.816794
0.784424,0.394287,0.667725,-1.977099,-12.129771,-2.595420
0.769531,0.343994,0.638428,-2.236641,-9.450381,-4.206107
0.733887,0.302246,0.650879,-2.473282,-3.687023,-4.229008
0.672119,0.284180,0.662109,-1.450382,0.267176,-3.847328
0.645996,0.304443,0.664062,-0.244275,-3.206107,-3.251908
0.656982,0.297363,0.665039,-1.167939,-5.251908,-2.465649
0.663086,0.279297,0.680664,-1.007634,-3.022901,-2.412214
0.666016,0.293213,0.675781,1.053435,-1.221374,-3.343511
0.658203,0.299561,0.666016,0.061069,1.160305,-3.893130
0.640625,0.295654,0.671875,-0.351145,2.465649,-3.603053
0.636719,0.307617,0.637207,-1.297710,1.160305,-3.122137
0.628418,0.300781,0.630127,-3.526718,2.618321,-2.335878
0.605469,0.305420,0.648682,-4.259542,2.396947,-0.664122
0.615967,0.306396,0.651611,-5.274809,-1.480916,1.893130
0.643311,0.280762,0.657715,-5.770992,-0.770992,2.290076
0.639648,0.299561,0.668945,-4.091603,2.038168,4.091603
0.630371,0.344971,0.657715,-5.190840,-0.702290,5.977099
0.641113,0.351563,0.674561,-6.969466,-3.633588,7.900764
0.668213,0.355225,0.678711,-7.740458,-5.717557,8.709924
0.681396,0.354736,0.689453,-9.290076,-6.328244,9.687023
0.704590,0.347656,0.685791,-10.091603,-8.610687,9.946565
0.718262,0.312744,0.694092,-10.931297,-9.587787,9.694656
0.739990,0.280518,0.682861,-9.213740,-7.633588,9.641221
0.728027,0.276123,0.701904,-5.190840,-4.770992,8.763359
0.707520,0.307617,0.692139,-1.832061,-7.290076,8.419847
0.707031,0.357910,0.694336,-0.305344,-11.366412,8.282443
0.725586,0.349365,0.718018,-4.961832,-16.458015,7.519084
0.754883,0.321045,0.756836,-6.045802,-17.893129,7.679389
0.781250,0.273438,0.782471,-5.328244,-17.488550,4.549618
0.805420,0.278809,0.812012,-1.786260,-14.160305,1.251908
0.832764,0.306641,0.796631,-2.389313,-12.900764,-2.343511
0.875244,0.356934,0.811035,-4.870229,-10.045801,-8.045801
0.900635,0.340332,0.804932,-9.244275,-7.931298,-10.763359
0.927490,0.346680,0.785645,-11.480916,-0.954198,-16.083969
0.934082,0.327393,0.793457,-9.099236,7.045802,-19.145039
0.929687,0.309326,0.794434,-5.427481,14.587787,-24.664122
0.948486,0.309814,0.795898,-1.702290,22.297710,-28.854961
0.948730,0.316650,0.805664,3.496183,30.679390,-34.702290
0.933350,0.332764,0.796143,10.549619,39.877861,-41.183205
0.901367,0.355713,0.814941,20.213741,49.641220,-47.893131
0.862305,0.364502,0.820312,24.267176,57.648853,-48.931297
0.808105,0.348389,0.823242,24.694656,68.290077,-47.549618
0.723633,0.335449,0.772949,31.374046,78.374046,-46.725189
0.629639,0.362061,0.723145,36.564884,81.908394,-46.977100
0.545898,0.390137,0.648682,33.862595,79.106873,-46.366413
0.491943,0.406006,0.610840,23.763359,73.969467,-45.893131
0.450439,0.437500,0.573975,14.045801,68.175575,-45.870228
0.410400,0.425781,0.546143,0.526718,59.977100,-45.190838
0.379395,0.402588,0.572266,-11.381680,51.564884,-42.091602
0.370117,0.365967,0.552979,-21.015266,40.885498,-40.687023
0.369873,0.309082,0.580078,-31.000000,34.839695,-37.435116
0.380127,0.271484,0.605225,-34.000000,30.213741,-34.778625
0.384277,0.237549,0.641357,-30.687023,28.015266,-32.687023
0.387207,0.264648,0.640137,-24.526718,27.221375,-29.732824
0.381836,0.340332,0.629150,-18.992367,25.404581,-27.175573
0.358398,0.387207,0.624268,-15.557252,21.725191,-25.045801
0.328613,0.381836,0.539551,-11.366412,13.000000,-23.801527
0.322754,0.352783,0.549072,-5.335878,3.992366,-20.091602
0.350342,0.315674,0.559082,1.984733,-3.335878,-17.305344
0.371826,0.291748,0.568115,7.526718,-6.351145,-15.312977
0.363281,0.271729,0.564453,10.297709,-8.832061,-12.396947
0.349609,0.244873,0.619629,9.503817,-12.961832,-5.900764
0.369629,0.255615,0.652100,7.076336,-18.954199,0.206107
0.400146,0.260010,0.689697,1.190840,-22.419847,5.458015
0.429687,0.245605,0.718018,-3.473282,-21.519083,10.419847
0.444336,0.246094,0.746582,-1.954198,-17.641222,14.000000
0.445801,0.248047,0.756836,3.320611,-16.748091,18.419847
0.464355,0.263916,0.757568,10.190840,-12.816793,24.160305
0.484375,0.290771,0.768555,15.152672,-7.206107,27.900763
0.494141,0.342041,0.761475,19.603054,-3.000000,29.145039
0.496338,0.405518,0.734619,20.282442,-1.839695,29.389313
0.499023,0.448486,0.731934,16.732824,-1.587786,28.335878
0.504883,0.458984,0.749268,13.885496,-2.809160,27.167938
0.511230,0.418457,0.751953,13.572519,-4.389313,26.908398
0.514893,0.382568,0.729980,15.541985,-4.007634,25.801527
0.497803,0.370361,0.686279,17.396946,-2.786260,25.679390
0.489014,0.386719,0.662842,15.954199,-3.687023,26.832062
0.496094,0.445801,0.644531,15.053435,-6.778626,25.862595
0.514404,0.478760,0.654297,12.076336,-10.969465,24.503817
0.536133,0.442139,0.712646,11.435115,-15.022901,22.687023
0.571533,0.421143,0.779053,14.076336,-16.061069,19.709923
0.597412,0.454590,0.770264,17.534351,-16.236641,15.877863
0.581055,0.461426,0.705322,14.229008,-12.519084,13.679389
0.519531,0.423096,0.651123,12.030535,-13.022901,13.725191
0.467773,0.397461,0.575439,13.534351,-17.519083,15.076336
0.441895,0.396973,0.533936,18.160305,-24.152672,16.282442
0.441406,0.380127,0.595215,26.083969,-32.877861,20.251909
0.485596,0.297363,0.684326,44.137405,-45.763359,26.847328
0.570801,0.210205,0.837402,67.274811,-43.580154,32.595421
0.596191,0.164307,0.771729,91.511452,-30.862595,33.854961
0.555664,0.265625,0.658936,115.900764,-9.961832,34.244274
0.467285,0.422119,0.513428,127.625954,-2.297710,33.450382
0.369385,0.492920,0.435547,115.427483,-4.000000,43.954197
0.344727,0.559814,0.459717,85.564888,-11.000000,52.946564
0.362549,0.536133,0.469482,44.786259,-23.335878,53.442749
0.419922,0.416748,0.516602,2.908397,-38.366413,54.519085
0.491455,0.371826,0.680420,-12.145039,-44.717556,50.251907
0.563477,0.154541,0.794678,-12.549619,-52.053436,57.366413
0.692871,0.075928,0.881104,11.160305,-44.480915,57.877861
0.759277,0.083008,0.859131,36.618320,-38.633587,52.755726
0.775391,0.218750,0.847900,49.137405,-26.923664,49.259541
0.780518,0.353516,0.795898,41.282444,-23.236641,50.038166
0.795410,0.401611,0.756592,27.549618,-21.725191,48.908398
0.832764,0.502441,0.705078,12.083969,-17.480917,46.175571
0.821289,0.527344,0.667480,9.473283,-16.725191,38.145039
0.780273,0.433350,0.634033,-2.290076,-13.961832,35.183205
0.751953,0.380371,0.641846,-7.946565,-10.083969,35.664124
0.733154,0.389893,0.620361,-3.328244,-15.106871,32.961834
0.753174,0.454346,0.622070,-5.167939,-18.221375,35.923664
0.783936,0.477295,0.615234,-7.877862,-21.748091,36.106869
0.803955,0.496582,0.618896,-7.206107,-24.877863,37.526718
0.843994,0.513428,0.578369,-10.557252,-27.244274,33.206108
0.865967,0.475098,0.574219,-9.893129,-27.511450,35.145039
0.897949,0.457764,0.541504,-11.435115,-27.442749,31.717558
0.903564,0.425049,0.552002,-9.427481,-27.641222,28.786259
0.937500,0.411133,0.576172,-7.503817,-26.534351,27.068703
0.942871,0.389160,0.562744,-4.435114,-25.274809,22.335878
0.932373,0.364258,0.586670,-0.343511,-22.183207,18.732824
0.935303,0.417725,0.525879,3.000000,-21.152672,16.091602
0.901123,0.387939,0.523437,-5.328244,-20.015266,12.702291
0.870117,0.355469,0.513672,-2.923664,-19.671755,8.564885
0.846924,0.368408,0.517334,-0.770992,-19.274809,10.809160
0.849854,0.393311,0.515137,-0.297710,-19.877863,9.412213
0.840576,0.341553,0.522949,-1.954198,-17.770992,8.679389
0.815186,0.322021,0.519775,1.473282,-15.526717,8.274809
0.796387,0.338379,0.497314,-0.358779,-14.740458,8.992367
0.790283,0.363037,0.494873,-2.129771,-15.648855,10.183207
0.800537,0.349121,0.506592,-4.389313,-13.656488,10.984733
0.812988,0.324707,0.494873,-4.717557,-13.335877,8.916031
0.822510,0.316406,0.496582,-4.335878,-12.198473,8.122137
0.825928,0.320068,0.488281,-4.236641,-10.564885,7.129771
0.840332,0.349121,0.488037,-3.656489,-9.465649,6.007634
0.843994,0.333496,0.501221,-4.198473,-7.297710,3.374046
0.856201,0.327148,0.510498,-4.938931,-5.083970,2.595420
0.865479,0.300049,0.499268,-6.053435,-2.793893,0.274809
0.871094,0.291504,0.505859,-5.511450,-0.381679,-1.671756
0.879150,0.312500,0.523193,-3.351145,1.587786,-3.435115
0.882568,0.344238,0.538818,-1.671756,5.343512,-6.038168
0.880615,0.367676,0.554443,-3.992366,6.007634,-7.992366
0.895508,0.372803,0.538574,-6.664122,6.374046,-9.221375
0.921631,0.359131,0.560059,-8.160305,9.137404,-12.122137
0.944336,0.341309,0.520508,-6.030534,10.732824,-15.625955
0.947266,0.342773,0.503906,-3.274809,14.717557,-19.854961
0.948486,0.355957,0.465576,-0.343511,15.748092,-21.893129
0.955078,0.366211,0.434082,0.022901,13.083969,-23.000000
0.963135,0.357910,0.439209,1.801527,12.908397,-23.351145
0.951904,0.345947,0.465088,7.557252,14.748092,-23.419847
0.935059,0.362793,0.506836,14.931297,18.213741,-24.580153
0.902344,0.392822,0.544922,20.679390,23.442749,-26.374046
0.864746,0.419678,0.548096,21.480917,25.618320,-28.503817
0.832275,0.450928,0.557373,17.809160,26.923664,-32.832062
0.798584,0.448242,0.591553,12.610687,26.366413,-39.137405
0.782471,0.408447,0.565674,7.526718,21.091602,-42.839695
0.779297,0.359131,0.540527,1.022901,18.648855,-44.870228
0.763672,0.316162,0.504150,-4.465649,19.305344,-44.053436
0.729004,0.309326,0.498047,-7.816794,21.114504,-41.587788
0.697510,0.307861,0.498291,-6.885496,19.236641,-38.068703
0.691650,0.326904,0.505371,-5.564886,16.351145,-34.427483
0.679443,0.341064,0.498291,-2.908397,14.748092,-30.541985
0.638672,0.340332,0.446045,-5.488550,13.900764,-26.442749
0.599609,0.316895,0.461670,-3.030534,8.809160,-22.297710
0.588379,0.337646,0.448730,1.534351,7.687023,-17.908398
0.594482,0.406006,0.473633,5.419847,7.282443,-17.977098
0.595215,0.462158,0.487061,4.427481,6.816794,-19.206106
0.595459,0.495117,0.508301,1.580153,5.625954,-19.160305
0.603760,0.471924,0.530029,-2.580153,4.213740,-20.343512
0.623535,0.417480,0.591064,0.709924,3.786260,-22.198473
0.664795,0.407227,0.605469,8.038168,7.305344,-23.351145
0.687012,0.435547,0.652344,13.748092,14.923664,-24.725191
0.680176,0.465088,0.643799,14.923664,21.129770,-29.267176
0.649658,0.471191,0.601074,13.740458,22.503817,-31.862595
0.632812,0.442139,0.581543,10.396947,21.267176,-33.122139
0.629639,0.408203,0.572754,5.229008,19.229008,-35.587788
0.625732,0.363770,0.587158,3.824427,17.167938,-36.893131
0.644531,0.362793,0.609375,3.030534,16.648855,-36.656490
0.644775,0.371582,0.638184,0.687023,17.633587,-36.297710
0.640869,0.375977,0.661621,-0.305344,17.900763,-35.809162
0.640137,0.351807,0.700439,1.442748,20.206106,-32.083969
0.646729,0.372803,0.689453,3.366412,24.854961,-30.984734
0.622314,0.388916,0.707764,2.908397,29.992367,-31.099237
0.586914,0.391846,0.725098,5.755725,31.748091,-29.496183
0.566650,0.389160,0.763916,10.343512,33.236641,-26.473282
0.561279,0.405762,0.795166,15.091603,36.664124,-23.603054
0.553955,0.441650,0.797119,14.091603,41.709923,-22.099237
0.531738,0.486084,0.792480,11.396947,44.297710,-21.587786
0.505615,0.535889,0.753418,4.106870,46.229008,-18.893129
0.486816,0.539551,0.723877,-6.106870,42.412212,-16.053434
0.497559,0.557373,0.714600,-25.106871,43.648853,-12.671756
0.463379,0.562500,0.663086,-40.954197,41.488548,-8.251908
0.462158,0.536133,0.699707,-52.305344,36.908398,-4.099236
0.464600,0.461670,0.696777,-53.664124,31.992367,-4.091603
0.486572,0.373779,0.724854,-45.763359,29.786259,-3.473282
0.512207,0.338867,0.742432,-32.763359,31.106871,-4.282443
0.534180,0.375244,0.707031,-24.167938,35.832062,-6.167939
0.513184,0.486816,0.669434,-25.717558,41.473282,-7.290076
0.467529,0.573486,0.599365,-38.053436,39.274811,-4.778626
0.433105,0.538818,0.616211,-50.908398,28.687023,-1.450382
0.437744,0.432129,0.636230,-53.160305,16.610687,-2.374046
0.475342,0.327393,0.637451,-45.229008,12.175572,-3.053435
0.492187,0.268311,0.616211,-31.312977,13.946565,-2.374046
0.475586,0.261719,0.588867,-17.190840,16.251909,0.671756
0.438232,0.229004,0.533691,-4.007634,12.603053,5.053435
0.415771,0.122070,0.423096,6.442748,4.442748,13.694656
0.392578,-0.074707,0.247314,18.709923,-0.137405,29.702290
0.372070,-0.239746,0.190430,43.129772,3.618321,51.167938
0.367188,-0.201172,0.227783,90.786263,5.427481,68.198471
0.411865,0.152832,0.313721,137.236649,-0.954198,77.328247
0.427979,0.436035,0.299561,156.534348,-7.190840,83.480919
0.377441,0.445557,0.263672,161.000000,-8.488549,92.603050
0.396240,0.621582,0.310547,150.053436,-10.175572,89.343513
0.524658,1.208252,0.290283,123.687019,-2.312977,74.442749
0.540039,1.591309,0.328125,25.549618,-11.053435,53.236641
0.471680,1.369873,0.571777,-39.877861,-36.389313,50.870228
0.564697,0.867432,0.703857,-72.267174,-50.625954,63.687023
0.697998,0.483643,0.757568,-72.053436,-43.908398,52.618320
0.729736,0.318115,0.779541,-50.977100,-31.335878,27.007633
0.623535,0.330566,0.750488,-26.671755,-24.122137,17.198473
0.565186,0.441406,0.741943,-21.702290,-24.992367,29.572519
0.577881,0.447510,0.703613,-37.534351,-35.916031,36.183205
0.629883,0.360107,0.752686,-56.244274,-38.862595,45.160305
0.692871,0.346680,0.786865,-51.725189,-39.541985,36.251907
0.714600,0.361084,0.768555,-32.671757,-40.488548,35.099236
0.742187,0.390137,0.739014,-28.854961,-31.694656,44.900764
0.745117,0.354736,0.716797,-31.366413,-24.564886,44.328243
0.700928,0.262207,0.714111,-31.175573,-21.427481,40.648853
0.656738,0.247070,0.728027,-29.274809,-21.671755,38.564884
0.697754,0.339844,0.749756,-25.099237,-31.030535,40.893131
0.768799,0.377441,0.764160,-22.580153,-38.045803,44.625954
0.881836,0.416504,0.763916,-17.656488,-43.022900,40.717556
0.945312,0.394531,0.788574,-6.564886,-38.061069,41.900764
1.020020,0.456787,0.694336,-4.534351,-32.053436,37.160305
1.035156,0.471436,0.702881,-0.503817,-28.099237,34.267174
1.030273,0.449951,0.665527,0.045802,-31.557251,32.946564
1.058350,0.494873,0.692139,0.946565,-33.290077,26.213741
1.053955,0.473633,0.607910,0.595420,-35.603054,20.549618
1.043213,0.451416,0.567139,-2.770992,-39.564884,15.473283
1.036621,0.450928,0.452148,-6.694656,-40.870228,8.641221
1.008789,0.392090,0.448486,-10.114504,-43.725189,5.229008
0.976562,0.343262,0.498779,-5.648855,-38.946564,7.732824
0.947021,0.303223,0.517334,-0.801527,-34.511452,14.007633
0.937012,0.341553,0.506592,-1.404580,-20.847328,15.061069
0.885010,0.346436,0.489258,-3.534351,-13.625955,10.625955
0.847900,0.308350,0.497314,-5.320611,-12.083969,7.770992
0.851807,0.270752,0.509766,-3.954198,-10.664123,3.862595
0.886719,0.251953,0.505859,-4.297710,-10.603053,-2.274809
0.918213,0.234131,0.510498,-5.091603,-9.038168,-7.656488
0.942871,0.222656,0.523193,-3.572519,-3.229008,-12.595420
0.939209,0.210937,0.498535,-1.725191,3.961832,-15.221375
0.924316,0.212158,0.494385,0.671756,7.099236,-16.480917
0.918213,0.236328,0.490479,5.625954,9.702291,-18.328245
0.897705,0.280273,0.517090,13.992367,15.763359,-21.618320
0.873291,0.340820,0.513916,22.862595,19.786259,-24.328245
0.863037,0.398193,0.525391,29.458015,24.343512,-26.770992
0.845215,0.435791,0.549805,30.832062,28.763359,-31.877863
0.836182,0.448730,0.566650,28.961832,32.893131,-39.312977
0.835693,0.439941,0.585205,25.045801,36.396946,-49.419846
0.833740,0.366943,0.547119,21.610687,34.687023,-60.496181
0.830322,0.229004,0.498047,19.045801,25.717558,-62.893131
0.839600,0.126709,0.438477,17.908398,22.580153,-59.122139
0.815186,0.118896,0.457520,19.259542,33.610687,-56.290077
0.716064,0.197510,0.464111,29.465649,44.961834,-52.923664
0.642334,0.385010,0.486084,36.396946,45.984734,-49.282444
0.603760,0.591064,0.487305,32.213741,40.427483,-49.137405
0.571777,0.700684,0.451172,17.984734,33.992367,-48.320610
0.532959,0.645752,0.405029,-0.870229,24.740458,-42.519085
0.507080,0.535156,0.383545,-11.091603,19.473282,-34.374046
0.478760,0.458984,0.415283,-10.267176,18.381680,-26.564886
0.462158,0.461670,0.497803,-1.740458,16.854961,-20.679390
0.459717,0.526611,0.545654,3.351145,14.496183,-12.129771
0.464111,0.586182,0.592041,-8.572519,12.297709,-5.221374
0.469238,0.513916,0.561768,-15.015267,6.549618,-0.770992
0.516602,0.412598,0.714844,-10.511451,5.229008,-0.740458
0.582520,0.381348,0.761475,7.114504,5.381680,-3.152672
0.639160,0.408203,0.787109,24.335878,11.412213,-5.870229
0.669189,0.457520,0.759766,29.297710,17.702290,-7.900764
0.661133,0.472412,0.754395,32.229008,17.106871,-11.366412
0.664551,0.464355,0.763184,32.045803,13.152672,-11.763359
0.694336,0.445801,0.817139,32.458015,11.664123,-14.183207
0.702881,0.406738,0.824951,34.870228,13.244275,-18.664122
0.694824,0.366943,0.853271,38.938931,15.496183,-20.274809
0.684082,0.402100,0.875977,43.015266,20.068703,-23.145039
0.656250,0.432129,0.869629,47.015266,23.793894,-24.687023
0.632568,0.453125,0.878418,47.137405,26.862595,-22.625954
0.617432,0.515869,0.845459,37.893131,35.091602,-21.259542
0.613037,0.567383,0.790283,16.175573,46.343510,-23.290077
0.548584,0.628662,0.693604,-13.206107,54.053436,-27.229008
0.491943,0.713379,0.611328,-51.038166,57.335876,-22.160305
0.408691,0.695801,0.581543,-87.572517,49.251907,-17.389313
0.380127,0.606934,0.603760,-122.801529,37.328243,-12.847328
0.428223,0.576660,0.549072,-154.022903,29.832062,-16.213741
0.437256,0.526855,0.474121,-178.511444,25.259542,-22.610687
0.405518,0.402344,0.445801,-198.236649,20.442749,-23.091602
0.392334,0.268799,0.516846,-204.870224,11.358779,-20.877863
0.398682,0.269775,0.530029,-204.488556,4.167939,-22.755726
0.446777,0.364502,0.546631,-207.236649,-4.305344,-27.030535
0.485596,0.341309,0.617432,-216.328247,-12.496183,-29.709923
0.526367,0.219727,0.621582,-215.129776,-14.190840,-31.221375
0.541992,0.065674,0.646484,-199.961838,-13.541985,-27.572519
0.557861,0.007080,0.625732,-175.190842,-7.358778,-20.885496
0.522705,-0.069092,0.511963,-152.786255,-5.786260,-13.419847
0.477783,-0.190186,0.447021,-130.916031,-10.274809,-0.977099
0.468994,-0.261719,0.380371,-104.465652,-14.687023,8.374045
0.465088,-0.254150,0.377197,-68.618324,-18.053434,16.526718
0.475830,-0.114746,0.384521,-23.694656,-20.129770,20.473282
0.497314,0.117188,0.407227,20.618320,-23.877863,21.358778
0.535645,0.345947,0.372803,46.351147,-33.389313,24.572519
0.567383,0.441162,0.478516,44.610687,-40.351147,34.885498
0.595459,0.292969,0.499512,24.213741,-46.076336,47.427483
0.553467,0.046387,0.655762,39.839695,-28.679390,44.099236
0.585449,0.148193,0.777588,81.511452,-27.557251,40.671757
0.662354,0.411133,0.813232,98.519081,-20.091602,28.923664
0.635010,0.542480,0.765869,88.442749,-16.053434,24.076336
0.612793,0.552002,0.739014,52.045803,-21.343512,23.061069
0.597412,0.430664,0.743896,18.473282,-36.717556,13.305344
0.619629,0.281250,0.756104,5.312977,-48.206108,7.473282
0.684570,0.199463,0.812500,2.786260,-47.244274,10.870229
0.735107,0.263184,0.921143,9.519084,-36.862595,11.381680
0.728760,0.386475,0.900635,8.900764,-30.633587,6.045802
0.691650,0.394531,0.872070,-1.961832,-30.183207,5.190840
0.697021,0.291992,0.858154,-10.923664,-33.190838,6.938931
0.724365,0.252686,0.859131,-12.198473,-32.717556,5.267176
0.757080,0.279785,0.851074,-9.786260,-31.572519,3.396947
0.775391,0.326660,0.834717,-11.816793,-28.610687,3.824427
0.784424,0.312256,0.851318,-14.061069,-26.641222,8.137404
0.833008,0.323486,0.829102,-11.305344,-29.450382,6.083970
0.875977,0.347168,0.812744,-10.061069,-31.259542,1.381679
0.914551,0.343750,0.826904,-9.030535,-29.572519,-0.167939
0.957031,0.359619,0.831543,-6.778626,-26.236641,-3.351145
0.977295,0.406006,0.822510,-8.824428,-23.900763,-12.641221
0.982422,0.437012,0.807617,-13.206107,-23.145039,-21.267176
0.965332,0.353760,0.792969,-17.297710,-21.099237,-28.099237
0.972168,0.281006,0.775146,-16.832062,-15.282443,-31.503817
0.982422,0.247559,0.746338,-8.854961,-6.793893,-35.610687
0.962402,0.301025,0.725342,-6.106870,3.412214,-47.358780
0.900879,0.342773,0.723145,-12.106871,7.030534,-54.358780
0.866699,0.292236,0.741455,-27.801527,1.435115,-58.351147
0.886230,0.173096,0.776123,-39.412212,0.320611,-61.748093
0.863037,0.015381,0.673828,-40.312977,4.328244,-62.045803
0.751709,-0.079346,0.532471,-25.839695,12.366412,-56.923664
0.623779,-0.110596,0.446045,-6.534351,20.167938,-47.809162
0.495361,-0.046387,0.391846,9.709924,26.175573,-37.061069
0.386230,0.082275,0.373779,17.221375,22.564886,-30.213741
0.318115,0.169678,0.384521,10.061069,10.282443,-23.488550
0.277344,0.144287,0.416260,-1.274809,-2.541985,-17.694656
0.223877,0.059570,0.466064,-2.038168,-6.450382,-12.541985
0.177734,0.062744,0.495850,7.152672,-4.312977,-7.396946
0.141602,0.098633,0.503662,20.931297,-6.694656,-1.022901
0.149414,0.157959,0.505615,26.763359,-9.770992,4.893130
0.146729,0.128418,0.466553,25.954199,-12.183207,9.702291
0.154297,0.072021,0.455811,25.236641,-14.549619,12.389313
0.186768,0.007568,0.450195,28.274809,-19.893129,13.000000
0.221191,-0.030273,0.417969,28.923664,-15.778625,21.511450
0.242676,-0.009277,0.497559,25.236641,-11.572519,33.282444
0.310303,0.133301,0.576904,20.114504,-19.038168,41.793892
0.407959,0.308105,0.726562,14.152672,-29.641222,47.221375
0.488281,0.401367,0.773193,8.061069,-36.923664,51.366413
0.531006,0.420654,0.811523,2.015267,-35.603054,59.152672
0.562988,0.452393,0.859619,-3.618321,-37.564884,67.809158
0.701172,0.489990,0.874756,-19.740458,-59.618320,73.641220
0.945801,0.351074,0.931152,-35.053436,-78.618324,71.923668
1.177002,0.136963,1.015625,-32.190838,-85.458015,69.816795
1.430908,0.073486,1.096436,-17.335878,-76.076332,73.221375
1.617920,0.093262,1.120850,-0.030534,-67.641220,64.389313
1.730713,0.163574,1.109375,16.000000,-60.114502,53.076336
1.754883,0.279785,0.959473,28.137405,-49.717556,36.885498
1.657959,0.413818,0.671387,31.870230,-40.374046,22.450382
1.495361,0.541016,0.445557,21.961832,-28.259542,18.160305
1.273193,0.580322,0.416748,4.809160,-21.572519,20.190840
1.083496,0.536621,0.376221,-15.954199,-31.488550,32.381680
1.097168,0.438232,0.441162,-32.007633,-35.832062,40.274811
1.159424,0.370850,0.436279,-26.893129,-25.969465,30.007633
