ax,ay,az,gx,gy,gz
1.984314,0.909424,-1.721680,61.435116,-5.000000,-54.129772
1.984314,0.571045,-2.000000,69.351143,-3.030534,-77.213737
1.984314,0.156982,-2.000000,64.870232,7.198473,-89.793892
1.949219,-0.159912,-2.000000,59.900764,39.068703,-97.152672
1.507324,-0.413330,-2.000000,52.229008,74.396950,-116.687019
0.856445,-0.585693,-2.000000,29.816793,105.786263,-116.358780
0.275146,-0.490967,-1.240479,2.366412,134.206100,-103.664124
-0.261475,-0.406006,-0.115479,-36.473282,151.129776,-95.091606
-0.662598,-0.221436,1.233398,-65.312981,155.709930,-83.648857
-0.877686,0.079102,1.984314,-76.709923,162.053436,-70.473282
0.366455,-0.610107,-1.913330,-80.198471,163.206100,-65.900764
-0.074463,-0.664307,-0.559814,-57.992367,168.190842,-68.870232
-0.491699,-0.605225,1.000244,-31.427481,161.076340,-65.709923
-0.725342,-0.180908,1.984314,-5.526718,150.297714,-58.229008
-0.833740,0.355225,1.984314,17.000000,124.786263,-66.419846
-0.793457,0.896973,1.984314,23.503817,87.923668,-81.694656
-0.624268,1.316895,1.984314,11.396947,47.618320,-84.030533
-0.272949,1.531250,1.984314,-8.076336,7.160306,-80.450378
0.207031,1.527100,1.984314,-31.358778,-31.007633,-79.656487
0.719971,1.367920,1.006104,-47.809162,-53.564884,-75.099236
1.188477,1.063965,-0.468994,-44.564884,-54.839695,-71.198471
1.448975,0.647949,-1.849854,-53.244274,-29.442749,-61.320610
1.447021,0.153809,-2.000000,-48.320610,11.923664,-54.129772
1.172852,-0.375488,-2.000000,-47.083969,51.496181,-46.557251
0.706055,-0.766357,-2.000000,-44.679390,86.290077,-35.961834
0.160889,-0.988037,-2.000000,-38.198475,105.809158,-25.099237
-0.357178,-1.014648,-0.830566,-36.732826,119.603050,-11.687023
-0.787598,-0.868408,0.668701,-19.977098,120.458015,-2.335878
-1.098877,-0.540039,1.984314,-4.129771,104.816795,5.343512
-1.256836,-0.040771,1.984314,8.740458,76.877861,14.954199
-1.188477,0.472656,1.984314,5.824428,55.916031,26.969465
-0.922363,0.898682,1.984314,4.633588,6.801527,30.381680
-0.541748,1.042480,1.984314,-4.938931,-49.000000,36.083969
-0.086914,0.953857,1.984314,-17.916031,-105.618324,51.221375
0.353027,0.705078,0.647217,-28.061069,-151.648849,75.213737
0.765137,0.479980,-0.750977,-15.633588,-179.229004,99.122139
1.047607,0.256592,-2.000000,9.450381,-193.496185,108.687019
1.139893,-0.021484,-2.000000,23.671755,-194.190842,110.748093
1.041748,-0.395264,-2.000000,21.190840,-183.534348,112.984734
0.779785,-0.646240,-2.000000,17.816793,-158.320618,117.938934
0.370850,-0.527100,-2.000000,37.786259,-144.450378,117.702293
-0.010010,-0.124756,-2.000000,75.572517,-163.557251,123.519081
-0.164551,0.484863,-1.784912,97.572517,-196.106873,152.595413
0.109619,0.625000,-0.287842,27.740458,-223.992371,211.587784
0.470215,0.315674,1.406494,44.137405,-203.839691,197.648849
0.694824,0.770508,1.984314,-80.160309,-159.465652,227.572525
0.983398,1.053711,1.984314,-160.312973,-159.725189,225.083969
1.441895,0.364746,1.984314,-141.610687,-194.748093,159.832062
1.984314,-0.223877,1.984314,-175.671753,-130.755722,113.061066
1.978760,-0.724365,1.984314,-59.381680,-60.320610,67.770996
1.699707,0.075684,1.984314,88.740456,105.816795,23.541985
1.448486,1.700928,1.984314,165.778625,165.908401,-2.801527
1.220947,1.984314,1.984314,107.938934,157.534348,-36.748093
1.000977,1.739014,1.984314,32.068703,109.358780,-58.244274
1.007324,1.328369,1.984314,35.625954,36.312977,-65.519081
1.244873,1.282959,1.361816,66.083969,-21.519083,-63.061069
1.663330,1.396240,0.377197,68.175575,-69.984734,-62.778625
1.984314,1.372803,-0.653564,42.603054,-104.282440,-61.900764
1.984314,1.081055,-1.583984,13.312977,-102.351143,-60.511452
1.984314,0.636719,-2.000000,-3.564885,-70.374046,-56.557251
1.984314,0.140625,-2.000000,6.083970,-32.458015,-55.061069
1.984314,-0.283203,-2.000000,19.496183,17.549618,-57.213741
1.984314,-0.506592,-2.000000,42.984734,74.847328,-74.259544
1.579834,-0.564453,-2.000000,59.992367,126.129768,-82.503815
1.114746,-0.489014,-1.213135,77.335876,172.679382,-92.862595
0.608398,-0.331055,-0.360596,75.732826,215.961838,-122.458015
0.067139,-0.133057,0.712646,53.786259,248.175568,-129.977097
-0.416992,0.200684,1.750000,24.770992,248.175568,-130.251907
-0.768066,0.584473,1.984314,-7.671756,245.648849,-124.618324
-0.850098,0.926514,1.984314,-31.977098,213.557251,-115.496185
-0.700684,1.220215,1.984314,-62.099236,203.038162,-114.213737
-0.453613,1.385742,1.984314,-65.496185,179.419846,-113.267174
-0.085937,1.455078,1.984314,-58.572517,141.000000,-105.213737
0.286865,1.377197,1.757324,-59.465649,102.580154,-76.595421
0.718994,1.249512,0.368652,-58.106869,68.564888,-58.145039
1.040527,0.917725,-1.105225,-63.473282,30.824427,-49.305344
1.175293,0.455811,-2.000000,-67.152672,-2.396947,-53.213741
1.067871,-0.073730,-2.000000,-67.488548,-28.946566,-57.244274
0.803955,-0.628418,-2.000000,-69.190842,-42.977100,-53.564884
0.443848,-1.002930,-2.000000,-68.076332,-40.877861,-44.702290
0.044189,-1.146973,-1.854980,-56.473282,-36.541985,-40.770992
-0.374512,-1.116699,-0.480713,-45.916031,-2.534351,-35.267174
-0.746094,-0.917725,1.011963,-26.213741,35.068703,-28.625954
-1.015137,-0.552979,1.984314,-4.267176,73.190842,-19.480917
-1.147705,-0.027832,1.984314,17.198473,105.664124,-5.755725
-1.048584,0.604492,1.984314,39.748093,126.190842,11.137404
-0.764648,1.227295,1.984314,48.480915,117.748093,12.343512
-0.396240,1.652100,1.984314,40.045803,85.870232,10.763359
0.116943,1.837891,1.984314,33.366413,41.534351,12.923664
0.675781,1.755615,1.572021,31.297710,-4.908397,10.977099
-0.754395,1.086670,1.984314,31.916031,-25.381680,7.709924
-0.348877,1.362793,1.984314,32.816795,-59.381680,2.725191
0.134521,1.463379,1.984314,22.832062,-83.282440,3.274809
0.597168,1.435547,1.723633,4.954198,-97.305344,7.801527
1.005371,1.211914,0.173828,-10.748092,-101.992363,19.213741
1.217529,0.758545,-1.462402,-34.839695,-93.778625,33.488548
1.247070,0.134277,-2.000000,-52.580154,-74.053436,55.129772
1.093750,-0.525879,-2.000000,-62.732826,-54.480915,88.335876
0.850586,-0.932617,-2.000000,-39.847328,-25.374046,119.335876
0.447266,-1.061768,-2.000000,-16.740458,-14.786260,122.702293
-0.072021,-1.053711,-2.000000,-13.534351,-42.083969,130.748093
-0.568359,-0.943848,-2.000000,3.305344,-56.038166,135.183212
-1.028564,-0.843262,-0.807373,11.343512,-78.870232,132.870224
-1.399658,-0.487305,0.382080,20.450382,-120.000000,143.763351
-1.377441,0.131348,1.914795,23.664122,-209.198471,160.679382
-0.833008,0.726562,1.984314,29.053434,-250.137405,158.274811
-0.004150,1.189453,1.984314,70.450378,-250.137405,117.389313
1.038818,1.984314,1.984314,30.442749,-250.137405,147.572525
1.984314,1.984314,1.984314,-44.328243,-250.137405,147.587784
1.984314,1.481689,1.984314,-141.679382,-250.137405,109.274811
1.984314,0.290527,1.984314,-138.236649,-160.793900,80.435112
1.984314,0.539795,1.984314,24.145039,-52.793892,46.732826
1.984314,1.680420,1.463379,172.244278,31.473282,10.206107
1.984314,1.984314,-0.157959,140.465652,28.511450,-14.015267
1.984314,1.848633,-1.192871,-7.496183,29.923664,-57.160305
1.984314,0.642822,-1.801758,-58.732826,-0.770992,-76.335876
1.984314,0.093994,-2.000000,-20.328245,-41.374046,-56.801525
1.984314,0.019775,-2.000000,-7.633588,-38.709923,-41.870228
1.984314,-0.259277,-2.000000,-44.908398,-19.893129,-38.297710
1.915283,-0.645020,-2.000000,-64.854965,16.984734,-36.480915
1.606689,-0.848877,-2.000000,-53.519085,42.854961,-39.076336
1.236816,-0.832275,-1.115479,-30.374046,90.198471,-32.816795
0.890137,-0.649170,-0.000244,-5.938931,141.526718,-26.038168
0.561523,-0.403564,1.260498,16.152672,185.839691,-26.335878
0.271729,-0.092041,1.984314,39.946564,214.938934,-41.381680
0.010986,0.195068,1.984314,71.687019,226.282440,-60.320610
-0.124268,0.630371,1.984314,109.603050,224.961838,-80.137405
-0.149658,1.132324,1.984314,142.099243,214.862595,-89.427483
-0.032715,1.619385,1.984314,163.641220,195.068695,-98.717560
0.170166,1.939453,1.984314,156.603058,153.931305,-112.236641
0.453857,1.984314,1.984314,118.213737,118.015266,-127.160309
0.781006,1.984314,1.176758,64.259544,58.259541,-144.587784
1.103516,1.777588,-0.221924,-1.083969,-11.931297,-129.725189
1.505615,1.282227,-1.482666,-54.717556,-40.282444,-104.488548
1.721680,0.680176,-2.000000,-91.389313,-24.763359,-93.000000
1.604980,0.049072,-2.000000,-103.824425,11.793893,-89.198471
1.198486,-0.549072,-2.000000,-104.732826,55.167938,-78.709923
0.623291,-0.834717,-2.000000,-89.114502,100.160309,-67.480919
0.017822,-0.872314,-1.469727,-68.847328,131.419846,-48.167938
-0.442627,-0.662354,0.053467,-55.450382,149.923660,-45.740459
-0.816406,-0.359131,1.559814,-55.297710,143.916031,-59.763359
-1.060791,0.010498,1.984314,-52.091602,147.083969,-67.152672
-1.117920,0.431641,1.984314,-44.282444,144.961838,-63.587788
-0.929443,0.875000,1.984314,-24.114504,124.786263,-60.923664
-0.566650,1.168213,1.984314,-6.984733,84.778625,-55.862595
-0.049805,1.354492,1.984314,14.305344,40.389313,-53.213741
0.471680,1.440674,1.658691,25.641222,-4.099236,-53.160305
0.937500,1.340576,0.309814,26.419847,-38.083969,-46.374046
1.249512,0.977783,-1.166748,25.213741,-67.229004,-51.045803
1.362305,0.553467,-2.000000,4.519084,-79.435112,-51.755726
1.272217,0.068359,-2.000000,-0.076336,-79.183205,-41.175571
0.997314,-0.469238,-2.000000,-23.755726,-66.335876,-25.572519
0.568359,-0.831055,-2.000000,-45.778625,-40.557251,-9.961832
0.058105,-0.962158,-1.824463,-62.305344,-9.717557,4.702290
-0.436035,-0.898926,-0.480225,-70.557251,24.458015,13.832061
-0.860596,-0.703613,0.975098,-73.755722,51.022900,23.061069
-1.147949,-0.400879,1.984314,-71.404579,65.671753,35.251907
-1.262695,-0.057373,1.984314,-62.427483,68.633591,50.511452
-1.192871,0.317871,1.984314,-51.114502,57.396946,71.076332
-0.922607,0.642334,1.984314,-24.877863,25.633587,91.152672
-0.511475,0.768799,1.984314,-9.496183,-14.961832,114.770996
-0.000732,0.859863,1.984314,26.877863,-75.045799,129.259537
0.474854,0.893799,0.564941,71.526718,-132.152664,126.702293
0.783447,0.973389,-0.761719,99.389313,-158.610687,120.122139
0.842773,0.904785,-2.000000,112.572517,-197.633591,105.274811
0.889648,0.732666,-2.000000,100.083969,-250.137405,89.801529
1.001709,0.755371,-2.000000,81.381676,-250.137405,78.206108
1.166016,0.631348,-2.000000,30.290077,-250.137405,93.137405
1.437500,0.163574,-2.000000,-46.114502,-250.137405,126.541985
1.505371,-0.333984,-1.305420,6.305344,-250.137405,122.351143
1.984314,1.973145,-0.695801,-32.564884,-250.137405,170.083969
1.984314,1.253174,-1.126221,-133.587784,-250.137405,185.297714
1.984314,-0.346680,-1.239258,-212.442749,-228.748093,133.687027
1.984314,-1.322021,-1.260010,-205.259537,-162.274811,100.320610
1.984314,-1.335693,-1.096924,-52.145039,-5.114504,56.793892
1.984314,-0.524902,-0.933105,64.763359,175.297714,19.450382
1.374268,0.045654,-0.552490,59.274811,248.175568,16.687023
0.557373,-0.038574,0.485840,3.709924,248.175568,-10.396947
-0.310791,-0.309326,1.624023,12.679389,221.160309,-29.320610
-0.708252,-0.139404,1.984314,46.656490,94.847328,-30.366413
-0.638428,0.309570,1.984314,48.038166,13.541985,-27.190840
-0.249512,0.719238,1.984314,40.374046,-50.572517,-31.175573
0.258545,1.030273,1.984314,36.000000,-73.374046,-34.282444
0.770752,1.293945,1.984314,47.160305,-62.458015,-36.335876
1.250488,1.446533,1.984314,62.732826,-43.251907,-41.175571
1.691162,1.510010,1.984314,75.656487,-31.458015,-46.198475
1.984314,1.526855,1.066650,88.106873,-19.793894,-55.778625
1.984314,1.438232,-0.282227,94.320610,7.183206,-69.572517
1.984314,1.200684,-1.572754,88.916031,59.900764,-87.351143
1.984314,0.857910,-2.000000,75.854965,119.083969,-105.458015
1.963867,0.417969,-2.000000,55.229008,143.694656,-122.969467
1.390381,-0.043945,-2.000000,16.351145,168.717560,-128.419846
0.723877,-0.317871,-2.000000,-21.290077,174.938934,-126.061066
0.089111,-0.462402,-1.558350,-55.312977,172.343506,-95.259544
-0.316162,-0.415039,-0.134277,-73.984734,173.580154,-63.152672
-0.547607,-0.217529,1.562012,-81.152672,167.427475,-58.091602
-0.694580,0.132812,1.984314,-62.549618,163.809158,-69.045799
-0.710693,0.565674,1.984314,-28.083969,150.633591,-73.053436
-0.560303,1.092285,1.984314,4.709924,130.404587,-71.847328
-0.261963,1.439453,1.984314,25.076336,92.114502,-72.328247
0.189941,1.651611,1.984314,30.511450,64.740456,-68.045799
0.668701,1.687988,1.214111,16.419847,16.175573,-74.984734
1.079102,1.428711,-0.342285,-15.587787,-21.541985,-82.938934
1.341553,0.952148,-1.761963,-47.473282,-34.412212,-81.328247
1.383789,0.327637,-2.000000,-77.068703,-23.534351,-73.885498
1.167236,-0.374268,-2.000000,-99.213737,13.946565,-58.816795
0.693115,-0.853271,-2.000000,-101.267174,61.503819,-43.015266
0.088135,-1.071289,-1.981201,-92.007637,99.992363,-27.549618
-0.474121,-1.049072,-0.577637,-75.931297,127.969467,-18.061069
-0.932373,-0.870850,0.968018,-47.610687,131.320618,-17.572519
-1.190674,-0.455566,1.984314,-25.740458,122.282440,-15.511451
-1.220703,0.106201,1.984314,6.167939,114.381676,-14.725191
-1.030518,0.724121,1.984314,32.488548,88.641220,-17.427481
-0.677002,1.228027,1.984314,40.763359,48.068703,-9.610687
-0.125061,-0.000061,-0.000061,-0.007634,-0.007634,-0.007634
0.435303,1.597168,1.745605,49.259541,-48.381680,-16.251909
0.916992,1.473877,0.156738,38.000000,-85.244278,-21.549618
1.213623,1.090332,-1.431396,15.022901,-108.297707,-21.458015
1.282715,0.495605,-2.000000,-16.458015,-117.954201,-14.274809
1.136475,-0.242187,-2.000000,-56.343510,-116.748093,7.557252
0.822021,-0.885254,-2.000000,-76.129768,-118.473282,31.946566
0.338623,-1.319824,-2.000000,-89.274811,-91.809158,64.229004
-0.207520,-1.564209,-1.905762,-96.030533,-57.732826,99.259544
-0.712158,-1.503174,-0.556152,-71.480919,-35.045803,128.931305
-1.115967,-1.269775,0.689697,-40.977100,-35.183205,153.038162
-1.370361,-0.837891,1.984314,1.625954,-39.396946,157.893127
-1.549805,-0.211426,1.984314,32.870228,-66.396950,157.190842
-1.583496,0.232178,1.984314,71.068703,-118.381676,160.389313
-1.287354,0.979736,1.984314,144.572525,-186.351151,145.664124
-0.422852,1.984314,1.984314,218.083969,-250.137405,130.030533
0.468018,1.984314,1.984314,121.610687,-250.137405,144.488556
1.783203,1.984314,1.984314,157.656494,-250.137405,94.610687
1.984314,1.984314,1.984314,64.282440,-250.137405,170.732819
1.984314,1.984314,1.223877,-125.641220,-250.137405,203.854965
1.984314,0.690918,-0.577393,-238.801529,-250.137405,77.610687
1.984314,-1.299316,-1.589600,-230.526718,-248.740463,48.374046
1.984314,-1.096680,-1.997314,-41.702290,90.000000,-10.557252
1.984314,-0.052002,-2.000000,118.442749,248.175568,-50.198475
1.984314,0.330566,-2.000000,109.435112,248.175568,-52.549618
0.910156,-0.007080,-2.000000,-15.038168,248.175568,-65.435112
-0.256348,-0.620361,-1.092285,-80.404579,177.488556,-67.068703
-0.875488,-0.728516,0.395508,-58.305344,79.198471,-54.763359
-0.855225,-0.392822,1.984314,-21.625954,18.221375,-35.954197
-0.437561,-0.000061,-0.000061,-0.007634,-0.007634,-0.007634
-0.054932,0.621338,1.984314,4.923664,66.076332,-33.725189
0.232178,1.097656,1.984314,27.709923,125.404579,-29.106871
0.485840,1.372070,1.984314,63.862595,165.870224,-22.725191
0.825439,1.570068,1.984314,107.946564,170.175568,-24.557251
1.240234,1.758057,1.984314,145.618317,141.076340,-44.022900
-0.213379,1.212646,1.984314,163.687027,116.152672,-79.106873
-0.018555,1.687256,1.984314,150.526718,68.870232,-103.839691
0.351074,1.916504,1.984314,104.671753,36.290077,-102.091606
0.833008,1.952637,1.984314,46.480915,10.709924,-104.083969
1.196045,1.718506,0.560791,-15.893129,-5.885496,-115.251907
1.484619,1.263184,-1.001709,-64.870232,-5.129771,-85.145035
1.704590,0.807373,-2.000000,-95.755722,16.206106,-76.374046
1.610107,0.151611,-2.000000,-106.160309,44.106869,-93.366409
1.249268,-0.524902,-2.000000,-100.328247,84.839691,-79.595421
0.702393,-0.809814,-2.000000,-82.694656,138.595413,-42.618320
0.058105,-0.812012,-1.064453,-90.427483,170.877869,-14.198473
-0.430908,-0.497314,0.658203,-74.167938,195.412216,-0.007634
-0.872559,-0.127930,1.984314,-58.496181,160.870224,-44.267174
-1.183350,0.178955,1.984314,-36.862595,103.732826,-68.183205
-1.033203,0.761475,1.984314,-5.717557,55.015266,-63.305344
-0.547607,1.372070,1.984314,8.572519,5.236641,-70.687019
0.026123,1.652832,1.984314,2.793893,-34.114502,-82.473282
0.590576,1.654297,1.805664,-9.267176,-55.770992,-88.725189
1.033936,1.370605,0.194336,-34.977100,-65.832062,-82.740456
1.350586,0.916504,-1.341553,-47.465649,-56.923664,-73.526718
1.399170,0.345459,-2.000000,-52.488548,-45.167938,-61.190838
1.245117,-0.183105,-2.000000,-56.328243,8.893129,-40.679390
0.796875,-0.631592,-2.000000,-57.312977,60.122139,-29.541985
0.183594,-0.837646,-1.617920,-60.290077,107.618324,-23.022902
-0.501465,-0.873291,-0.220459,-63.374046,136.389313,-9.610687
-0.981201,-0.652344,1.500488,-43.251907,139.687027,-0.267176
-1.236572,-0.227051,1.984314,-16.351145,110.015266,1.229008
-1.126953,0.444336,1.984314,9.396947,69.625954,5.198473
-0.699951,1.099609,1.984314,29.534351,20.480917,-3.610687
-0.160156,1.423584,1.984314,31.091602,-28.534351,-12.061069
0.400879,1.439941,1.954102,24.137405,-51.000000,-5.206107
0.871338,1.158936,0.129395,-1.595420,-83.083969,7.580153
1.152588,0.599365,-1.745605,-37.007633,-99.854965,27.587786
1.166016,-0.134521,-2.000000,-68.938934,-103.946564,53.969467
0.944092,-0.912842,-2.000000,-89.633591,-98.000000,78.190842
0.526855,-1.422852,-2.000000,-85.229004,-78.801529,108.900764
0.106201,-1.485107,-2.000000,-41.961834,-68.389313,126.374046
-0.310059,-1.370361,-1.403809,-6.549618,-66.923668,131.083969
-0.741699,-1.164551,0.137207,26.564886,-47.740459,129.862595
-1.202148,-0.924072,1.532471,68.000000,-23.015266,137.671753
-1.654541,-0.504639,1.984314,102.603050,-28.152672,153.496185
-1.767578,0.318115,1.984314,177.923660,-97.900764,161.526718
-1.386230,1.367676,1.984314,224.297714,-202.412216,141.931305
-0.598633,1.729492,1.984314,155.000000,-250.137405,145.961838
0.540039,1.869385,1.984314,47.648853,-250.137405,170.221375
1.792480,1.984314,1.984314,104.709923,-250.137405,133.091599
1.984314,1.984314,1.984314,31.572519,-250.137405,179.061066
1.984314,1.970947,1.418213,-98.969467,-250.137405,193.496185
1.984314,0.618652,-0.560547,-159.358780,-250.137405,105.809158
1.984314,-0.425537,-1.695313,-169.511444,-228.229004,50.206108
1.984314,-0.826660,-2.000000,-34.229008,44.564884,-7.824428
1.984314,-0.248779,-2.000000,54.564884,216.404587,-36.801525
1.984314,0.008301,-2.000000,66.587784,248.175568,-30.366413
1.064941,-0.048340,-1.910645,7.167939,248.175568,-42.839695
0.045410,-0.326904,-0.601074,-32.969467,221.045807,-50.404579
-0.638916,-0.311279,0.992920,-23.381680,161.007629,-44.297710
-0.771484,0.056396,1.984314,7.427481,86.091606,-39.801525
-0.436768,0.640381,1.984314,31.603054,42.564884,-48.984734
0.015381,1.228271,1.984314,39.954197,43.977100,-61.198475
0.440918,1.582275,1.984314,45.328243,67.213737,-63.015266
0.848389,1.683350,1.984314,52.923664,109.916031,-58.641220
1.242432,1.692627,1.984314,75.045799,110.938934,-62.587788
1.639160,1.616699,0.995850,88.778625,85.404579,-75.229004
1.958008,1.385498,-0.630615,92.778625,51.030533,-99.274811
1.984314,0.955566,-2.000000,77.007637,27.839695,-115.580154
1.983887,0.492187,-2.000000,45.496181,38.946564,-115.496185
1.627197,-0.012207,-2.000000,3.572519,54.793892,-123.083969
1.024170,-0.428223,-2.000000,-45.236641,74.572517,-114.885498
0.360840,-0.618896,-1.935059,-82.076332,100.099236,-106.152672
-0.283203,-0.653320,-0.501709,-106.564888,122.946564,-80.618324
-0.653076,-0.377441,1.258301,-113.511452,129.587784,-61.290077
-0.852295,0.030518,1.984314,-108.977097,147.625961,-50.152672
-0.803223,0.565430,1.984314,-91.664124,164.099243,-52.122139
-0.664062,1.000488,1.984314,-67.839691,162.839691,-57.770992
-0.287842,1.362549,1.984314,-39.297710,146.206100,-52.740459
0.220215,1.586426,1.984314,-13.412213,101.709923,-70.839691
0.710937,1.568604,1.440186,7.580153,41.167938,-77.709923
1.220215,1.373291,-0.182861,10.351145,-12.946565,-85.618324
1.491699,0.857422,-1.671143,0.091603,-49.603054,-98.412216
1.490967,0.290039,-2.000000,-6.137404,-64.122139,-97.969467
0.837891,1.423340,1.123047,-4.984733,-61.618320,-84.564888
1.228760,1.192871,-0.523193,-16.862595,-39.809162,-70.122139
1.364990,0.754639,-2.000000,-28.870230,-15.450381,-64.297707
1.246582,0.182861,-2.000000,-53.557251,16.290077,-56.656490
0.950439,-0.451904,-2.000000,-74.122139,49.984734,-35.114502
0.493408,-0.846924,-2.000000,-73.099236,74.404579,-24.022902
-0.030762,-1.008545,-1.132080,-61.969467,101.908394,-17.381680
-0.562500,-0.947754,0.394531,-37.236641,108.206108,-14.106871
-0.980957,-0.672119,1.984314,-9.732824,91.366409,-7.259542
-1.153564,-0.212646,1.984314,25.236641,55.587788,-4.916030
-1.075195,0.355957,1.984314,30.541985,27.083969,0.229008
-0.735596,0.856201,1.984314,37.832062,-23.389313,4.427481
-0.281006,1.055420,1.984314,28.221375,-73.160309,11.229008
0.250000,1.052002,1.918213,7.183206,-112.106873,23.145039
0.734375,0.888184,0.218262,-7.091603,-138.732819,38.801525
1.066895,0.524902,-1.540771,-26.572519,-149.152664,60.412212
1.181152,0.011475,-2.000000,-42.312977,-138.076340,78.496185
1.046143,-0.547119,-2.000000,-42.366413,-114.442749,104.503815
0.744629,-0.940918,-2.000000,-28.603054,-87.129768,125.832062
0.247559,-0.983154,-2.000000,-6.366412,-58.992367,129.786255
-0.346191,-0.878174,-1.418457,26.847328,-46.435116,121.946564
-1.124756,-1.031006,-0.046143,31.374046,-22.900763,137.603058
-1.751709,-0.866943,1.477295,44.961834,-32.297710,175.557251
-2.000000,-0.397705,1.984314,72.198471,-85.221375,207.198471
-1.800781,0.479736,1.984314,111.854965,-205.923660,213.549622
-0.938477,1.162354,1.984314,107.709923,-250.137405,214.854965
0.705811,1.984314,1.984314,138.267181,-250.137405,170.816788
1.984314,1.984314,1.984314,119.854965,-250.137405,100.801529
1.984314,1.984314,1.984314,-4.839694,-250.137405,116.145035
1.984314,1.943115,0.191650,-97.122139,-250.137405,148.091599
1.984314,0.164795,-1.559570,-166.374039,-250.137405,80.129768
1.984314,-0.365479,-2.000000,-107.702293,129.916031,31.114504
1.984314,-0.281250,-2.000000,27.488550,248.175568,-26.343512
1.984314,-0.218262,-2.000000,87.923668,248.175568,-50.938931
1.323975,-0.320068,-2.000000,54.877861,248.175568,-59.916031
0.094727,-0.480469,-1.506104,10.824428,248.175568,-52.618320
-0.799561,-0.492920,0.056396,-8.877863,229.236649,-37.419846
-1.082031,-0.114746,1.767822,10.091603,97.977097,-26.198473
-0.682617,0.481934,1.984314,37.366413,4.587786,-48.519085
-0.230713,0.989014,1.984314,43.763359,-21.740458,-79.290077
0.248535,1.357422,1.984314,47.282444,21.229008,-61.297710
0.746826,1.582764,1.984314,62.664124,67.709923,-49.732826
1.127686,1.647949,1.984314,70.267174,86.267174,-58.511452
1.393311,1.515869,0.958740,69.572517,54.473282,-73.854965
1.687012,1.225586,-0.630127,56.916031,6.343512,-76.396950
1.947998,0.843018,-2.000000,33.954197,-18.740458,-70.770996
1.984314,0.350342,-2.000000,5.213740,1.854962,-65.267174
1.862061,-0.160889,-2.000000,-23.534351,53.946564,-74.465652
1.284424,-0.498779,-2.000000,-46.022900,121.053436,-88.343513
0.478271,-0.599365,-1.130615,-48.679390,180.954193,-83.213737
-0.206543,-0.408691,0.453125,-47.389313,205.198471,-62.351147
-0.672607,-0.003662,1.984314,-47.625954,223.305344,-52.129772
-0.933594,0.458740,1.984314,-42.618320,215.709930,-50.167938
-0.831299,1.049316,1.984314,-29.847328,185.183212,-49.702290
-0.431641,1.473633,1.984314,-18.274809,133.053436,-51.870228
0.183594,1.665039,1.984314,-14.603053,77.549622,-50.687023
0.822754,1.657471,1.233154,-21.282442,25.129770,-62.992367
1.267090,1.333984,-0.548096,-32.045803,-18.587786,-74.938934
1.458252,0.738037,-2.000000,-49.122139,-44.045803,-78.938934
1.369385,0.070557,-2.000000,-72.030533,-46.320610,-74.129768
0.997559,-0.610107,-2.000000,-75.053436,-43.503819,-65.595421
0.444580,-0.997559,-2.000000,-84.251907,-15.175572,-54.702290
-0.170410,-1.062500,-0.929687,-78.335876,24.862595,-49.099236
-0.704834,-0.832031,0.849609,-62.030533,66.984734,-38.534351
-1.031982,-0.359619,1.984314,-43.870228,101.809158,-25.877863
-1.118164,0.264404,1.984314,-24.534351,117.511452,-23.244274
-0.885986,0.905273,1.984314,1.954198,-0.007634,-0.007634
-0.407959,1.345947,1.984314,19.328245,60.885498,-24.366413
0.250732,1.499756,1.984314,40.954197,12.335877,-23.290077
0.881348,1.373291,1.053955,50.137405,-38.977100,-27.312977
1.387451,1.061768,-0.541992,58.916031,-61.030533,-32.160305
1.633789,0.629395,-1.967773,60.870228,-89.206108,-39.343510
1.593506,0.120117,-2.000000,46.473282,-92.854965,-41.374046
1.221191,-0.457275,-2.000000,12.732824,-69.580154,-34.312977
0.600098,-0.768799,-2.000000,-27.839695,-27.534351,-16.717558
-0.081299,-0.844482,-0.730225,-64.824425,17.007633,0.549618
-0.696777,-0.732666,0.925049,-90.595421,55.328243,23.358778
-1.051270,-0.446533,1.984314,-100.641220,81.221375,42.068703
-1.157959,-0.080811,1.984314,-94.206108,92.435112,62.679390
-0.982666,0.316895,1.984314,-71.083969,86.488548,85.229004
-1.085205,-1.272949,1.363525,-55.083969,70.694656,106.900764
-1.374268,-0.897217,1.984314,-9.450381,24.916031,122.885498
-1.431152,-0.386475,1.984314,27.648855,-54.083969,136.106873
-1.237793,0.144287,1.984314,58.671757,-125.007637,144.099243
-1.049316,0.326904,1.984314,58.251907,-180.404587,151.832062
-0.825928,0.719482,1.984314,57.229008,-220.412216,159.809158
-0.498535,1.257568,1.123779,92.687019,-250.137405,167.198471
0.088867,1.504150,-0.050781,105.038170,-250.137405,155.748093
0.916992,1.498779,-1.270020,83.549622,-250.137405,133.671753
1.968506,1.525879,-1.841553,63.419846,-250.137405,118.610687
1.984314,1.426025,-1.756348,15.290076,-250.137405,99.167938
1.984314,0.656006,-1.777344,-17.053434,-250.137405,78.809158
1.984314,-0.363525,-1.484863,-201.206100,-250.137405,174.564880
1.984314,-1.884277,-1.314209,-250.137405,-194.076340,134.190842
1.984314,-2.000000,0.142578,-189.122131,217.541992,145.160309
1.984314,-1.117676,0.965820,17.442749,248.175568,1.534351
