ax,ay,az,gx,gy,gz
1.210449,0.537109,0.031982,26.725191,-21.137405,4.809160
1.230957,0.724365,0.150146,40.076336,-25.343512,22.587786
1.233154,0.760010,0.243652,29.709923,-34.793892,42.229008
1.317871,0.664795,0.343506,13.519084,-43.022900,48.641220
1.406738,0.743408,0.359863,-4.335878,-56.885498,22.450382
1.316895,0.543213,0.381836,-13.450381,-72.717560,-2.954198
1.341064,0.211182,0.373291,-25.648855,-45.809162,-4.236641
1.339600,-0.020264,0.360352,-21.114504,-12.038168,0.671756
1.237305,0.011230,0.292480,11.541985,25.312977,-2.931298
1.115723,0.213867,0.194824,51.748093,44.221375,-6.229008
1.034180,0.489990,0.012939,67.458015,47.580154,-0.450382
1.022461,0.724609,-0.066895,54.717556,48.343510,6.549618
1.010742,0.785156,-0.087402,24.511450,40.129772,8.526717
0.949951,0.623291,-0.060303,-7.503817,21.541985,3.816794
0.901611,0.381348,0.020752,-24.366413,4.045802,-3.664122
0.917725,0.250732,0.073486,-23.717558,-9.022901,-9.312977
0.972656,0.241943,0.058838,-17.465649,-9.938931,-10.045801
0.987793,0.272705,0.036865,-11.870229,3.770992,-6.862596
0.920898,0.296875,0.005371,-11.450381,22.603054,-1.061069
0.801025,0.306396,0.045410,-13.160305,35.610687,1.221374
0.683105,0.295654,0.064209,-18.244274,36.061069,0.572519
0.582764,0.334961,0.067383,-26.442749,29.984734,-3.534351
0.520020,0.335938,0.113770,-32.740459,19.335878,-5.900764
0.517090,0.269531,0.080566,-36.702290,6.671756,-3.778626
0.550781,0.195557,0.098877,-33.435116,2.251908,-1.366412
0.574463,0.142578,0.107422,-17.580153,6.931298,-2.175573
0.555176,0.102539,0.097168,0.358779,14.496183,-2.870229
0.532715,0.104492,0.104004,8.717557,19.664122,-0.038168
0.514404,0.134277,0.099854,8.633588,21.068703,2.320611
0.482666,0.140137,0.056641,1.648855,17.083969,1.557252
0.470703,0.180176,-0.009033,-3.145038,8.534351,-0.992366
0.501953,0.229980,-0.073486,-4.366412,-2.358779,-2.480916
0.541260,0.225098,-0.051025,-4.190840,-4.839694,-1.816794
0.538818,0.151123,0.010742,1.595420,0.854962,0.740458
0.508789,0.107910,0.054932,12.847328,6.198473,3.320611
0.447998,0.089355,0.061279,20.282442,4.709924,3.488550
0.385742,0.086670,0.044189,20.030535,0.519084,6.183206
0.353271,0.130371,0.050049,11.633588,-1.839695,10.938931
0.325684,0.155029,0.024902,-0.709924,-6.702290,13.251908
0.305664,0.148437,-0.015381,-11.755725,-15.083969,11.480916
0.304443,0.100830,-0.009277,-14.061069,-25.412214,13.206107
0.329102,0.032715,0.009277,-9.312977,-33.557251,13.870229
0.344482,0.012451,-0.024170,2.045802,-33.503819,13.633588
0.388428,0.072998,0.011475,8.106871,-28.022902,11.381680
0.498535,0.321289,0.240723,19.687023,-18.251909,4.404580
0.606201,0.378418,0.103271,14.824428,-35.290077,1.015267
0.686768,0.260986,0.168213,-5.022901,-31.977098,2.564885
0.730469,0.207031,0.235840,3.870229,-21.832062,-1.007634
0.788574,0.263428,0.214600,21.854961,-11.320611,-9.961832
0.812012,0.369141,0.134521,35.511452,3.977099,-12.190840
0.856689,0.480225,0.029297,35.030533,14.992367,-7.206107
0.815186,0.949219,-0.443604,-58.557251,1.030534,16.244274
1.152344,0.257813,0.268555,-16.679390,-18.458015,125.664124
1.984314,0.564697,0.435059,-25.847328,80.129768,-50.717556
1.470215,0.115234,0.353516,-15.717557,124.091606,-51.488548
1.984314,0.630127,0.867187,-28.770992,146.374039,-23.335878
1.984314,0.552246,0.985107,-41.503819,113.000000,-60.877861
1.984314,0.632324,0.829834,-24.557251,56.160305,-68.725189
1.775391,0.685059,-0.101807,-17.137405,-17.412214,-69.290077
1.136475,0.808350,-0.380615,3.755725,-39.618320,-51.656490
0.889404,0.950684,-0.278564,18.396946,-16.045801,-0.061069
1.048340,0.944580,-0.016602,34.702290,-4.160306,23.801527
1.247559,0.867432,0.149414,32.664124,-14.129771,39.465649
1.331543,0.718018,0.310059,20.465649,-20.503817,62.366413
1.418213,0.617676,0.391357,0.793893,-37.656490,58.603054
1.493408,0.515625,0.347168,-5.229008,-66.610687,25.969465
1.441650,0.204346,0.348145,-17.557251,-80.610687,0.801527
1.473145,0.016846,0.342041,-18.236641,-54.877861,-5.931298
1.477295,-0.061035,0.346436,0.679389,-1.206107,-16.603054
1.326660,0.046387,0.359619,34.465649,50.633587,-23.404581
1.099121,0.260498,0.257324,69.129768,77.335876,-19.374046
0.980469,0.529785,0.251953,80.664124,81.114502,-11.648855
0.927979,0.731445,0.171387,64.419846,64.564888,-6.282443
0.935547,0.828613,0.137207,34.511452,35.954197,-4.030534
0.968018,0.753662,0.177246,7.305344,13.572519,-1.129771
0.999512,0.571777,0.223389,-2.458015,4.809160,-0.236641
1.005859,0.371582,0.190674,4.450382,7.236641,-2.633588
0.978760,0.247070,0.150879,18.801527,19.770992,-8.450381
0.912354,0.238037,0.131836,31.396946,41.038166,-10.282443
0.795166,0.289795,0.007568,25.908398,54.129772,-9.351145
0.644043,0.290771,-0.076172,2.427481,54.916031,-9.389313
0.528320,0.353760,-0.000977,-15.603053,50.335876,-12.931297
0.458252,0.381592,0.096436,-25.221375,33.374046,-16.732824
0.447021,0.304932,0.138428,-33.206108,9.167939,-15.145039
0.485840,0.218994,0.202148,-31.549618,-3.114504,-10.580153
0.550293,0.189453,0.214355,-19.717558,-3.343511,-7.122138
0.581787,0.256104,0.140869,-7.549618,4.465649,-4.938931
0.564697,0.343262,0.077148,-3.541985,11.595420,-3.015267
0.527832,0.359131,0.045898,-8.068703,12.488549,-1.381679
0.498535,0.300537,0.131836,-19.824427,10.007633,0.549618
0.486084,0.239990,0.213623,-30.183207,2.099237,0.923664
0.498779,0.211182,0.195801,-33.938931,-8.732824,-1.358779
0.532471,0.187744,0.177734,-33.580154,-13.198473,-4.717557
0.552002,0.151123,0.137451,-30.030535,-10.786260,-6.557252
0.549561,0.154785,0.092773,-23.603054,-6.648855,-7.091603
0.532959,0.165527,0.041992,-16.595419,-5.786260,-6.862596
0.511963,0.153809,0.061523,-11.801527,-5.702290,-5.496183
0.468018,0.137451,0.080566,-9.633588,-5.725191,-2.312977
0.434326,0.159424,0.093018,-8.229008,-6.946565,1.832061
0.404297,0.186768,0.092529,-8.190840,-8.389313,3.725191
0.361328,0.167725,0.082275,-8.770992,-9.328244,4.083970
0.335693,0.142334,0.039307,-8.000000,-12.694656,4.335878
0.337402,0.154297,-0.036621,-7.106870,-18.366413,1.137405
0.343994,0.125000,-0.106689,-8.068703,-23.648855,1.007634
0.356201,0.050537,-0.124268,-7.885496,-22.145039,3.389313
0.353271,0.009521,-0.177490,-2.656489,-19.587786,2.908397
0.398438,0.036377,-0.172852,4.648855,-20.748091,-2.679389
0.542236,0.149658,0.014648,16.740458,-30.236641,-6.603054
0.747070,0.192627,0.046875,20.870230,-40.656490,-5.671756
0.871338,0.239258,0.107178,12.549619,-26.404581,-5.129771
0.923340,0.327393,0.269531,19.946566,-5.687023,-6.145038
0.937256,0.396240,0.328125,25.648855,0.129771,-6.038168
0.760742,0.970459,-0.176270,-69.732826,-4.648855,17.351145
0.738037,0.105713,0.590576,-44.351147,-28.068703,117.961830
1.196045,0.101563,0.272949,-34.450382,-23.717558,58.274811
1.007324,0.522217,0.663330,-29.541985,-6.862596,-3.244275
1.417725,0.741943,0.848145,-44.259541,14.358779,5.687023
1.984314,0.584229,1.154541,-53.396946,155.183212,-31.671755
1.984314,0.779541,1.510742,-42.106869,166.564880,-24.839695
1.984314,0.881104,1.741211,-13.656488,144.931305,-52.709923
1.984314,0.755127,0.458984,-26.816793,31.038168,-54.564884
1.692383,0.461182,-0.675537,-46.145039,-39.053436,-42.793892
1.118408,0.622803,-0.601318,-8.274809,-25.916031,-32.053436
0.985596,1.032227,-0.869629,28.946566,-28.213741,7.541985
1.398926,0.983398,-0.008789,44.839695,4.610687,31.106871
1.216797,0.845703,0.172119,35.931297,-15.442748,49.175571
1.244873,0.711182,0.345459,-2.396947,-38.366413,49.595421
1.423340,0.545898,0.519043,-30.328245,-53.465649,35.610687
1.413818,0.269043,0.486084,-45.190838,-80.885498,-8.816793
1.314941,-0.020508,0.604736,-36.038166,-75.167938,-28.374046
1.343750,-0.053711,0.529053,-10.374045,-36.473282,-26.503817
1.342285,0.111572,0.489502,24.778625,9.900764,-29.572519
1.207031,0.327637,0.415283,58.885498,53.641220,-28.732824
1.043213,0.538086,0.302734,72.725189,68.404579,-14.374045
0.972656,0.678467,0.207764,61.213741,56.809162,2.664122
0.993896,0.749756,0.210205,36.061069,29.374046,15.877863
1.062744,0.737793,0.321533,9.839695,22.190840,13.450381
1.036377,0.554199,0.287842,-9.358779,4.885496,6.450382
0.990967,0.308105,0.293701,-15.725191,-1.083969,0.358779
0.945068,0.116943,0.297852,-6.511450,3.358779,-5.244275
0.886963,0.070801,0.283691,9.480916,15.305344,-12.572519
0.787598,0.172852,0.210449,23.633587,32.633587,-14.656488
0.680908,0.329834,0.113037,24.641222,41.366413,-10.526717
0.580322,0.434082,0.016602,15.358779,36.625954,-6.229008
0.517334,0.437988,0.002930,2.000000,20.732824,-3.541985
0.515625,0.373047,0.047363,-3.618321,-2.045802,-2.389313
0.577637,0.258545,0.126709,1.755725,-13.236641,-5.183206
0.629639,0.169189,0.166016,11.038168,-10.824428,-8.541985
0.644775,0.204590,0.182373,18.809160,1.557252,-8.786260
0.604736,0.301514,0.113037,15.854961,6.809160,-5.641222
0.553955,0.308105,0.057617,-0.992366,0.809160,-1.435115
0.524902,0.254639,0.073975,-17.229008,-11.770992,-0.114504
0.548828,0.207031,0.104004,-22.145039,-26.580153,-0.603053
0.617920,0.174316,0.155762,-16.099237,-30.358778,-1.709924
0.637207,0.135986,0.211182,-4.251908,-23.198473,-1.106870
0.603760,0.145264,0.196777,7.549618,-14.603053,2.038168
0.544678,0.213135,0.179199,12.267176,-9.961832,4.152672
0.486572,0.265137,0.145996,7.923664,-11.801527,5.358778
0.442139,0.264404,0.139404,-5.007634,-18.893129,6.045802
0.432373,0.253418,0.131348,-13.488549,-26.786259,4.175572
0.428955,0.221436,0.109131,-17.053434,-33.099236,1.862595
0.435303,0.177002,0.130127,-15.022901,-33.839695,4.770992
0.418213,0.134766,0.155762,-9.839695,-30.618320,8.389313
0.372559,0.130859,0.127686,-3.366412,-27.664122,11.007633
0.324219,0.155273,0.124268,2.809160,-26.396946,12.358779
0.274170,0.148193,0.058105,7.335878,-28.580153,10.931297
0.223633,0.086426,0.000732,6.091603,-32.633587,9.832061
0.188477,0.082031,-0.077881,7.198473,-37.587788,10.259542
0.228027,0.245850,-0.022461,9.931297,-37.114502,7.595420
0.342041,0.564941,0.163574,20.053434,-38.152672,0.954198
0.503174,0.503418,0.110107,3.854962,-62.511452,6.045802
0.619385,0.286377,0.231934,-21.038168,-61.038166,9.435115
0.693848,0.270020,0.289795,-6.572519,-46.229008,0.740458
0.701904,0.332031,0.120605,4.068702,-40.381680,-7.541985
0.752686,0.383057,0.034912,10.175572,-37.931297,-7.404580
0.849854,0.427979,0.058105,14.053435,-38.916031,-4.183206
0.635742,0.605713,-0.002441,-105.473282,-60.282444,63.664124
1.421143,0.415771,0.301514,-7.335878,-43.038166,111.717560
1.984314,0.693604,0.467285,-36.076336,-34.954197,-11.809160
1.984314,0.084473,0.410645,-26.694656,140.106873,-105.801529
1.984314,0.538818,0.718750,-10.717557,168.717560,-48.816795
1.984314,0.798828,0.815186,-17.480917,117.656487,-129.435120
1.984314,0.639893,0.329102,-25.770992,19.618320,-112.977097
1.568604,0.490234,-0.242920,-24.801527,-28.633587,-70.687019
0.756348,0.467041,-0.094238,-0.015267,-32.389313,-59.938931
0.477783,1.001953,-0.016602,19.801527,16.106871,-11.709924
0.672852,1.371094,0.077393,19.755726,6.580153,10.022901
1.073486,0.781494,0.367676,30.992367,-4.427481,47.755726
1.091309,0.625977,0.426270,35.832062,-21.938931,59.167938
1.207275,0.612793,0.357666,29.847328,-50.236641,60.389313
1.271973,0.464600,0.332275,5.641222,-60.893131,64.412216
1.329102,0.388916,0.353271,-6.030534,-63.702290,53.099236
1.245361,0.359131,0.273682,-13.190840,-75.190842,19.694656
1.188965,0.298340,0.342773,-15.664123,-65.694656,9.229008
1.291992,0.375000,0.209229,-5.404580,-22.801527,2.946565
1.310303,0.430420,0.056641,0.381679,4.503817,0.534351
1.277832,0.446533,-0.054932,-1.259542,16.824427,8.343512
1.277100,0.406982,0.005615,0.961832,14.641221,15.839695
1.332520,0.423828,0.136475,16.137405,7.916030,10.923664
1.359131,0.512939,0.165771,30.404581,10.923664,3.770992
1.304688,0.527832,0.101807,34.687023,9.702291,5.679389
1.207275,0.453613,0.154785,33.061069,29.160305,9.190840
1.065918,0.384766,0.135498,34.106869,36.183205,4.259542
0.940674,0.407715,0.090576,37.183205,32.557251,-5.946565
0.853760,0.433838,-0.037109,35.396946,22.549618,-11.297709
0.820312,0.454834,-0.077148,26.274809,19.053434,-10.137404
0.783447,0.445557,-0.026367,23.061069,22.969465,-8.709924
0.705811,0.397217,0.016602,21.778625,26.061069,-10.320611
0.620361,0.362793,0.001953,20.969465,22.954199,-12.938931
0.563232,0.335693,-0.048828,17.312977,12.274809,-13.977099
0.584229,0.360596,-0.002686,18.549618,5.000000,-14.274809
0.635010,0.440674,-0.024414,17.229008,2.297710,-16.694656
0.643311,0.447510,0.015137,7.328244,9.259542,-13.969465
0.591309,0.400391,0.112061,-2.969466,18.061069,-7.847328
0.524902,0.302246,0.113525,-11.045801,15.984733,-6.839694
0.475830,0.200684,0.162109,-16.022902,9.137404,-8.694656
0.439697,0.115723,0.204834,-13.213740,7.351145,-10.038168
0.415039,0.053223,0.205078,-8.381680,7.145038,-6.137404
0.417236,0.072754,0.167725,-0.824427,7.442748,-1.923664
0.447998,0.083252,0.104736,2.167939,4.091603,2.709924
0.501221,0.074951,0.162109,-2.427481,0.732824,8.427481
0.527832,0.153809,0.222900,-7.450382,1.671756,15.351145
0.527344,0.249023,0.206787,-11.938931,3.977099,17.473282
0.504150,0.264404,0.208496,-23.801527,1.320611,15.931297
0.469971,0.230225,0.187988,-34.885498,0.244275,15.045801
0.467529,0.184082,0.145264,-46.687023,-4.145038,12.687023
0.446533,0.123779,0.108154,-53.847328,-6.122138,11.335877
0.407715,0.030029,-0.018311,-53.068703,-6.931298,12.763359
0.377686,-0.026855,-0.123535,-40.801525,-12.274809,16.923664
0.379150,-0.021240,-0.098145,-16.145039,-13.427481,17.854961
0.377686,-0.010010,-0.110107,4.511450,-15.992367,17.114504
0.374512,0.059814,-0.164307,12.664123,-15.671756,17.793894
0.389893,0.186035,-0.351563,9.549619,-22.068703,17.900763
0.435059,0.271240,-0.392090,-9.190840,-31.824427,14.328244
0.580322,0.577393,-0.125977,-6.679389,-37.068703,6.091603
0.751221,0.604248,-0.180908,-12.938931,-60.793892,1.022901
0.838867,0.442139,-0.011475,-25.175573,-56.671757,3.374046
0.879150,0.360596,0.235107,5.908397,-33.923664,-2.282443
0.834961,0.333740,0.145508,26.709923,-19.641222,-15.748092
0.732666,0.393311,0.188232,34.442749,-8.183207,-11.404580
0.704590,0.479736,0.270508,36.419846,-4.854962,-4.145038
0.722412,0.479248,0.320313,13.076336,-9.221375,0.000000
0.568115,0.484863,0.549805,-75.045799,-16.717558,76.717560
1.188477,0.329834,0.717285,-25.152672,-7.748092,84.938934
1.984314,0.700928,1.078613,-34.290077,70.610687,-73.664124
1.691406,0.367920,0.821777,-5.038168,127.633591,-61.091602
1.984314,0.982422,0.814453,-36.229008,146.496185,-45.908398
1.984314,0.677246,0.812744,-43.778625,106.412216,-65.816795
1.984314,0.580566,0.102295,-33.969467,28.030535,-60.824429
1.613037,0.364502,-0.719727,-28.992367,-28.503817,-54.862595
0.936035,0.403320,-0.738525,1.396947,-21.335878,-38.992367
0.856201,0.710205,-0.461670,13.519084,-6.206107,-24.534351
1.022705,0.813232,0.219238,6.488550,17.083969,4.213740
1.124756,0.658936,0.326172,15.992367,5.656488,33.664124
1.219238,0.552246,0.373047,25.877863,-14.977099,35.488548
1.268066,0.556641,0.364258,28.656488,-41.671757,31.335878
1.328613,0.530273,0.311035,24.534351,-53.137405,31.015266
1.307373,0.476074,0.311523,1.541985,-57.916031,24.564886
1.312012,0.394287,0.287598,-11.274809,-51.809162,14.984733
1.226074,0.301758,0.329102,-13.580153,-48.900764,-7.274809
1.167969,0.279541,0.345703,-7.274809,-19.213741,-9.839695
1.119141,0.289063,0.243652,7.053435,8.832061,-5.679389
1.073242,0.357910,0.289551,22.984734,23.656488,2.358779
1.057373,0.509521,0.269531,37.847328,32.717556,8.328244
1.069336,0.631104,0.168701,37.625954,26.633587,10.106871
1.096924,0.648682,0.088623,24.656488,13.458015,8.160305
1.144531,0.608887,0.083740,13.206107,2.900763,2.885496
1.173096,0.533691,0.017578,8.778625,-4.290076,-3.595420
1.189941,0.453857,0.026611,7.946565,0.404580,-6.770992
1.166504,0.397217,0.082031,12.229008,12.106871,-7.145038
1.069824,0.343262,0.087646,19.916031,25.763359,-7.885496
0.935059,0.308594,0.091797,20.557251,34.404579,-8.984733
0.804443,0.324463,0.095947,20.824427,34.389313,-9.572519
0.708496,0.381348,0.045410,18.549618,27.435114,-10.351145
0.643555,0.410400,-0.004150,13.030535,18.328245,-10.167939
0.600830,0.391846,-0.053711,12.786260,7.083970,-8.213740
0.610107,0.333984,-0.035156,15.564885,-3.648855,-7.167939
0.647217,0.346191,0.044434,20.175573,-3.396947,-8.923664
0.648193,0.325684,0.119141,18.511450,4.931298,-9.045801
0.609375,0.307617,0.179932,8.587787,12.175572,-6.709924
0.547852,0.309570,0.184814,-1.702290,11.839695,-5.251908
0.507324,0.267334,0.145996,-9.679389,1.061069,-6.145038
0.530762,0.216553,0.089355,-14.473283,-11.801527,-5.786260
0.613770,0.233398,0.106201,-8.427481,-16.206106,-4.694656
0.692627,0.273682,0.154297,1.389313,-8.076336,-3.740458
0.673584,0.266602,0.137939,7.251908,1.877863,-1.167939
0.604492,0.220459,0.161865,9.091603,7.938931,0.954198
0.537598,0.180176,0.172852,7.290076,5.259542,0.091603
0.500732,0.179443,0.188232,6.030534,-1.206107,-0.557252
0.499512,0.195312,0.214355,5.229008,-4.328244,0.832061
0.513672,0.216553,0.207031,0.900763,-4.167939,4.419847
0.514404,0.255371,0.175293,-0.992366,-3.236641,6.961832
0.488037,0.257324,0.160889,-3.992366,-2.053435,7.419847
0.429687,0.195312,0.125244,-6.351145,-3.908397,8.641221
0.382568,0.141357,0.125977,-9.687023,-5.007634,9.549619
0.346924,0.137695,0.110596,-10.854961,-8.526717,11.374045
0.347900,0.160645,0.069092,-15.435115,-15.328244,12.519084
0.360840,0.169922,0.027832,-21.053434,-23.106871,14.244275
0.383301,0.157715,0.012695,-23.938931,-27.595419,17.427481
0.407959,0.183594,-0.046875,-18.045801,-28.656488,19.961832
0.432373,0.204834,-0.136230,-8.145039,-28.580153,19.412214
0.422363,0.174561,-0.237061,-6.290076,-27.572519,17.931297
0.479492,0.427490,-0.244629,3.450382,-21.183207,7.816794
0.589844,0.528564,-0.152832,-0.534351,-37.229008,3.954198
0.666748,0.375488,-0.137207,-24.877863,-51.274811,11.625955
0.713379,0.274902,0.014893,-27.458015,-43.061069,11.816793
0.786865,0.327148,-0.053711,-7.610687,-43.022900,-0.435115
0.797607,0.410645,-0.080566,1.519084,-41.374046,-7.755725
0.818604,0.409668,-0.079346,2.000000,-39.740459,-3.709924
0.885498,0.353760,0.065186,0.473282,-35.595421,-2.053435
0.695312,0.352295,0.303223,-88.610687,-40.595421,75.732826
1.856934,0.483643,0.719238,-11.442748,6.587786,71.549622
1.984314,0.375977,0.607666,-16.595419,124.526718,-104.671753
1.383301,0.525391,0.740234,0.564885,91.442749,-22.122137
1.984314,0.818359,0.682373,-45.335876,111.908394,-47.038166
1.984314,0.651855,0.947266,-37.809162,90.000000,-53.236641
1.984314,0.756836,0.533691,-19.770992,49.335876,-58.099236
1.726563,0.747070,-0.194092,-19.740458,-10.419847,-60.229008
1.365967,0.507812,-0.511475,-10.312977,-20.541985,-28.335878
1.067139,0.476318,-0.328369,9.664123,-18.748091,-3.068702
1.012939,0.648193,0.192627,34.786259,-24.351145,6.061069
1.095703,0.860596,0.276367,50.610687,-25.610687,32.435116
1.176270,0.801758,0.231689,29.832062,-32.641220,59.290077
1.224854,0.532715,0.225098,8.946565,-54.251907,62.297710
1.292969,0.359131,0.241943,3.236641,-67.740456,32.847328
1.336426,0.205811,0.199951,-8.648855,-74.748093,10.511451
1.346924,0.080322,0.247559,-13.351145,-59.183205,1.641221
1.290771,0.153564,0.273193,-3.480916,-38.351147,-14.427481
1.158936,0.285400,0.388184,18.473282,-16.534351,-17.290077
1.179688,0.458008,0.311768,34.770992,26.061069,-7.274809
1.161621,0.650879,0.188965,39.145039,39.061069,6.679389
1.161133,0.779541,0.030518,28.824427,30.175573,15.969465
1.198242,0.760986,0.006348,9.358779,12.290076,14.656488
1.189453,0.581299,0.061523,-3.862595,-3.770992,8.992367
1.173584,0.379639,0.135742,-4.931298,-1.099237,6.061069
1.084717,0.190430,0.109619,4.389313,11.465649,1.923664
0.996338,0.150146,0.043701,18.564886,20.297710,-0.900763
0.923828,0.326660,-0.024658,29.198473,33.755726,-5.374046
0.848633,0.549561,-0.157715,31.900763,37.702290,-6.984733
0.781006,0.623535,-0.211670,19.259542,27.122137,-1.694656
0.747803,0.558350,-0.092041,5.900764,18.488550,1.679389
0.732178,0.465088,0.030029,0.328244,11.465649,-0.702290
0.725586,0.430176,0.004395,-1.679389,3.541985,-5.900764
0.716797,0.369873,-0.019287,-6.290076,-1.244275,-9.503817
0.705566,0.300781,0.034668,-7.274809,3.236641,-10.717557
0.687500,0.246094,0.027832,-5.557252,5.419847,-12.946565
0.685547,0.300049,0.048096,-3.473282,12.473283,-15.129771
0.662842,0.348389,-0.012207,-3.916031,17.839695,-16.022902
0.624268,0.341064,-0.033447,-9.862596,15.877863,-12.435115
0.563965,0.238525,0.103271,-10.740458,16.419847,-7.114504
0.519531,0.166992,0.187988,-5.007634,12.320611,-3.534351
0.482910,0.152100,0.179687,-0.236641,9.366412,-2.335878
0.445312,0.133545,0.154785,4.603054,10.122137,-0.595420
0.446289,0.139648,0.114746,6.206107,8.480916,-0.030534
0.461426,0.227539,0.098877,6.938931,4.603054,-2.137405
0.467041,0.244629,0.107178,3.908397,2.534351,-2.717557
0.449219,0.173584,0.133301,-2.969466,3.870229,-0.862595
0.429932,0.147217,0.186523,-4.931298,4.328244,1.824427
0.413086,0.158447,0.196777,-4.305344,4.221374,3.786260
0.383057,0.148437,0.201904,-3.809160,3.236641,7.396946
0.362793,0.172852,0.141602,-0.213740,2.000000,11.717557
0.339600,0.213867,0.060303,5.770992,-2.198473,14.763359
0.314697,0.190186,-0.009277,4.931298,-7.770992,17.236641
0.296631,0.145996,0.012451,0.335878,-9.450381,23.000000
0.278564,0.158936,0.034912,-4.236641,-12.503817,28.236641
0.274658,0.200684,-0.043945,-8.358779,-20.198473,30.549618
0.293945,0.185303,-0.135254,-14.442748,-29.061069,31.977098
0.294922,0.090820,-0.373779,-14.244275,-37.839695,31.763359
0.395996,0.217041,-0.370850,-8.633588,-39.473282,21.503817
0.606689,0.366943,-0.139648,9.152672,-55.938931,9.503817
0.748779,0.185547,-0.153564,-4.961832,-69.755722,10.625955
0.846924,0.110352,0.146729,-0.068702,-47.244274,13.022901
0.899414,0.147949,0.113770,23.381680,-39.992367,5.038168
0.923828,0.326172,0.048584,36.160305,-38.694656,-5.152672
1.051270,0.466797,0.075928,39.793892,-38.862595,4.824428
1.018555,0.765625,-0.184570,-63.374046,-35.778625,55.213741
1.606934,0.325195,0.316406,-24.557251,-10.832061,128.961838
1.984314,0.441650,0.443359,-22.778625,161.786255,-96.748093
1.296875,0.455322,0.433838,15.702291,110.267174,-54.312977
1.984314,0.951416,0.668701,-2.045802,145.732819,-75.458015
1.984314,0.932373,0.884521,-14.564885,73.854965,-66.969467
1.942627,0.890137,0.591064,-11.938931,38.251907,-41.381680
1.558838,0.666260,0.114258,-5.732824,-15.213740,-13.656488
1.104248,0.478271,-0.143799,10.564885,-24.236641,4.709924
0.940918,0.617187,-0.250732,17.847328,-18.877863,13.068703
1.142334,0.701660,-0.251465,3.404580,-11.068703,25.732824
1.281494,0.540527,-0.108154,-2.068702,-6.030534,44.267174
1.354248,0.384766,0.088623,-4.908397,-11.007633,41.763359
1.356689,0.254883,0.306396,-6.343512,-29.908398,26.312977
1.366943,0.223633,0.443848,-7.625954,-44.282444,8.992367
1.350586,0.336426,0.466797,-11.854961,-42.732826,-0.618321
1.318359,0.541992,0.437744,-7.053435,-31.687023,-3.503817
1.330322,0.729248,0.336182,4.709924,5.244275,0.480916
1.268555,0.796387,0.068848,12.328244,28.587786,8.687023
1.180420,0.761230,0.151367,18.000000,40.328243,12.511451
1.096436,0.621582,0.175537,13.679389,31.312977,12.977099
1.119141,0.452148,0.226807,-4.267176,9.557252,7.816794
1.169678,0.238281,0.141602,-25.709923,-4.908397,2.549618
1.268311,0.130615,0.128418,-28.236641,-12.519084,-4.946565
1.309814,0.103271,0.114502,-15.496183,3.946565,-13.687023
1.228516,0.222168,0.069580,7.961832,36.427483,-15.725191
1.054932,0.391846,0.010254,26.473282,64.160309,-11.641221
0.822754,0.422119,0.009521,32.076336,69.236641,-6.198473
0.642090,0.394531,0.045654,23.183207,54.900764,-0.801527
0.574463,0.428711,-0.008057,13.305344,21.679390,-2.458015
0.656982,0.406006,-0.035645,-1.358779,-4.274809,-6.748092
0.813477,0.266602,0.170410,-15.618320,-5.381680,-7.160306
0.854492,0.124023,0.279785,-15.007633,9.511451,-8.961832
0.798096,0.037354,0.392822,-6.015267,27.442749,-10.198473
0.695557,0.112305,0.393555,11.938931,37.862595,-9.137404
0.631836,0.233154,0.286377,19.351145,38.885498,-7.625954
0.604980,0.341797,0.144775,10.534351,31.015266,-4.473282
0.603027,0.393555,0.084961,-1.099237,22.297710,0.068702
0.631104,0.338135,0.074463,-11.633588,16.282442,1.694656
0.671875,0.291260,0.043945,-15.480916,11.160305,0.061069
0.691895,0.262451,0.042236,-13.427481,13.519084,-1.740458
0.653564,0.209961,0.039307,-13.045801,18.625954,-1.053435
0.567627,0.178223,0.051025,-13.282443,23.702290,-1.595420
0.470703,0.116943,0.086182,-15.595420,24.496183,-1.923664
0.398926,0.095215,0.010010,-11.916031,12.702291,-3.404580
0.396729,0.114258,-0.031250,-1.038168,1.221374,-6.251908
0.435791,0.139160,-0.015625,12.854961,-4.099236,-6.625954
0.454102,0.157227,-0.018311,22.061069,-2.442748,-3.244275
0.422852,0.191406,-0.015869,26.671755,0.625954,3.641221
0.365479,0.229248,0.044678,28.595419,1.091603,6.763359
0.306396,0.227783,0.049561,23.755726,-8.465649,8.145039
0.278320,0.212646,0.019287,14.053435,-20.068703,9.442748
0.270508,0.184326,0.006592,5.435114,-25.534351,9.625955
0.272217,0.144287,-0.024658,0.458015,-32.114502,8.290076
0.276855,0.120117,-0.064941,0.366412,-36.870228,7.236641
0.292969,0.119141,-0.143311,5.618320,-41.977100,4.847328
0.310791,0.112305,-0.161621,13.770992,-48.015266,7.015267
0.343018,0.142578,-0.197266,27.427481,-46.503819,7.763359
0.334717,0.219727,-0.262451,43.519085,-46.526718,11.022901
0.329590,0.285400,-0.166504,62.984734,-46.938931,11.587787
0.370117,0.283691,-0.358643,70.847328,-53.091602,6.664122
0.482910,0.358643,-0.219727,67.969467,-47.977100,-2.030534
0.772949,0.674316,0.372070,73.015266,-38.748093,-6.297710
0.990234,0.532471,0.035400,33.954197,-73.389313,-2.045802
