ax,ay,az,gx,gy,gz
1.465332,-0.182129,-0.165039,82.595421,-144.664124,-185.206100
1.296143,-0.100586,-0.170654,80.335876,-109.557251,-153.519089
1.279053,0.353271,-0.062256,113.297707,-83.969467,-87.557251
1.429688,0.773682,-0.119141,118.106873,-51.305344,-40.618320
0.658203,0.643555,0.422607,88.167938,82.458015,-6.198473
1.507813,1.051270,-0.010010,40.702290,-13.793893,-17.480917
1.405029,0.922363,-1.370117,-0.671756,-25.343512,-26.625954
0.656006,0.848389,1.796387,34.259541,62.030533,-13.603053
-0.237305,-1.027832,-0.249512,-38.061069,158.511444,3.015267
1.076416,0.482910,-1.023193,67.908394,-68.221375,-34.763359
0.020264,0.638916,1.984314,97.816795,-9.931297,-12.442748
0.154785,0.730713,1.984314,92.343513,-34.709923,-11.854961
0.922119,0.813232,0.390869,51.312977,-118.618324,-22.106871
0.567871,-0.077637,-1.196777,-44.664124,-4.381680,-3.259542
0.810059,0.448486,1.418457,7.679389,42.328243,1.511450
-0.095703,-0.377441,-0.260010,-37.511452,98.465652,32.709923
0.606934,-0.191650,-0.329590,-30.251909,53.000000,19.717558
0.450195,0.073242,-0.162354,-0.557252,9.251908,14.030535
0.347656,0.240967,-0.040283,6.648855,-21.076336,8.297709
0.379395,0.237305,0.000000,-1.122137,-43.396946,-2.687023
0.372070,0.005859,-0.055908,-24.732824,-34.847328,-6.335878
0.201904,-0.216309,-0.034912,-35.580154,12.786260,0.801527
0.113037,-0.056641,0.273193,-17.221375,34.297710,8.854961
0.316895,0.079102,0.112549,-11.847328,-5.038168,11.358779
0.205322,-0.122070,-0.186279,-22.473282,30.923664,19.969465
0.187012,0.118408,0.340332,-2.167939,32.274811,10.832061
0.161133,0.027588,-0.154053,-27.992367,18.412214,14.832061
0.173096,0.142578,0.114502,-13.679389,6.839694,9.152672
0.166992,-0.036865,-0.080566,-35.206108,4.000000,18.152672
0.297363,0.031738,-0.078125,-39.419846,-25.259542,23.106871
0.333496,0.176270,-0.214355,-53.709923,-27.671755,6.748092
0.303467,0.038086,-0.071289,-72.435112,-34.465649,27.229008
0.498779,0.109375,-0.111084,-58.557251,-25.694656,74.267174
0.709229,0.184570,-0.215820,-72.793892,-3.564885,82.404579
0.710449,0.075684,-0.256836,-104.938934,20.732824,71.916031
0.637695,-0.027588,-0.298828,-146.801529,54.297710,166.648849
1.160645,0.002441,-0.395020,-188.625961,52.221375,248.175568
1.984314,0.220215,-0.216064,-121.564888,-9.534351,248.175568
1.984314,0.145508,0.494873,-26.740458,-41.091602,248.175568
1.984314,-0.873535,-0.769287,-92.099236,248.175568,-96.129768
1.555176,-1.361084,0.644531,-5.809160,119.870232,-55.274811
1.851807,-0.328613,0.822754,15.183207,-94.435112,-54.175571
1.205566,0.314453,0.585449,10.312977,-22.190840,-112.679390
0.603516,0.702881,0.685303,-7.725191,82.625954,-59.244274
0.509521,0.488037,0.343262,1.732824,-21.801527,2.687023
1.276855,0.005371,0.170410,21.473282,-143.343506,68.977097
1.984314,-0.026611,0.260498,33.656490,-200.167938,2.412214
1.984314,0.103516,0.185059,30.748091,-177.274811,-131.977097
1.984314,-0.191895,0.282227,47.511452,-136.916031,-214.374039
1.885498,-0.463379,0.114502,45.603054,-102.656487,-232.656494
0.892334,-0.859619,0.409912,108.900764,4.748092,-197.435120
1.587646,0.132324,0.471680,173.801529,-129.389313,-168.572525
1.469971,0.965088,-1.059082,197.458008,-160.671753,-109.000000
1.013428,1.678223,1.943848,209.229004,-128.732819,-65.213737
0.879150,0.147217,-0.902832,73.099236,83.717560,-19.580153
1.930176,1.411621,-0.608398,26.267176,-75.717560,-50.908398
0.804199,0.893066,1.984314,52.473282,41.091602,-21.809160
0.602051,0.519531,1.950439,56.251907,65.488548,-17.519083
1.031006,0.451904,0.382080,42.167938,-13.564885,-34.465649
0.549072,-0.422607,-1.600586,-0.809160,60.786259,-28.160305
0.683594,0.296143,1.140137,59.267174,3.083969,-48.114502
0.068848,-0.430908,-0.620117,-0.931298,11.877863,-30.656488
0.898682,-0.148193,-0.453125,-7.137404,-37.030533,-23.725191
0.836182,0.150635,-0.096191,-4.923664,-44.404579,-7.221374
0.728271,0.256104,0.101074,-1.801527,-24.526718,-0.022901
0.670898,0.241211,0.061035,0.099237,-5.931298,4.442748
0.587891,0.069824,-0.043945,-5.480916,18.671755,5.824428
0.350586,-0.111328,0.002197,-2.396947,59.206108,7.374046
0.128418,0.046143,0.401123,17.709923,68.816795,0.770992
0.227051,0.265137,0.346191,17.175573,4.114504,-10.007633
0.175537,0.066650,-0.070801,-8.061069,-1.396947,-5.091603
0.147461,0.160400,0.368652,3.786260,-5.099236,-12.694656
0.272461,0.028564,-0.036621,-24.519083,-37.496181,-7.473282
0.288574,0.072266,0.225342,7.389313,-13.114504,-11.938931
0.288818,-0.083740,0.087402,-17.396946,-0.404580,6.488550
0.350586,-0.001221,0.267578,-4.656488,17.847328,11.641221
0.230225,-0.005127,0.133789,-16.526718,43.679390,15.282443
0.189453,-0.025391,0.055664,-18.770992,30.396946,19.625954
0.208984,0.067139,0.060547,-15.190840,10.916031,12.305344
0.214111,0.125977,-0.040527,-15.114504,-1.580153,5.854962
0.256592,0.096924,-0.081543,-16.328245,-14.946565,5.916030
0.307373,0.057373,-0.114258,-16.854961,-14.358779,7.473282
0.333984,0.030762,-0.060547,-15.580153,-8.656488,11.732824
0.321045,0.162842,-0.078369,-28.854961,-11.015267,16.839695
0.363770,0.259277,-0.129883,-41.358780,-31.038168,12.267176
0.325684,0.103271,-0.093994,-66.969467,-36.984734,27.786259
0.490234,0.093750,-0.186035,-66.312981,-12.984733,85.839691
0.702393,0.169189,-0.242187,-84.900764,10.259542,100.908394
0.718506,0.144043,-0.281738,-114.450378,38.114502,127.190842
0.878418,0.065918,-0.272705,-175.633591,63.679390,248.175568
1.548828,0.089600,-0.212158,-180.893127,27.793894,248.175568
1.984314,-0.002686,0.101563,-68.900764,-38.793892,248.175568
1.984314,0.551758,1.561035,-42.045803,138.328247,201.717560
1.984314,-1.463867,-0.030518,-91.503815,248.175568,-64.236641
1.190186,-1.009766,0.486816,39.114502,53.305344,-53.229008
1.649902,-0.067383,1.755615,54.244274,-73.755722,-46.366413
0.747559,0.169434,-0.208008,-37.664124,47.145039,-97.480919
0.472168,0.693115,1.984314,63.137405,68.160309,-34.213741
0.426514,0.254150,1.984314,60.709923,-73.809158,57.007633
0.883545,-0.453613,1.984314,21.404581,-40.801525,46.564884
1.984314,0.053223,-2.000000,-9.038168,-215.389313,-70.381676
1.476318,0.262939,1.984314,45.351147,-9.519084,-98.412216
1.505371,-0.717529,0.189453,23.320610,20.580153,-194.854965
1.397461,-0.838623,-0.692383,58.007633,-4.106870,-242.000000
0.721191,-0.864502,0.636719,131.473282,7.740458,-201.526718
1.031738,0.067871,0.771729,225.503815,-140.282440,-149.358780
0.907715,0.054443,-1.523193,176.984726,-143.106873,-114.770996
1.552246,1.054932,0.550537,186.862595,-93.053436,-109.351143
0.597412,0.410156,-0.139648,72.610687,10.755725,-50.801525
1.099365,-0.059326,-0.645752,0.129771,63.396946,-15.480916
1.158203,-0.152344,-0.751221,5.694656,74.320610,-7.160306
0.918701,-0.084229,-0.655762,28.435114,74.625954,-18.129770
0.641846,0.047607,-0.406982,46.786259,68.473282,-23.648855
0.467529,0.292480,-0.010498,54.893131,47.244274,-26.358778
0.526855,0.506836,0.194580,52.641220,-10.480916,-38.038166
0.708740,0.477783,0.012451,25.839695,-52.702290,-40.083969
0.587646,0.241699,0.071777,21.809160,-3.320611,-24.839695
0.652100,0.372314,0.519287,24.099237,4.641222,-11.221375
0.613037,0.183594,0.042969,-2.908397,39.022900,6.770992
0.451416,0.127686,0.439697,-1.702290,59.916031,0.793893
0.272949,-0.139648,0.275146,-31.061069,75.458015,12.603053
0.225586,-0.146973,0.330811,-15.717557,49.076336,12.320611
0.143799,-0.123291,0.190918,-5.290076,42.183205,12.648855
0.231689,-0.083252,0.177979,-5.557252,8.580153,9.511451
0.346191,0.010986,0.247314,4.290076,-12.770992,-8.236641
0.376221,0.013428,0.231934,3.519084,-8.160305,-20.458015
0.361572,-0.000977,0.238281,2.312977,-5.832061,-21.091602
0.342041,0.016357,0.240967,0.961832,-4.343512,-20.519083
0.295166,0.012939,0.161133,0.328244,1.740458,-17.015266
0.268311,0.047363,0.107178,-5.801527,8.129771,-7.900764
0.244873,0.071045,0.059326,-16.267176,17.916031,2.496183
0.240967,0.086914,-0.004150,-27.458015,23.312977,9.083969
0.228760,0.027100,-0.032715,-29.366413,22.702290,10.923664
0.251221,-0.021240,-0.066406,-30.000000,21.648855,15.541985
0.271484,-0.064209,-0.095215,-32.717556,23.984734,23.572519
0.289551,-0.077148,-0.120117,-40.534351,20.755726,29.106871
0.311035,-0.086914,-0.104248,-34.053436,8.778625,36.488548
0.349365,0.103516,-0.077637,-51.725189,-12.610687,17.702290
0.407715,0.170410,-0.048828,-43.366413,-7.916030,36.122139
0.552246,0.257568,-0.203369,-43.251907,3.480916,67.633591
0.754395,0.511230,-0.199219,-93.603050,-7.091603,111.007637
1.086670,0.621338,-0.366699,-159.885498,38.412212,217.396942
0.647461,0.295410,0.367920,-173.969467,159.274811,248.175568
1.984314,1.050293,0.589111,-128.732819,52.396946,248.175568
1.984314,0.678955,-0.195557,-69.442749,-34.305344,248.175568
1.984314,0.548340,1.984314,9.900764,-19.709923,248.175568
1.984314,-2.000000,-1.052979,-115.015266,248.175568,-56.557251
1.876465,-0.524414,0.767334,-1.305344,19.198473,-86.572517
0.304688,-0.663818,1.984314,1.152672,75.603050,-110.038170
-0.379395,-0.230957,1.984314,48.404579,160.770996,-110.328247
-0.260254,0.706787,1.843262,38.732826,-35.419846,0.167939
1.236328,0.372803,-1.017578,-36.992367,-164.381683,64.595421
1.913330,0.131836,1.909180,66.129768,-106.709923,56.641220
1.984314,-0.248535,-0.291260,-4.595420,-97.328247,-16.961832
1.984314,0.051758,0.210449,14.610687,-91.557251,-108.335876
1.841797,0.118896,0.298584,54.641220,-95.206108,-168.267181
1.402344,-0.072754,0.397949,82.816795,-124.419846,-180.366409
1.304932,-0.175537,0.263184,99.770996,-177.931305,-157.122131
1.500000,-0.054199,0.034668,117.190842,-198.022903,-142.091599
1.545410,-0.046387,-0.256104,140.717560,-149.740463,-149.931305
1.309082,0.129639,-0.199951,166.427475,-88.030533,-155.320618
1.221680,0.492676,-0.321533,150.427475,-90.557251,-138.503815
1.219482,0.392578,-0.578369,87.625954,-64.129768,-75.267174
1.092529,0.396240,-0.212402,42.549618,-0.175573,-19.862595
1.288574,0.400879,-0.231689,-4.954198,2.374046,-5.534351
1.024658,0.333252,-0.132568,11.992367,37.435116,-18.389313
0.883789,0.140381,-0.135254,0.793893,18.351145,-20.610687
0.718750,0.160889,0.095215,21.160305,18.305344,-26.671755
0.540283,0.127197,0.023193,19.343512,19.267176,-21.893129
0.498291,0.182861,0.044434,2.816794,-4.778626,-13.297709
0.510742,0.224609,0.198730,6.587786,-3.977099,0.267176
0.556885,0.207520,0.162109,-2.160305,2.473282,8.160305
0.570557,0.134521,0.153809,-13.885496,2.435115,6.687023
0.549072,0.046631,0.303955,-3.068702,14.175572,10.274809
0.508789,0.038574,0.389404,3.954198,26.541985,10.259542
0.420654,0.045654,0.406494,3.229008,34.053436,5.038168
0.292480,0.010498,0.318848,-8.824428,37.656490,1.152672
0.174072,-0.054443,0.091797,-24.679390,25.648855,3.839695
0.168457,-0.053223,-0.025391,-24.862595,-7.015267,4.091603
0.247559,0.002930,0.031006,-9.267176,-43.045803,-11.885496
0.336182,0.065918,0.098633,-3.274809,-60.442749,-19.549618
0.429687,0.130127,0.219727,-0.725191,-51.137405,-20.061069
0.436523,0.083496,0.300781,-6.412214,-21.816793,-12.503817
0.348633,-0.046631,0.279541,-18.290077,14.473283,4.725191
0.233154,-0.082764,0.198730,-21.175573,34.946564,21.984734
0.150391,-0.048584,0.084717,-22.786259,41.610687,31.190840
0.123779,0.141113,0.338135,-5.038168,37.946564,22.412214
0.157715,0.234863,0.294189,-3.709924,6.916030,22.977098
-0.470459,-0.207520,0.257080,-26.473282,80.603050,36.809162
0.607666,0.486816,0.966064,20.885496,-2.038168,13.992367
0.469482,0.655762,-0.470215,12.351145,-76.213737,14.198473
-0.137207,0.771240,1.984314,3.877863,48.320610,31.824427
1.189209,0.260986,-2.000000,-87.358780,-20.503817,25.000000
-0.381836,0.630127,1.984314,-16.206106,-50.938931,30.251909
-0.364014,-0.598145,0.178467,-58.137405,80.648857,35.648853
-0.041016,-0.711670,-0.458252,-40.267174,109.984734,102.946564
0.106934,-0.096436,1.158203,-31.816793,65.190842,144.335876
1.048096,0.598145,0.043457,-141.473282,-41.305344,243.267181
1.342041,0.010986,-0.913330,-205.969467,101.893127,248.175568
1.984314,0.173828,0.132568,-147.366409,-59.175571,248.175568
1.984314,0.380615,1.984314,-7.427481,203.312973,170.305344
1.984314,-1.726074,0.682861,-90.839691,248.175568,-69.450378
1.721680,-1.267822,-0.350342,8.221375,11.366412,-59.061069
1.984314,-0.116943,1.019287,3.816794,-3.580153,-114.000000
0.914795,0.732422,1.053955,11.954199,51.587788,-119.923668
0.512695,1.459961,0.641113,35.297710,28.946566,-64.564888
0.833496,0.732910,0.444336,31.122137,-121.396950,17.427481
1.780273,0.229004,0.454102,32.061069,-204.702286,62.106869
1.984314,0.364746,0.352295,87.717560,-250.137405,-74.496185
1.984314,-0.522217,0.094971,53.633587,-196.587784,-238.160309
1.984314,-1.455566,0.564697,123.969467,-136.511444,-250.137405
1.479248,-1.002686,-0.822266,160.923660,-153.648849,-240.923660
1.434082,0.238525,-0.110107,203.328247,-135.717560,-194.190842
1.161621,0.598145,-0.447266,147.687027,-57.519085,-103.977097
1.293213,0.474121,-0.361328,29.419847,16.450382,-22.717558
1.220215,0.368896,-0.344727,19.916031,94.496185,-10.541985
0.906006,0.417969,-0.313477,38.916031,99.526718,-19.496183
0.705322,0.500977,-0.281982,43.801525,86.534348,-16.106871
0.644287,0.442383,-0.244629,38.007633,54.290077,-15.809160
0.617920,0.308838,-0.257813,28.748091,22.977098,-22.770992
0.592285,0.205811,-0.217041,20.328245,2.374046,-32.419846
0.546387,0.152588,-0.125977,10.282443,-10.839695,-48.236641
0.433350,0.035400,-0.040039,2.778626,-8.503817,-45.923664
0.345947,-0.038818,-0.007324,-4.167939,9.427481,-21.435114
0.292725,-0.094971,-0.008057,-7.847328,33.557251,8.511451
0.277100,-0.096680,0.033691,-7.244275,53.748093,26.450382
0.245850,-0.027588,0.096191,-4.251908,58.702290,23.755726
0.193115,0.056641,0.116211,-2.496183,43.206108,11.465649
0.164551,0.074219,0.120605,-2.267176,13.603053,-0.916031
0.190674,-0.009521,0.209717,3.007634,-10.221375,-10.335877
0.250977,-0.081787,0.256104,13.267176,-22.312977,-13.175572
0.363281,-0.041504,0.257324,20.717558,-24.977098,-15.083969
0.222412,-0.150635,0.163818,9.916031,23.236641,-4.503817
0.058838,-0.166748,0.352783,0.847328,56.916031,2.053435
0.781006,-0.039551,-0.859863,-37.312977,-21.923664,-3.030534
-0.315918,-0.290527,0.549561,-22.832062,109.282440,14.694656
-0.318359,-0.253418,1.798340,-19.000000,120.465652,26.274809
0.059326,-0.730469,-1.174316,-69.702293,88.167938,24.259542
1.070313,0.844727,-0.688721,1.038168,-81.748093,-4.274809
-0.648926,-0.437500,1.776123,-29.435114,135.320618,38.122139
0.327881,-0.570557,-1.833252,-61.290077,67.099236,26.290077
0.385254,-0.344482,-1.799805,-54.519085,38.274811,16.473282
-0.112061,-0.207520,0.252930,-25.122137,112.381676,26.030535
0.346436,0.552490,1.350342,8.541985,16.694656,16.534351
-0.082520,-0.264648,-1.230469,-85.786263,29.740458,25.160305
0.680908,0.473633,0.518311,-58.526718,1.175573,11.053435
-0.241211,0.220215,0.380371,-63.664124,55.465649,34.458015
-0.062744,0.022949,-0.013672,-72.076332,72.015266,47.511452
0.175049,0.135742,-0.395996,-91.099236,49.687023,78.450378
0.375244,0.198242,-0.304443,-162.938934,43.954197,191.259537
1.013184,-0.001221,0.018799,-221.106873,47.587788,248.175568
1.984314,0.088623,0.188232,-182.557251,12.259542,248.175568
1.984314,-0.797852,0.378906,-55.793892,-10.412213,248.175568
1.984314,-0.528809,1.356201,-84.969467,248.175568,-49.923664
1.984314,-1.740967,0.457275,-62.206108,215.152664,-52.290077
1.984314,-0.863770,-0.435059,6.290076,-122.015266,-75.610687
1.317627,-0.030762,0.770264,17.213741,40.893131,-185.129776
0.273193,1.186768,0.925537,22.412214,125.679390,-91.244278
0.060547,1.752197,0.660400,4.335878,-22.351145,6.511450
0.962158,0.291016,0.506104,0.541985,-121.900764,107.389313
1.984314,-0.356201,0.486328,31.564886,-202.419846,56.198475
1.984314,-0.184082,0.072754,30.221375,-193.396942,-71.061066
1.984314,-0.454590,0.224609,41.908398,-135.007629,-182.824432
1.984314,-0.692627,0.343994,73.954201,-95.381676,-228.938934
1.714844,-0.548828,0.117432,114.458015,-110.442749,-218.389313
1.451416,-0.291992,-0.128662,147.496185,-118.335876,-204.030533
1.307617,0.038330,-0.331543,189.717560,-118.809158,-183.198471
1.266846,0.539307,-0.286377,200.961838,-157.122131,-130.908401
1.367676,0.882568,-0.111084,139.473282,-112.206108,-83.290077
1.424072,0.835937,-0.169678,51.015266,-23.473282,-43.587788
1.339111,0.592041,-0.218750,-3.931298,42.152672,-4.427481
1.130615,0.355225,-0.197510,-7.641222,83.664124,0.427481
0.844238,0.167236,-0.178955,0.061069,89.274811,-15.748092
0.570312,0.027832,-0.070557,14.709924,65.091606,-32.511452
0.366699,-0.050537,-0.018555,19.832062,25.167938,-42.114502
0.271973,-0.072510,0.072266,27.022902,-6.625954,-33.251907
0.324707,0.015381,0.130371,28.091602,-12.740458,-8.190840
0.432129,0.078857,0.058105,10.061069,-1.160305,8.137404
0.307129,0.149414,0.376709,10.610687,45.687023,20.496183
0.151367,0.289551,0.725586,13.916031,51.068703,21.862595
0.446289,-0.183838,-0.875732,-33.190838,69.458015,14.244275
-0.136963,0.097656,1.940918,42.923664,90.893127,-2.633588
-0.418945,0.142334,1.984314,56.404579,20.786259,-0.190840
-0.614258,-0.668213,1.051514,14.687023,104.435112,5.816794
1.209229,0.250244,-2.000000,-37.175571,-73.633591,-31.763359
-0.566162,0.059082,1.984314,45.480915,-10.038168,-19.030535
-0.380615,-0.730713,0.393311,-10.038168,86.702293,5.740458
-0.179443,-0.520508,0.309326,-3.977099,88.030533,3.832061
0.002441,0.141113,1.861084,34.900764,18.877863,-6.687023
0.622559,0.135986,-0.454834,-15.236641,-71.458015,-8.412213
-0.258301,-0.118408,0.495605,17.900763,70.404579,1.977099
0.631104,-0.127441,-0.605957,-29.702290,-7.969466,9.847328
0.505127,0.217041,0.255615,2.793893,-26.664122,3.412214
0.157715,0.241943,0.524902,6.145038,-6.870229,11.458015
0.076172,0.217529,0.447998,-0.870229,6.351145,16.366413
0.145752,0.232422,0.320557,-3.694656,-4.541985,16.526718
0.278076,0.163574,0.033936,-11.946565,-23.213741,18.534351
0.348877,-0.031250,-0.166992,-31.709923,-9.160305,28.068703
0.231689,-0.070068,0.042725,-26.648855,29.725191,28.648855
0.304443,0.185791,0.208252,-22.061069,-4.206107,23.259542
0.377197,0.064453,-0.418213,-53.946564,-15.664123,24.427481
0.207031,0.033203,0.009033,-52.946564,16.343512,22.862595
0.330322,-0.050781,-0.026855,-74.557251,-9.625955,38.870228
0.357178,0.116699,-0.026855,-60.396946,13.053435,75.717560
0.546631,0.102783,-0.230225,-129.061066,-17.778625,71.839691
0.728760,0.129639,-0.014893,-142.068695,-29.404581,160.595413
1.417969,-0.010498,-0.165283,-189.809158,-6.969466,248.175568
1.984314,-0.208740,-0.253662,-211.320618,-41.702290,248.175568
1.984314,-0.352295,0.474609,-41.870228,-52.053436,248.175568
1.984314,-0.337402,-0.005127,-97.824425,248.175568,-57.801525
1.984314,-0.860352,0.168213,-57.694656,223.076340,-28.221375
1.984314,-0.292480,0.125732,-3.732824,-61.595421,-50.480915
1.769531,0.525635,0.721924,8.198473,-7.503817,-117.351143
0.852539,0.891113,0.896973,-2.015267,98.847328,-105.854965
0.386230,0.827393,0.533936,0.198473,6.221374,-31.893129
1.029785,0.197266,0.304199,21.946566,-136.351151,63.526718
1.984314,-0.142578,0.359375,48.114502,-186.641220,26.229008
1.984314,-0.181641,0.253418,51.580154,-167.152664,-109.404579
1.984314,-0.456543,0.261475,66.954201,-110.648857,-229.984726
1.903564,-0.863525,0.255615,90.740456,-96.984734,-237.488556
1.591309,-0.709961,0.165283,158.053436,-98.740456,-208.351151
1.373535,0.010742,-0.392090,222.305344,-144.625961,-190.557251
1.398193,0.840332,-0.083008,237.679382,-192.450378,-143.916031
1.493164,1.050781,-0.024414,151.587784,-130.603058,-92.000000
1.726074,0.743164,-0.056641,27.595419,-28.206106,-46.625954
1.674561,0.337891,-0.041748,-4.267176,71.091606,-12.725191
0.403809,-0.061523,0.545410,7.938931,202.847336,13.564885
1.002930,0.510010,0.594727,43.045803,78.320610,-17.671755
0.627441,0.732178,-0.402832,57.877861,-4.183206,-29.442749
-0.276367,0.651855,1.984314,68.725189,68.954201,-6.893130
0.283691,-0.600342,-2.000000,-34.213741,-35.335876,-26.206106
0.786621,1.089600,1.336426,73.511452,-95.763359,-47.351147
-0.208252,0.177979,1.984314,23.946566,52.381680,-22.007633
-0.085449,-0.002441,1.974121,14.236641,95.244278,-10.198473
0.408936,0.502930,1.819580,44.709923,51.877861,-3.435115
0.592285,0.044922,-1.289795,-11.106871,-27.847328,5.526718
-0.028076,0.225830,0.842529,15.290076,96.381676,5.862596
0.417236,-0.224121,-0.901367,-28.984734,-3.480916,4.053435
0.620605,0.220215,0.027344,15.870229,-42.961834,-17.030535
0.273193,0.295410,0.451904,36.167938,-30.580153,-18.251909
0.223877,0.276855,0.496094,38.282444,-17.328245,-20.229008
0.272949,0.242432,0.376709,34.664124,-20.465649,-22.641222
0.346436,0.171631,0.168457,25.458015,-37.427483,-18.854961
0.300049,-0.064453,-0.183594,2.022901,-35.221375,-2.175573
0.124756,-0.183838,-0.028320,-9.526717,9.251908,17.297710
0.223145,0.112793,0.355225,2.862595,9.358779,22.671755
0.399414,0.089111,-0.197754,-23.145039,-17.106871,35.305344
0.237793,0.060059,0.109131,-9.557252,39.549618,32.977100
0.340088,0.139648,0.027100,-30.717558,1.763359,32.167938
0.181396,0.100586,-0.012207,-25.038168,35.702290,29.022902
0.243896,0.041260,-0.135986,-44.435116,5.900764,36.229008
0.238770,0.058838,0.012207,-26.488550,6.618320,23.778625
0.161133,-0.063477,-0.087891,-38.832062,12.381680,32.480915
0.264648,0.023437,0.131348,-38.450382,-2.442748,43.259541
0.338867,0.111816,0.112305,-16.778625,-0.038168,33.419846
0.344238,0.155762,-0.079346,-24.992367,9.290076,29.442749
0.321777,0.092041,-0.090332,-53.664124,11.931297,21.893129
0.289307,0.127441,-0.090820,-69.022903,-0.488550,21.496183
0.288086,0.210449,-0.084229,-88.618324,-13.816793,39.282444
0.473389,0.287109,-0.115723,-136.923660,-17.282442,85.297707
0.740479,0.164307,-0.112549,-164.175568,4.221374,179.992371
1.327393,-0.148682,-0.254883,-227.595413,44.801525,248.175568
1.984314,-0.473633,-0.167969,-212.954193,18.427481,248.175568
1.984314,-0.297607,0.710937,-20.893129,-20.984734,248.175568
1.984314,-0.663574,-0.570068,-99.328247,248.175568,-91.000000
1.852295,-1.303711,-0.356934,-65.221375,139.709930,-27.259542
1.984314,-0.518311,0.620117,-9.106871,-28.183207,-79.488548
1.016113,0.037598,0.635986,10.664123,49.190838,-130.587784
0.179443,0.794189,0.854980,5.847328,141.343506,-53.305344
0.030273,1.310547,0.398926,-14.671756,9.343512,-9.320611
0.959717,0.197998,0.696045,21.190840,-126.099236,94.351143
1.984314,-0.220215,0.859863,69.221375,-185.167938,55.122139
1.984314,-0.625977,-0.082520,35.595421,-72.679390,-47.916031
1.984314,0.009521,1.984314,92.648857,-62.587788,-128.816788
1.151123,0.145752,1.984314,109.427483,-89.305344,-168.625961
0.248779,-0.641113,1.984314,141.885498,2.732824,-146.534348
1.984314,0.003174,-2.000000,129.557251,-184.587784,-169.992371
0.438721,0.438477,1.984314,213.038162,-142.129776,-130.007629
1.071289,-0.354980,-0.426025,160.374039,-84.603050,-138.282440
1.358398,-0.129883,-1.114014,118.213737,-98.862595,-131.625961
0.941895,0.032471,0.506104,87.175575,6.061069,-80.114502
1.359375,0.614746,1.252930,64.687019,-15.557252,-41.694656
0.998535,-0.136963,-1.521973,-12.809160,69.000000,-3.229008
1.287354,0.558350,0.575928,47.312977,57.458015,-18.122137
0.142090,0.137451,0.014404,48.625954,98.114502,-11.954199
0.377930,-0.043213,-0.558838,16.557251,65.916031,-13.763359
0.575684,-0.006348,-0.749512,-4.534351,13.534351,-16.267176
0.640137,-0.052246,-0.592041,-11.015267,-5.458015,-24.954199
0.591553,-0.167969,-0.227783,-0.488550,8.984733,-28.687023
0.505127,-0.057373,0.135254,26.992367,30.068703,-21.137405
0.574707,0.197510,0.233154,40.717556,12.022901,-15.541985
0.575928,0.095459,-0.162842,20.519083,4.824428,0.167939
0.348877,0.013428,0.088379,17.893129,54.954197,14.595420
0.461182,0.207275,0.276123,9.022901,6.137404,5.465649
0.353271,0.036621,-0.084717,-4.167939,12.000000,6.236641
0.413086,0.125732,0.318604,18.404581,-16.022902,-10.572519
0.335449,0.002441,0.073730,11.450381,-8.267176,-8.458015
0.448975,0.043701,0.208740,22.267176,-25.175573,-11.091603
0.403076,0.056396,0.149658,16.091602,-5.145038,-13.450381
0.363037,-0.035889,0.142578,3.847328,-8.236641,-7.053435
0.372314,-0.008301,0.153320,1.297710,-11.251908,-9.694656
0.315918,0.011963,0.163086,-4.145038,-7.832061,-6.778626
0.292725,0.009277,0.177979,-5.992366,-0.725191,4.580153
0.299561,-0.003906,0.187012,-4.519084,15.221375,12.854961
0.278076,-0.025146,0.189697,-1.992366,31.916031,15.854961
0.220215,-0.014893,0.142822,-2.900763,38.954197,17.824427
0.171387,-0.002441,0.104736,-7.587786,32.229008,19.709923
0.149658,-0.000732,0.092041,-11.969465,19.931297,18.770992
0.141357,0.073486,0.106934,-23.877863,9.251908,17.610687
0.132324,0.120850,0.119873,-34.687023,8.374045,17.740458
0.086426,-0.050293,-0.039551,-35.587788,14.290076,8.145039
0.014404,-0.262695,-0.103516,-45.519085,22.618320,21.458015
0.039795,-0.349609,-0.074707,-41.335876,26.595419,43.190838
0.230469,0.011230,-0.287354,-24.625954,-2.740458,64.389313
0.409180,0.369873,-0.075195,-56.885498,-42.511452,35.114502
0.576172,0.452393,0.079834,-80.725189,-29.687023,96.740456
1.294922,0.389160,-0.154297,-172.267181,-6.129771,248.175568
1.984314,0.208740,-0.687012,-249.618317,54.587788,248.175568
1.984314,0.112305,0.866211,-137.923660,168.335876,248.175568
1.984314,-0.335938,-1.420410,-63.045803,104.152672,189.198471
1.984314,-0.314697,-2.000000,-117.496185,248.175568,-71.145035
1.984314,-0.104492,-1.188721,-22.152672,44.954197,-85.648857
0.649658,-1.053467,1.984314,0.435115,107.122139,-98.778625
1.833008,0.432861,-2.000000,-3.488550,-51.030533,-143.862595
0.923340,1.984314,0.866943,18.931297,-11.786260,-32.664124
0.768311,0.951416,1.438965,8.496183,-19.122137,40.679390
1.563232,-0.066895,-0.663086,-11.091603,-119.076332,23.534351
1.627686,-0.553467,-1.090332,-23.358778,-42.015266,-9.656488
1.973877,-0.128662,1.728271,65.755722,-108.229004,-51.816795
1.345215,-0.656982,-0.159424,43.198475,-66.374046,-84.450378
1.984314,-0.460693,0.013672,59.725189,-117.862595,-136.206100
