ax,ay,az,gx,gy,gz
0.653564,0.217041,0.119629,8.824428,-8.442748,4.755725
0.698730,0.310059,0.163086,7.832061,-4.099236,6.343512
0.550049,0.570801,-0.204590,-64.106873,-1.725191,34.702290
0.687500,0.050293,0.286865,-27.320610,11.961832,76.984734
0.691895,-0.023193,-0.018066,-40.000000,-13.496183,14.412213
0.553955,0.013672,0.167236,2.854962,-10.763359,-10.022901
0.627686,0.201660,0.120117,-14.122137,-16.488550,13.312977
0.796143,0.383301,0.137695,-6.068702,-3.488550,26.832062
0.916260,0.485107,0.209961,-23.580153,2.290076,18.114504
1.104004,0.506592,0.326416,-36.801525,2.908397,25.732824
1.984314,1.059326,0.747803,-48.793892,165.488556,-84.389313
1.881592,0.730957,0.787842,-19.931297,134.893127,-36.580154
1.984314,0.962158,0.716553,-38.435116,145.732819,-65.938934
1.984314,0.504639,0.384521,-49.129772,69.358780,-48.763359
1.684082,0.302734,-0.257568,-41.068703,9.106871,-40.870228
1.115723,0.493164,-0.357666,-4.938931,-21.320610,-44.801525
0.902588,0.920410,-0.159912,21.473282,-16.122137,-11.702291
0.960449,1.000244,0.203125,38.832062,-27.381680,8.938931
1.210938,1.025879,0.319824,51.236641,-38.786259,34.114502
1.324707,0.845703,0.358398,57.045803,-56.007633,56.755726
1.425293,0.763428,0.357666,31.290077,-70.450378,70.671753
1.574463,0.570068,0.353271,17.038168,-76.419846,62.687023
1.656006,0.532227,0.298584,0.412214,-78.442749,17.190840
1.509766,0.239746,0.329590,-10.160305,-54.061069,-19.778625
1.293945,0.030273,0.328857,-3.274809,-30.832062,-17.274809
1.172607,0.137939,0.352783,11.885496,-9.366412,-6.259542
1.090088,0.340332,0.342773,32.328243,8.282443,-2.877863
1.000000,0.481201,0.264648,37.259541,10.053435,1.442748
0.950439,0.555908,0.197266,30.900763,9.389313,9.587787
0.921387,0.565674,0.120850,17.396946,3.946565,13.564885
0.902588,0.489746,0.093750,6.068702,-6.465649,10.480916
0.875732,0.334961,0.086182,-1.656489,-12.656488,5.274809
0.864014,0.167480,0.128174,-4.038168,-13.549619,0.229008
0.852783,0.082031,0.160400,-3.412214,-9.946565,-2.709924
0.839355,0.116943,0.133545,-3.366412,-3.496183,-1.587786
0.831543,0.214844,0.086426,-4.656488,1.877863,-0.946565
0.782471,0.239014,-0.040527,-11.931297,-0.236641,0.129771
0.736084,0.224609,-0.015625,-14.106871,0.198473,0.458015
0.690918,0.153809,-0.010986,-6.473282,-3.053435,-1.198473
0.677979,0.124512,0.046875,6.312977,-1.916031,-3.969466
0.663086,0.180908,0.028564,21.618320,0.358779,-7.503817
0.635498,0.227783,-0.027344,25.198473,0.106870,-8.580153
0.615479,0.237061,-0.012939,17.610687,-2.274809,-5.099236
0.622070,0.298096,0.024658,9.870229,-4.709924,-1.877863
0.628906,0.364014,-0.028809,2.305344,-7.931298,-2.137405
0.604492,0.324951,-0.025879,-10.854961,-12.099236,-1.748092
0.561768,0.209717,0.059570,-16.854961,-13.900764,0.992366
0.519287,0.105713,0.111084,-14.465649,-14.267176,2.809160
0.477295,0.054932,0.105713,-7.679389,-14.419847,1.374046
0.427490,0.064209,0.049072,-0.709924,-14.916031,0.641221
0.389648,0.090820,-0.006348,0.664122,-15.900764,2.076336
0.371338,0.104248,-0.054687,-0.099237,-18.656488,3.442748
0.364014,0.113281,-0.099365,-1.396947,-20.832062,4.534351
0.361572,0.128174,-0.099854,0.954198,-22.938931,4.435114
0.354736,0.137939,-0.072266,7.923664,-23.236641,2.816794
0.334473,0.151611,-0.057373,16.687023,-23.412214,2.030534
0.299316,0.150146,-0.092773,20.061069,-24.969465,4.221374
0.272705,0.132812,-0.107178,17.519083,-27.251909,0.580153
0.283691,0.224609,-0.183838,11.114504,-28.923664,2.641221
0.311035,0.380615,-0.270752,-9.290076,-34.679390,8.007633
0.438232,0.366455,-0.208008,-22.213741,-52.137405,6.038168
0.588135,0.149902,0.064209,-23.580153,-54.511452,-4.381680
0.666504,0.060547,0.131348,1.778626,-48.129772,-4.320611
0.750000,0.060547,0.043457,14.030535,-42.625954,-2.793893
0.751465,0.146240,-0.075684,16.099237,-28.801527,-6.664122
0.718262,0.264160,-0.131348,17.297710,-23.564886,-6.641222
0.539307,0.455322,-0.320313,-73.763359,-29.625954,54.183205
1.078857,0.101074,0.038330,17.251909,-16.396946,71.977097
1.273926,0.303223,-0.024902,-2.709924,-42.526718,-30.496183
1.217773,0.351074,0.081787,35.190838,-33.877861,-37.175571
1.984314,0.976074,0.258301,-0.549618,110.190842,-80.648857
1.253662,0.281738,0.271729,-16.244274,129.419846,-30.801527
1.775879,0.625488,0.089600,-41.877861,155.511444,-38.893131
1.984314,0.538574,0.244141,-49.022900,112.312981,-109.709923
1.984314,0.802002,0.231201,-26.206106,90.152672,-121.908394
1.984314,0.890381,0.296143,-31.267176,42.312977,-96.175575
1.266357,0.948242,0.353516,-24.839695,14.435115,-56.183205
0.630371,0.809814,0.096436,-11.786260,16.541985,-18.526718
0.546387,0.871094,-0.076172,-4.580153,21.488550,-1.274809
1.089355,0.690430,0.218018,21.335878,3.809160,16.007633
1.134033,0.715332,0.346436,39.541985,-20.587786,30.015266
1.189453,0.669434,0.395508,47.717556,-46.022900,45.648853
1.252197,0.587402,0.352783,47.938931,-62.961834,56.267174
1.259766,0.592041,0.270508,31.587786,-76.648857,57.877861
1.278809,0.511475,0.242920,19.404581,-80.458015,57.801525
1.211182,0.443848,0.128174,7.625954,-72.053436,48.938931
1.164551,0.438965,0.104004,1.053435,-60.923664,40.450382
1.195801,0.578857,0.014893,-0.664122,-54.778625,16.045801
1.170410,0.509766,-0.034180,-0.778626,-19.694656,-2.190840
1.037354,0.338379,-0.124268,-2.335878,4.954198,10.450381
0.984375,0.302979,-0.134521,0.816794,14.770992,21.061069
1.017822,0.332275,-0.094238,6.374046,7.709924,15.290076
1.096191,0.399414,-0.076660,12.977099,2.183206,5.435114
1.155518,0.463623,-0.101074,16.106871,0.099237,2.022901
1.179199,0.460449,-0.140869,13.404580,4.824428,2.351145
1.144531,0.410400,-0.117920,8.381680,9.938931,3.236641
1.089111,0.336914,-0.082031,3.160305,7.877862,2.450382
1.019287,0.281006,-0.039063,1.114504,7.564886,-0.885496
0.939453,0.230713,0.023926,3.061069,8.725191,-4.496183
0.843506,0.189209,0.039063,6.526718,9.396947,-5.748092
0.764893,0.205322,0.051514,7.503817,12.778625,-5.740458
0.714355,0.274414,0.020020,8.038168,11.679389,-6.099236
0.690186,0.338867,-0.041504,0.251908,7.595420,-6.908397
0.681885,0.364990,-0.073486,-8.358779,1.595420,-6.267176
0.680908,0.364746,-0.080566,-12.572519,-1.076336,-6.007634
0.666992,0.310059,-0.075684,-13.862596,-4.709924,-5.900764
0.649414,0.231689,-0.042480,-9.900764,-5.328244,-6.473282
0.624512,0.164795,-0.020508,-1.374046,-5.328244,-7.351145
0.608154,0.150146,0.014648,5.977099,-1.618321,-8.358779
0.582520,0.189453,-0.009766,6.854962,-2.083969,-6.511450
0.592529,0.279297,-0.012939,3.213740,-4.198473,-3.297710
0.597168,0.309814,-0.039063,-3.198473,-6.152672,-1.664122
0.593262,0.263428,-0.054932,-8.641221,-5.335878,0.099237
0.576660,0.218018,-0.016846,-8.625955,-4.374046,-3.717557
0.516357,0.147217,0.023193,-10.160305,-5.129771,-8.076336
0.480225,0.085205,0.046143,-5.793893,-6.007634,-4.183206
0.493896,0.083496,0.038330,-2.580153,-4.297710,-1.366412
0.499512,0.071777,0.024170,0.755725,-4.198473,-2.366412
0.490479,0.098633,0.024170,5.221374,-3.656489,-4.839694
0.452148,0.163818,-0.025635,5.603054,-1.404580,0.816794
0.440186,0.216797,-0.080566,1.625954,-1.633588,2.000000
0.410645,0.179932,-0.075439,-4.381680,-4.473282,1.969466
0.378906,0.120605,-0.100342,-6.496183,-6.992366,4.106870
0.403809,0.121826,-0.010498,-6.099236,-8.335877,5.305344
0.436768,0.123779,0.068604,4.152672,-9.076336,2.389313
0.447266,0.113770,-0.013184,8.244275,-7.809160,2.259542
0.439209,0.163818,-0.084961,9.122137,-6.687023,2.167939
0.447021,0.230713,-0.141602,10.419847,-8.519084,-0.450382
0.490479,0.318848,-0.192383,8.145039,-11.587787,-4.885496
0.572510,0.453125,-0.223389,-3.015267,-17.167938,-2.557252
0.473633,0.308105,-0.025391,-69.633591,-21.427481,65.099236
0.971436,0.252686,-0.328369,-21.549618,-11.152672,51.137405
1.074707,0.387695,-0.080322,-35.381680,-29.312977,-14.366412
1.183594,0.343018,-0.141113,-9.145039,-30.511450,-10.435115
1.984314,0.894287,0.382324,-3.824427,83.725189,-34.473282
1.550781,0.299561,0.171631,-18.022902,142.587784,-61.557251
1.698730,0.858398,0.007813,-28.679390,150.770996,-38.900764
1.984314,0.872314,0.062012,-52.282444,114.251907,-86.748093
1.984314,0.821045,0.244141,-61.152672,101.236641,-72.992363
1.853271,0.694580,0.225098,-64.297707,78.511452,-46.503819
1.345459,0.616455,0.389893,-34.312977,43.625954,-39.511452
0.934326,0.708496,0.344971,-10.793893,25.908398,-30.694656
0.831787,0.711426,0.249512,-14.480916,14.694656,-4.244275
0.991699,0.501465,0.274658,12.045801,-5.916030,7.702290
1.080811,0.676758,0.367188,33.931297,-25.625954,12.335877
1.206055,0.749512,0.347900,36.694656,-37.396946,30.419847
1.284912,0.664062,0.281738,37.297710,-53.190838,40.061069
1.272949,0.587402,0.282471,29.885496,-59.519085,47.007633
1.272705,0.510254,0.279297,17.625954,-61.083969,46.488548
1.293457,0.477295,0.230225,11.061069,-56.007633,38.755726
1.310303,0.556641,0.193115,11.862596,-48.610687,19.923664
1.272217,0.573730,0.102539,6.625954,-25.129770,-2.183206
1.141602,0.474854,-0.002197,1.427481,-6.190840,4.839694
1.078125,0.416748,0.001953,2.320611,4.206107,15.061069
1.090576,0.415771,0.064453,4.748092,10.732824,15.022901
1.113525,0.433105,0.061768,12.274809,14.572519,9.183207
1.109863,0.411133,0.021240,13.190840,17.480917,5.541985
1.088623,0.353271,0.012695,10.251908,16.984734,5.167939
1.071777,0.331299,-0.048340,3.839695,20.801527,6.908397
1.100586,0.413330,-0.021484,-0.374046,20.816793,6.900764
1.112793,0.486328,0.011230,-4.465649,26.068703,4.282443
1.029297,0.432129,-0.035400,-11.877863,26.282442,2.839695
0.920898,0.321533,0.005859,-18.923664,24.816793,3.633588
0.830322,0.265869,0.066162,-10.389313,25.106871,-1.183206
0.776855,0.212646,0.057373,-6.129771,21.274809,-4.198473
0.759521,0.266602,0.033203,-4.702290,18.748091,-3.709924
0.756104,0.351807,-0.019287,-3.687023,17.862595,-3.099237
0.739258,0.343750,-0.054932,-7.984733,14.274809,-1.374046
0.693604,0.283447,-0.036621,-11.832061,10.694656,-0.366412
0.646240,0.229492,0.006836,-8.740458,7.709924,-1.122137
0.618408,0.184326,-0.014893,-3.114504,-0.297710,-2.473282
0.626953,0.145996,0.015381,1.404580,-1.549618,-4.801527
0.643311,0.208496,0.030518,7.824428,-0.259542,-5.618320
0.671143,0.321777,-0.001465,11.488549,2.068702,-5.549618
0.702148,0.365723,0.043945,7.954198,3.534351,-3.870229
0.676025,0.358154,0.126221,7.572519,9.625955,-2.778626
0.617432,0.319336,0.169189,8.511451,11.129771,-3.351145
0.555664,0.260010,0.211182,7.977099,11.450381,-6.305344
0.500000,0.209473,0.199951,6.938931,8.816793,-8.870229
0.449463,0.176514,0.144775,4.381680,4.702290,-9.068703
0.431396,0.146240,0.086182,1.618321,2.007634,-7.091603
0.438721,0.131104,0.049805,3.610687,-0.908397,-4.251908
0.461426,0.130859,0.083252,11.022901,2.091603,-3.190840
0.452148,0.135742,0.118164,19.740458,6.091603,-2.305344
0.417480,0.212402,0.104980,28.992367,8.183207,-0.419847
0.382080,0.298584,0.044922,30.809160,7.000000,1.419847
0.362061,0.326660,-0.003906,24.274809,5.236641,0.335878
0.266602,0.284424,-0.019287,6.366412,1.129771,8.007633
0.266846,0.238037,-0.052246,-1.328244,-5.793893,6.793893
0.267578,0.195312,-0.032471,-8.725191,-10.610687,12.992367
0.277832,0.108398,-0.099854,-11.305344,-18.908398,10.099236
0.266846,0.101563,-0.261963,-13.580153,-23.221375,7.274809
0.328613,0.197021,-0.292725,-17.870230,-28.526718,8.541985
0.508057,0.291504,-0.115967,-18.732824,-34.213741,5.854962
0.639648,0.262207,-0.052979,-12.534351,-29.801527,-0.198473
0.713379,0.093018,-0.049316,-14.152672,-32.992367,3.099237
0.737793,0.128418,-0.031250,-7.885496,-22.748091,5.297710
0.463867,0.123047,0.086426,-101.778625,-30.083969,80.664124
0.990479,0.043457,0.055908,25.229008,-18.679390,62.854961
1.077881,0.247070,0.219238,-11.267176,-27.648855,-24.152672
0.993164,0.390137,0.075928,24.015266,-19.297710,-27.442749
1.183350,0.509033,0.452393,2.053435,17.595419,20.221375
1.497314,0.789551,0.337646,-37.129772,19.557251,36.656490
1.984314,1.292969,0.713867,-60.137405,87.114502,-26.954199
1.984314,0.393066,0.332520,-62.175571,156.816788,-71.145035
1.984314,0.820801,0.584229,-32.427483,142.946564,-41.274811
1.984314,0.696289,0.410400,-34.770992,86.167938,-76.610687
1.620361,0.500000,0.311768,-37.381680,40.183205,-50.633587
1.125244,0.556152,-0.010010,-25.740458,16.595419,-39.709923
1.029053,0.771240,-0.148437,-8.435115,3.358779,-17.916031
1.183350,0.786865,-0.106689,8.274809,-8.595420,6.977099
1.242432,0.792969,0.156250,32.190838,-19.709923,17.931297
1.260498,0.732666,0.301758,47.206108,-35.587788,35.007633
1.333252,0.721924,0.427002,36.030533,-48.381680,48.381680
1.425049,0.586182,0.485596,24.015266,-60.167938,49.893131
1.518066,0.552002,0.454834,10.091603,-72.931297,26.908398
1.448242,0.438477,0.508789,0.282443,-60.076336,-2.847328
1.292725,0.301025,0.439453,4.129771,-29.770992,-1.938931
1.168945,0.356445,0.390381,15.786260,-7.847328,7.374046
1.082764,0.480469,0.258301,26.679390,9.190840,6.679389
1.001465,0.545410,0.160156,22.870230,17.374046,5.572519
0.937012,0.519775,0.097656,15.656488,13.343512,9.984733
0.948486,0.444824,0.095215,6.687023,9.603053,12.816793
1.012451,0.380127,0.157959,2.732824,6.290076,11.152672
1.036133,0.314209,0.079834,1.564885,1.786260,6.381680
1.088867,0.329102,0.123047,9.877863,9.122137,0.587786
1.116943,0.396484,0.043213,16.534351,13.000000,-3.977099
1.096436,0.403809,-0.074463,6.984733,13.076336,-3.290076
1.057861,0.357422,-0.082031,-10.572519,9.923664,0.442748
0.987061,0.294189,0.002197,-17.404581,11.351145,0.801527
0.872559,0.158936,0.051025,-13.656488,11.938931,-1.770992
0.754883,0.054199,0.135986,-3.816794,16.580153,-6.320611
0.640381,0.006836,0.176270,14.122137,18.213741,-9.229008
0.568115,0.057373,0.145264,28.671755,20.396946,-8.946565
0.530518,0.207275,0.072266,34.625954,22.816793,-8.435115
0.513672,0.364746,-0.071777,29.679390,14.053435,-7.106870
0.533447,0.500488,-0.090820,16.625954,8.328244,-4.603054
0.547363,0.537354,-0.082275,2.305344,1.450382,-1.343511
0.545654,0.448975,0.024170,-10.931297,-1.786260,1.473282
0.512207,0.297852,0.106934,-17.267176,-5.961832,2.351145
0.498779,0.201904,0.197754,-16.305344,-7.328244,0.229008
0.492187,0.160156,0.217041,-13.328244,-8.305344,-2.961832
0.489258,0.162842,0.218506,-11.809160,-7.832061,-4.435114
0.481934,0.194336,0.115479,-15.061069,-9.679389,-3.358779
0.487061,0.208008,0.073975,-22.862595,-12.496183,-0.229008
0.499756,0.200195,0.087646,-24.885496,-13.809160,1.916031
0.503174,0.174072,0.118896,-20.099237,-13.526717,1.893130
0.482178,0.149658,0.116943,-11.458015,-11.213740,1.145038
0.443359,0.140381,0.100342,-3.099237,-10.244275,0.694656
0.396484,0.141113,0.109863,0.809160,-8.923664,0.847328
0.346191,0.145752,0.107666,3.473282,-9.687023,2.732824
0.323730,0.159424,0.042236,2.282443,-15.305344,5.343512
0.330078,0.180420,-0.027100,-2.091603,-20.137405,7.618320
0.346680,0.153320,-0.119141,-5.335878,-27.229008,4.167939
0.361816,0.148926,-0.095215,-7.282443,-29.282442,9.061069
0.374023,0.156006,-0.314941,-0.351145,-34.045803,7.526718
0.349121,0.220703,-0.404785,-12.404580,-33.961834,5.694656
0.410400,0.333008,-0.346191,-16.175573,-43.083969,7.793893
0.544922,0.235107,-0.224854,-21.832062,-55.709923,4.206107
0.627441,0.026123,0.012939,-16.206106,-48.007633,-2.984733
0.670654,-0.045166,-0.017822,2.816794,-46.343510,0.053435
0.765625,0.062500,-0.145020,14.534351,-44.236641,-4.526718
0.723633,0.631104,-0.541748,-61.396946,-34.893131,25.610687
0.913818,0.241943,0.325928,-15.687023,-34.480915,97.236641
1.333740,0.170166,-0.155762,0.610687,-49.801525,10.374045
1.278320,0.273438,0.451660,0.725191,-28.511450,-43.656490
1.375000,0.365967,0.469238,-10.778625,-11.786260,5.320611
1.984314,0.740234,0.641846,-24.290077,57.633587,33.893131
1.984314,0.404785,0.362549,-58.190838,160.106873,-81.145035
1.665771,0.629395,0.572998,-49.526718,147.793900,-31.251909
1.984314,0.854736,0.328369,-58.679390,135.450378,-96.396950
1.984314,0.901367,0.286133,-50.122139,69.809158,-106.404579
1.720947,0.934082,0.059570,-46.679390,37.992367,-89.198471
1.347412,0.939453,-0.247803,-16.870230,9.175572,-78.931297
0.967285,1.012207,-0.359619,5.190840,-22.030535,-58.732826
1.023682,0.886719,0.141602,2.091603,20.801527,31.984734
0.929199,0.747803,0.245361,27.954199,-7.480916,38.389313
1.121826,0.786865,0.483398,49.236641,-32.893131,39.000000
1.192139,0.816406,0.474854,44.328243,-61.549618,55.213741
1.347168,0.562012,0.445312,42.641220,-70.763359,67.488548
1.399902,0.432617,0.454346,36.022900,-71.786263,59.725189
1.391357,0.422852,0.383789,12.526717,-70.992363,43.717556
1.337646,0.419922,0.390381,-2.206107,-39.000000,24.000000
1.162842,0.323486,0.224121,2.633588,-6.083970,11.305344
1.000244,0.346191,0.153809,22.717558,2.374046,10.816793
0.927490,0.391846,0.050049,34.694656,8.244275,9.847328
0.963379,0.479980,-0.017090,30.748091,12.389313,13.190840
1.027344,0.503662,-0.106201,17.114504,7.183206,15.015267
1.092041,0.471924,-0.098145,2.061069,9.366412,10.465649
1.161865,0.417480,-0.045654,-6.465649,1.206107,6.664122
1.255127,0.428711,-0.003906,-3.885496,0.908397,2.732824
1.275146,0.415283,-0.010010,0.503817,8.290076,-0.213740
1.196777,0.306152,-0.012451,-4.114504,16.290077,1.503817
1.058594,0.237305,0.098145,-0.908397,24.305344,4.297710
0.910889,0.221924,0.067627,11.732824,24.114504,2.839695
0.827637,0.185791,0.055664,16.480917,21.061069,-1.862595
0.764404,0.166260,0.020996,21.274809,20.824427,-6.274809
0.725586,0.226318,-0.019287,21.312977,21.824427,-8.053435
0.674072,0.292236,-0.057861,14.328244,21.885496,-9.053435
0.606445,0.268311,-0.093262,3.000000,15.160305,-6.625954
0.574463,0.234375,-0.002930,-3.167939,13.183207,-5.824428
0.547119,0.216064,0.013428,-2.282443,6.343512,-7.534351
0.537354,0.169189,0.036133,-2.091603,0.916031,-10.022901
0.538574,0.168457,0.058350,2.419847,-2.083969,-9.801527
0.549561,0.231934,0.020020,8.969465,0.351145,-6.923664
0.562988,0.323975,-0.009277,9.290076,4.129771,-4.778626
0.552979,0.372314,-0.030518,3.167939,3.755725,-3.129771
0.552002,0.364502,0.060303,-5.664122,4.580153,-3.251908
0.543457,0.326416,0.152832,-9.015267,5.022901,-5.801527
0.531006,0.285156,0.152344,-10.122137,1.541985,-8.633588
0.516113,0.219971,0.118408,-14.511451,-2.564885,-8.854961
0.489258,0.144287,0.110352,-13.625955,-3.442748,-6.564886
0.481934,0.122559,0.104736,-6.198473,-1.549618,-5.030534
0.487061,0.150391,0.118164,5.969466,3.129771,-5.916030
0.467529,0.191650,0.100098,15.236641,7.389313,-6.106870
0.435303,0.213623,0.066406,16.335878,8.122137,-3.450382
0.408203,0.229980,0.065918,10.038168,6.267176,0.274809
0.410156,0.255859,0.062012,4.480916,-2.312977,1.244275
0.377197,0.222900,-0.013672,-7.007634,-10.893129,2.473282
0.394775,0.256348,-0.047363,-8.664123,-13.816793,9.763359
0.421631,0.276611,-0.157471,-9.763359,-18.931297,7.664122
0.439209,0.283691,-0.167480,-12.083969,-21.671755,3.854962
0.475098,0.193359,-0.041748,-14.648855,-22.122137,2.725191
0.511475,0.058838,0.114746,-10.343512,-19.908398,2.916031
0.561279,-0.067627,0.147217,-5.778626,-21.679390,3.503817
0.624512,0.041992,0.126709,4.557252,-17.022902,3.045802
0.698730,0.296387,0.000488,11.137404,-15.893129,-3.053435
0.479248,0.691162,-0.385742,-117.198471,-16.786259,49.725189
0.895996,0.262451,0.112061,-4.503817,-5.305344,75.946564
0.975342,0.193848,-0.091064,-49.740459,-37.190838,-2.984733
0.878174,0.186768,0.111572,18.343512,-15.977099,-26.641222
1.062012,0.380127,0.345215,5.763359,4.839694,13.793893
1.296387,0.702881,0.029785,-14.167939,24.366413,29.427481
1.500000,0.812744,0.211426,-39.541985,28.511450,25.564886
1.984314,0.994385,0.663574,-68.618324,165.282440,-87.091606
1.732910,0.466309,0.750488,-48.290077,141.725189,-33.259541
1.984314,0.770020,0.813721,-46.587788,142.923660,-60.694656
1.984314,0.655518,0.532471,-33.068703,53.633587,-68.763359
1.635010,0.557129,0.011475,-21.312977,14.877863,-31.274809
1.186279,0.672607,-0.248047,5.824428,-24.022902,-24.519083
0.986572,0.784180,-0.019775,28.679390,-25.366413,-1.412214
1.053955,0.868164,0.182861,59.244274,-23.183207,28.022902
1.181152,0.939209,0.324707,61.480915,-34.847328,45.007633
1.305908,0.795410,0.412354,49.641220,-50.870228,58.541985
1.504639,0.723633,0.393799,25.221375,-59.816795,57.106869
1.594482,0.595459,0.411621,5.679389,-62.870228,16.076336
1.460205,0.340332,0.420410,-4.496183,-40.000000,-7.572519
1.284424,0.219727,0.392578,1.129771,-24.862595,-9.709924
1.172119,0.254639,0.290283,10.770992,-8.572519,-8.847328
1.075684,0.319336,0.175049,19.526718,1.503817,-8.503817
0.992676,0.414795,0.168945,20.389313,11.213740,-4.480916
0.901855,0.426270,0.103271,17.404581,12.083969,-0.244275
0.854980,0.428467,0.106201,11.328244,8.603053,7.618320
0.867676,0.419678,0.074463,5.053435,2.442748,11.374045
0.918213,0.403076,0.048828,-1.732824,-6.091603,8.358779
0.932373,0.364990,0.026855,-3.656489,-8.519084,4.557252
0.916992,0.285889,0.072754,-1.458015,-3.603053,2.748092
0.873047,0.195801,0.064209,0.488550,-1.442748,3.839695
0.828857,0.170898,0.083008,1.419847,3.633588,3.587786
0.775391,0.219727,0.139893,8.335877,12.190840,1.335878
0.720459,0.242920,0.118164,11.832061,14.824428,-1.229008
0.666992,0.269287,0.069336,10.786260,11.877863,-2.282443
0.644043,0.292236,0.044678,8.969465,6.473282,-1.916031
0.649902,0.297363,0.014648,8.290076,1.198473,-1.625954
0.673828,0.340088,0.007813,8.961832,2.885496,-2.519084
0.688721,0.398926,-0.009521,10.396947,3.206107,-3.702290
0.673828,0.412109,-0.012695,8.572519,2.595420,-4.122138
0.638184,0.363770,-0.001221,5.129771,1.679389,-4.274809
0.605713,0.296387,0.004883,0.343511,-2.061069,-3.687023
0.612549,0.265625,0.062012,-4.427481,-5.229008,-4.305344
0.635010,0.293945,0.058594,-5.923664,-8.648855,-5.343512
0.649902,0.305176,0.022949,-11.213740,-12.473283,-5.099236
0.634521,0.281250,-0.000488,-15.396947,-13.748092,-2.763359
0.630127,0.259766,0.031494,-15.061069,-14.000000,-1.122137
0.619141,0.239746,0.072021,-10.152672,-13.137404,-1.603053
0.591797,0.214355,0.096680,-5.412214,-12.427481,-2.648855
0.553955,0.177979,0.102051,-1.557252,-11.923664,-3.061069
0.519043,0.162598,0.093506,-0.625954,-14.374045,-2.267176
0.496338,0.165527,0.080322,0.839695,-17.786259,-1.267176
0.518799,0.214600,0.092041,3.458015,-19.312977,-1.786260
0.511230,0.260986,0.069580,5.801527,-18.694656,-0.236641
0.490234,0.245605,0.057129,5.824428,-17.717558,0.679389
0.460693,0.214844,0.062012,5.519084,-18.564886,1.564885
0.432617,0.200684,-0.028809,6.564886,-22.251909,2.297710
0.398438,0.154053,-0.161621,-5.091603,-28.068703,0.931298
0.407471,0.155518,-0.112305,-8.748092,-31.480917,6.938931
0.462646,0.140137,-0.109619,-7.534351,-38.106869,4.977099
0.504639,0.083252,-0.058594,0.374046,-39.938931,0.473282
0.562744,0.058594,0.089355,16.816793,-31.885496,-1.282443
0.578369,0.094482,0.072266,38.206108,-27.381680,-2.603053
0.563232,0.142822,0.013184,41.183205,-18.694656,-5.488550
0.544189,0.221924,-0.100098,28.816793,-22.000000,-2.213740
0.416016,0.708496,-0.540283,-85.022903,-30.587786,44.183205
0.847900,0.318604,0.046387,-14.015267,-29.015266,88.091606
1.128906,0.439453,-0.251221,-44.374046,-60.633587,10.801527
1.105225,0.438477,-0.023682,-25.732824,-55.091602,-27.770992
1.363281,0.414795,0.126221,-47.702290,-33.351147,-1.687023
1.542725,0.552979,0.062744,-64.946564,-2.824427,37.427483
1.656494,0.569580,0.043701,-82.007637,-6.740458,27.358778
1.984314,0.487061,0.333252,-80.152672,-7.015267,3.290076
1.984314,0.265625,0.272705,-71.755722,119.458015,-68.992363
1.817383,0.540283,0.264648,-35.717556,86.709923,-26.335878
1.735107,0.805664,-0.013184,-40.374046,83.908394,-69.816795
1.701172,0.778564,0.034180,-28.534351,41.396946,-75.488548
1.189209,0.718262,0.105957,-22.099237,29.488550,-43.152672
0.947998,0.700928,0.154297,-17.664122,20.458015,-26.877863
0.899414,0.667236,0.238037,-12.877863,8.893129,-5.916030
1.081299,0.560059,0.148926,14.641221,-3.190840,5.877862
1.130371,0.610596,0.226562,34.610687,-14.007633,18.519083
1.194824,0.646973,0.250488,47.511452,-22.732824,36.679390
1.275146,0.599121,0.243896,54.633587,-30.343512,51.770992
1.354004,0.630859,0.199219,48.625954,-29.557251,56.847328
1.445313,0.670898,0.241455,25.809160,-20.328245,36.954197
1.273438,0.383301,0.182617,20.076336,1.274809,10.519084
1.033936,0.275146,0.229492,18.572519,-3.236641,10.603053
1.025146,0.264160,0.101074,24.770992,-7.564886,11.061069
1.099609,0.322021,0.092529,30.816793,-2.557252,10.152672
1.104004,0.411377,0.075195,39.770992,5.259542,14.099236
1.095459,0.514893,0.084717,46.496181,10.290076,18.045801
1.140381,0.598877,0.057861,42.412212,13.015267,18.801527
1.163086,0.607666,-0.030029,29.549618,15.152672,15.152672
1.169678,0.544189,-0.049561,7.908397,13.702291,11.007633
1.186768,0.431152,-0.072266,-9.030535,7.267176,3.824427
1.209961,0.288086,-0.092041,-25.671755,1.305344,-2.961832
1.227295,0.190430,-0.014893,-32.389313,2.992366,-3.358779
1.249023,0.201660,0.127441,-22.076336,13.022901,-1.503817
1.196289,0.308594,0.178711,-3.290076,26.816793,-1.496183
1.049805,0.362549,0.145264,9.396947,36.450382,-2.641221
0.848389,0.332764,0.055908,15.374045,34.656490,-2.694656
0.698486,0.284668,0.009521,13.022901,30.938931,-2.458015
0.606934,0.265137,0.009521,6.458015,27.450382,-4.664122
0.566162,0.287109,-0.013672,-0.412214,20.435114,-5.511450
0.597656,0.332275,-0.055664,-7.114504,12.221375,-3.923664
0.656006,0.359619,-0.105225,-13.053435,8.648855,-2.404580
0.675781,0.345215,-0.086670,-13.847328,9.366412,-2.404580
0.657715,0.305420,-0.035645,-9.664123,10.900764,-4.244275
0.623047,0.254150,0.050537,-4.610687,14.473283,-5.778626
0.560059,0.194336,0.052734,-2.526718,15.129771,-5.992366
