ax,ay,az,gx,gy,gz
0.453369,0.384521,0.202881,34.015266,-21.977098,2.068702
0.455811,0.401367,0.100098,28.396946,-23.282442,1.679389
0.503662,0.285889,-0.180176,3.435115,-26.580153,5.900764
0.446533,0.016846,-0.395264,-27.328245,-0.541985,16.175573
0.277588,-0.073730,-0.069824,-23.961832,35.015266,22.740458
0.362305,0.214600,0.038574,4.679389,-2.328244,17.480917
0.474609,0.185547,-0.447021,0.366412,-18.740458,21.213741
0.391602,0.250488,-0.054199,24.244274,2.213740,13.633588
0.589600,0.349365,-0.091553,2.465649,-45.450382,9.244275
0.577148,0.319336,-0.041748,0.419847,-23.885496,9.725191
0.794922,0.410156,-0.077881,-26.274809,-52.839695,14.030535
0.942871,0.552002,0.147949,-19.572519,-53.206108,15.068703
1.158447,0.708008,0.041992,-60.465649,-46.854961,34.854961
1.984314,0.938721,0.392822,-133.488556,-53.503819,107.473282
1.984314,0.968506,0.611572,-138.007629,143.000000,67.977097
1.984314,0.234131,0.522949,-129.206100,178.358780,79.839691
1.984314,0.200195,-0.020508,-82.061066,93.709923,55.916031
1.984314,-0.116455,0.192627,-54.114502,19.396946,-7.267176
1.984314,-0.285156,0.062500,-8.671756,19.564886,-15.839695
1.483154,-0.085205,0.003662,13.137404,-21.984734,-26.221375
1.337646,0.178223,0.228271,38.076336,-23.221375,-29.412214
1.152344,0.449463,0.155518,49.816795,-37.076336,-24.259542
1.184082,0.561768,0.162109,67.572517,-65.450378,-3.664122
1.414063,0.465576,0.137207,65.450378,-73.236641,-10.916031
1.530029,0.309570,0.018555,62.244274,-85.580154,-45.290077
1.562500,0.326660,0.030029,63.068703,-104.114502,-57.648853
1.581055,0.306152,0.005859,61.641220,-83.366409,-62.610687
1.521484,0.218262,-0.145020,45.854961,-52.854961,-66.206108
1.413574,0.189209,-0.125244,31.366413,-17.961832,-45.786259
1.285645,0.267334,-0.095947,30.114504,21.625954,-18.519083
1.126709,0.347412,-0.173340,26.251909,38.335876,-5.152672
0.992187,0.421631,-0.137451,21.900763,41.412212,-8.259542
0.857666,0.442383,-0.119629,19.931297,30.740458,-12.618320
0.779541,0.436523,-0.131348,11.801527,10.862596,-10.160305
0.772705,0.402832,-0.121826,2.320611,-3.274809,-7.488550
0.798584,0.301025,-0.083740,-5.374046,-10.068703,-7.106870
0.826416,0.199951,-0.061035,-8.603053,-8.137404,-7.343512
0.818604,0.149414,0.008057,-7.274809,0.030534,-6.190840
0.797119,0.140381,0.045898,-3.450382,2.938931,-6.488550
0.770996,-0.081299,-0.261719,-25.015266,12.717557,1.526718
0.706055,-0.316895,-0.415283,-27.305344,40.320610,-0.183206
1.141846,0.402832,-0.042236,1.145038,-43.717556,-17.595419
0.250244,-0.608154,-1.592285,-35.404579,37.679390,5.793893
0.502686,-0.628174,-0.680664,-25.374046,94.992363,3.496183
1.311768,-0.280762,-2.000000,-46.717556,-32.801525,-6.473282
0.301025,1.170654,1.984314,43.435116,-31.801527,-10.198473
0.507568,-0.886963,-1.657227,-44.396946,53.656490,9.473283
1.288818,0.262207,-2.000000,-21.465649,-82.511452,-13.137404
1.077881,0.366211,-1.496826,-14.786260,-87.870232,-13.282443
0.647461,-0.303223,-1.885986,-44.282444,-19.061069,0.503817
0.085205,-0.058105,0.746338,8.465649,87.450378,8.083969
0.973877,0.319336,-0.242920,-2.946565,-53.496181,2.610687
-0.107178,0.110107,0.511230,28.496183,46.206108,7.099236
0.355713,-0.295410,-0.476074,-15.526717,41.770992,14.687023
0.680664,-0.083008,-0.584473,-7.534351,4.007634,5.679389
0.687256,0.046631,-0.438965,10.267176,-7.519084,1.312977
0.619385,0.019775,-0.450684,10.045801,-5.007634,1.465649
0.484863,-0.062500,-0.357178,2.801527,15.038168,4.709924
0.299072,-0.011475,-0.047119,1.839695,35.992367,10.992367
0.355225,0.288574,0.220215,7.427481,4.923664,9.297709
0.529541,0.284180,-0.240967,-15.358779,-27.671755,11.328244
0.391602,0.062500,-0.112549,-13.404580,20.053434,18.152672
0.528564,0.280762,0.071533,2.450382,-18.526718,10.786260
0.495605,0.124756,-0.366455,-4.274809,6.977099,15.259542
0.615723,0.349609,-0.085449,21.610687,-31.068703,5.610687
0.611084,0.325684,-0.186523,7.938931,-11.290076,11.709924
0.804199,0.514404,-0.127930,-8.931297,-49.129772,6.748092
0.853271,0.593506,-0.026367,-30.114504,-37.786259,0.274809
0.922852,0.552979,-0.069336,-92.511452,-19.641222,34.885498
1.200195,0.513672,0.067627,-135.099243,1.435115,97.656487
1.875244,0.622559,0.322021,-121.389313,42.854961,83.572517
1.984314,0.626465,0.463623,-130.320618,136.221375,31.198473
1.984314,0.648193,0.507812,-114.488548,154.244278,64.213737
1.984314,0.316650,0.239746,-95.954201,122.137405,75.496185
1.984314,-0.237305,0.108887,-74.793892,64.358780,17.312977
1.984314,-0.385010,0.106689,-23.671755,17.801527,-22.625954
1.601563,-0.115479,0.198730,-2.931298,1.175573,-33.412212
1.191650,-0.003662,0.246826,25.114504,-8.687023,-30.366413
1.060303,0.468018,0.287598,35.106869,-25.885496,-24.480917
1.165039,0.362305,0.292480,50.748093,-45.816795,-2.961832
1.408936,0.427246,0.287354,63.656490,-80.664124,0.244275
1.545898,0.333740,0.263428,73.045799,-98.030533,-10.099236
1.580566,0.222656,0.155762,79.435112,-101.671753,-42.793892
1.575928,0.326660,0.101074,83.870232,-107.312981,-58.290077
1.515625,0.407227,-0.025635,76.793892,-97.167938,-62.038166
1.474121,0.418945,-0.161133,58.847328,-60.099236,-68.908394
1.368408,0.340820,-0.259277,38.549618,-24.274809,-62.083969
1.243896,0.289307,-0.254639,20.603054,13.076336,-29.816793
1.142334,0.317871,-0.193359,19.305344,43.114502,-5.938931
1.002930,0.369629,-0.175049,22.259542,51.732826,-2.916031
0.872803,0.421387,-0.151367,20.519083,43.832062,-7.198473
0.793213,0.424805,-0.141846,14.832061,24.793894,-9.236641
0.778320,0.361816,-0.166260,4.068702,5.679389,-9.114504
0.772705,0.170654,-0.143311,-8.442748,3.824427,-7.839694
0.785400,0.235352,0.256836,15.259542,-7.106870,-16.961832
0.756592,0.382568,0.438477,25.526718,-26.083969,-14.129771
0.185059,-0.308838,0.076416,17.396946,68.206108,8.167939
0.964355,0.894531,1.848633,43.557251,-28.351145,-11.816793
0.598389,0.950684,1.208496,26.671755,-84.290077,-12.511451
-0.279053,0.325195,1.984314,41.938931,29.793894,-2.343511
1.144531,-0.694824,-2.000000,-48.511452,48.702290,2.908397
0.293457,1.030029,1.984314,43.297710,-57.763359,-16.992367
-0.226074,-0.271240,1.710693,30.748091,88.343513,7.847328
0.001953,-0.304199,0.930420,22.328245,97.465652,8.877863
0.189209,0.379395,1.855225,38.770992,40.908398,-0.366412
0.882324,0.509277,-0.063232,-12.335877,-80.709923,-3.839695
-0.042725,-0.289795,-0.405029,-18.328245,59.114502,9.068703
1.189453,0.373047,-0.183350,-20.916031,-44.297710,-4.343512
0.336426,0.445068,0.507324,28.824427,-14.458015,-6.366412
0.205566,0.088623,0.377930,21.954199,34.381680,3.748092
0.250732,-0.129150,0.129639,11.045801,50.984734,7.152672
0.249756,-0.158203,0.185303,18.618320,52.106869,9.152672
0.258545,0.080322,0.277588,34.732826,32.061069,6.160306
0.400879,0.360107,0.163086,36.961834,-12.381680,-0.190840
0.516846,0.283691,-0.264160,10.473283,-22.496183,0.007634
0.350342,0.044922,-0.118896,-4.419847,24.236641,9.007633
0.414551,0.244873,0.265381,11.099236,1.129771,1.450382
0.432373,0.068359,-0.357178,-10.564885,6.061069,10.290076
0.339355,0.135498,0.091553,17.083969,17.832062,5.984733
0.335449,0.035645,-0.156738,-4.198473,8.320611,18.015266
0.343750,0.214600,0.039307,18.022902,-5.045802,12.656488
0.305420,0.198486,-0.133789,-3.679389,3.969466,17.412214
0.419434,0.318115,-0.095215,-8.335877,-33.870228,12.297709
0.525879,0.330566,-0.071777,-5.183206,-36.770992,7.938931
0.661865,0.343018,-0.151123,-11.229008,-46.534351,6.648855
0.843994,0.474121,-0.090332,-16.908398,-65.328247,3.251908
1.065674,0.724365,-0.066406,-66.343513,-68.847328,26.755726
1.595947,0.880127,0.265381,-121.740456,-51.152672,73.442749
1.984314,0.748779,0.589111,-115.137405,81.549622,70.961830
1.984314,0.436523,0.601318,-129.908401,184.229004,73.374046
1.970947,0.253662,0.382324,-87.152672,148.763351,82.396950
1.984314,0.160156,0.290283,-69.534348,58.709923,24.786259
1.984314,-0.269775,0.147217,-41.458015,24.832062,-19.335878
1.803955,-0.022705,-0.021484,7.893130,-15.442748,-32.687023
1.348877,0.069580,0.074951,19.763359,-27.580153,-35.603054
1.030273,0.338623,0.164795,44.511452,-23.236641,-22.641222
0.871094,0.542236,0.226807,55.374046,-40.312977,-1.824427
1.084229,0.527100,0.184814,61.396946,-68.351143,18.938931
1.418213,0.570312,0.119385,45.549618,-88.847328,2.160305
1.585938,0.269287,0.011963,26.488550,-96.656487,-37.221375
1.576416,0.137207,-0.045898,33.419846,-105.106873,-57.557251
1.572754,0.150879,-0.059082,46.335876,-95.076332,-59.687023
1.514404,0.184082,-0.186279,50.778625,-57.969467,-49.206108
1.455322,0.258301,-0.331787,36.335876,-6.786260,-28.519083
1.347900,0.302246,-0.368164,31.603054,22.885496,-19.152672
1.179688,0.311279,-0.326904,27.496183,35.122139,-15.099236
1.032715,0.387939,-0.220215,29.274809,32.549618,-11.122137
0.952637,0.509521,-0.110596,31.969465,22.198473,-8.625955
0.889648,0.552734,-0.056641,23.213741,14.000000,-7.122138
0.997070,0.681885,0.028809,20.083969,-20.099237,-19.671755
1.097168,0.601807,-0.150391,10.824428,-40.358780,-22.450382
0.325684,0.237549,0.815430,23.328245,49.770992,-7.099236
1.450439,0.550049,-0.040527,38.091602,-61.679390,-25.167938
1.212158,0.481445,-1.662842,38.190838,-97.312981,-23.824427
0.794678,1.213623,1.602539,68.022903,14.931297,-12.755725
0.058350,-0.768799,0.125732,-33.832062,73.541985,0.702290
1.337646,1.046631,-0.531006,40.839695,-57.404579,-20.618320
-0.014160,0.657715,1.984314,27.412214,90.290077,3.687023
-0.062012,0.337402,1.984314,15.725191,102.427483,4.167939
0.400879,0.699951,1.781982,40.748093,31.732824,-8.687023
0.820557,0.182861,-1.082031,-0.954198,-85.190842,-14.091603
0.049072,-0.073486,0.331787,3.083969,51.022900,-2.671756
1.249268,0.545654,0.159180,7.770992,-59.969467,-20.122137
0.266602,0.385498,0.514160,43.740459,-21.328245,-18.847328
0.322021,0.031006,0.183594,16.137405,22.694656,-5.160306
0.459717,-0.076172,-0.093750,-5.450382,30.335878,0.045802
0.495361,-0.111328,-0.052734,-7.946565,29.175573,2.183206
0.471191,-0.033691,0.170166,6.000000,24.641222,1.763359
0.557861,0.181396,0.249023,21.427481,1.000000,-1.595420
0.681396,0.187256,-0.129639,15.786260,-17.312977,-3.167939
0.539062,-0.048828,-0.225586,13.519084,21.832062,1.435115
0.456055,0.168213,0.290771,34.458015,12.137404,-5.648855
0.557617,0.208496,-0.150879,7.412214,-17.931297,2.122137
0.429199,0.146484,0.064209,15.503817,19.977098,3.190840
0.525879,0.082275,0.034912,-7.916030,2.053435,12.259542
0.421387,0.072998,0.090820,10.732824,24.694656,6.755725
0.384521,0.033447,-0.088867,-1.091603,24.496183,16.488550
0.416992,0.201660,-0.013428,8.198473,-2.969466,6.694656
0.385254,0.209229,-0.073242,-7.465649,-0.870229,6.366412
0.413818,0.181396,-0.104004,-27.122137,-13.534351,12.648855
0.485596,0.192627,-0.045410,-28.603054,-24.167938,11.236641
0.550537,0.234131,-0.055176,-16.465649,-25.259542,11.824428
0.629639,0.307617,-0.139648,-10.541985,-20.832062,14.809160
0.699951,0.400146,-0.226562,-13.488549,-16.328245,12.190840
0.728516,0.553711,-0.248779,-60.603054,-15.022901,26.770992
0.928223,0.691406,-0.062012,-116.816795,-9.587787,64.473282
1.312012,0.735596,-0.038574,-114.587784,-4.145038,79.366409
1.984314,0.890137,0.149170,-129.832062,77.076332,52.221375
1.881836,0.642090,0.155762,-136.572525,152.267181,79.549622
1.913330,0.604980,0.231445,-124.862595,165.603058,83.122139
1.984314,0.282715,0.267578,-96.862595,126.221375,54.000000
1.984314,0.031250,0.341064,-72.267174,97.870232,21.030535
1.984314,-0.189209,0.284180,-40.328243,42.992367,-3.175573
1.684082,-0.323730,0.327148,-10.114504,5.328244,-11.954199
1.250732,-0.326416,0.253906,7.015267,-15.038168,-30.312977
1.126709,0.131836,0.278564,30.763359,-29.366413,-26.190840
1.199951,0.305908,0.360596,45.580154,-46.519085,-11.427481
1.423096,0.349121,0.405518,66.801529,-67.534348,-1.305344
1.551270,0.464844,0.330322,76.206108,-91.557251,-5.778626
1.590332,0.298584,0.102051,70.862595,-130.648849,-29.320610
1.589355,0.069092,0.086670,73.832062,-137.694656,-69.496185
1.578125,0.192383,0.084961,87.534348,-138.305344,-80.816795
1.504883,0.494629,-0.064697,103.030533,-103.519081,-81.587784
1.367188,0.541748,-0.198730,77.938934,-57.015266,-69.435112
1.382324,0.603027,-0.326904,44.053436,-52.450382,-55.992367
1.434570,0.683350,-0.336182,17.366413,-27.847328,-31.709923
0.527100,0.337891,0.259277,17.290077,79.870232,4.412214
1.512451,1.111084,0.530518,31.000000,-26.083969,-10.114504
1.186768,1.115967,-0.476318,27.679390,-69.519081,-15.549619
0.260010,1.058838,1.984314,57.755726,36.381680,-4.328244
0.833740,-0.765137,-2.000000,-37.167938,48.916031,0.557252
0.824951,1.227295,1.366455,54.557251,-32.564884,-13.122137
-0.091309,0.027832,1.971924,27.152672,99.938934,4.274809
0.113281,-0.202881,0.996094,14.389313,101.190842,3.839695
0.345703,0.381348,1.811768,46.206108,74.877861,-1.152672
1.015625,0.543213,0.144287,27.091602,-55.068703,-12.374045
0.108154,-0.341553,-0.579590,-15.488549,59.091602,6.389313
1.231689,0.511963,0.242920,15.984733,-29.709923,-17.656488
0.184814,0.344482,0.613525,37.580154,15.534351,-8.709924
0.237549,-0.032715,0.240723,6.374046,41.000000,0.099237
0.408203,-0.125000,-0.080566,-7.732824,38.503819,1.679389
0.430664,-0.113770,-0.026367,-7.007634,43.114502,1.694656
0.355957,0.015625,0.178223,9.625955,51.885498,0.496183
0.375977,0.277100,0.336670,28.923664,29.954199,-4.938931
0.515625,0.356934,0.041504,21.580153,-11.282443,-8.755725
0.419922,0.042725,-0.201660,-8.763359,12.648855,2.282443
0.301025,0.078613,0.321289,2.526718,34.030533,-2.007634
0.430420,0.105957,-0.023193,-12.610687,-9.183207,-0.923664
0.301270,-0.029297,-0.010254,-3.145038,32.854961,9.030535
0.456787,0.029053,0.059814,4.656488,-1.740458,5.725191
0.352783,0.080322,0.085693,19.977098,29.572519,1.427481
0.348389,0.095703,-0.045166,11.000000,9.282443,10.053435
0.391846,0.211670,0.058838,10.244275,7.877862,3.213740
0.333252,0.134033,-0.050537,-8.656488,19.160305,7.549618
0.315186,0.055420,-0.136230,-26.312977,14.251908,15.404580
0.347656,0.056152,-0.104492,-18.297710,8.038168,22.664122
0.414795,0.128662,-0.136963,-1.030534,2.916031,22.038168
0.465332,0.174805,-0.170898,7.045802,-4.610687,15.122137
0.514893,0.240479,-0.153809,12.870229,-11.862596,12.160305
0.567871,0.341309,-0.143799,8.274809,-16.190840,11.580153
0.602539,0.399658,-0.224365,-16.908398,-14.893129,16.648855
0.645752,0.372559,-0.261963,-40.809162,-8.564885,24.412214
0.675781,0.398193,-0.273926,-95.679390,-2.633588,60.366413
0.953369,0.572266,-0.070312,-138.862595,9.160305,96.328247
1.189941,0.696045,0.012695,-137.450378,4.091603,74.419846
1.636719,0.853760,0.208984,-134.015274,-3.854962,30.450382
1.984314,0.643311,0.538086,-122.961830,98.320610,22.648855
1.984314,0.710449,0.574219,-146.511444,182.290070,82.366409
1.984314,0.370850,0.387939,-123.877861,149.465652,76.786263
1.984314,0.116455,0.358154,-97.145035,103.259544,37.213741
1.984314,-0.270508,0.311768,-56.679390,47.862595,-0.404580
1.877930,-0.572021,0.287598,-7.053435,0.618321,-6.465649
1.514648,-0.230469,0.309570,19.343512,-13.656488,-23.458015
1.144775,0.107666,0.360596,34.595421,-23.946566,-25.358778
1.167725,0.254883,0.381836,47.618320,-50.877861,-17.450382
1.379395,0.371826,0.406738,63.916031,-64.916031,-7.305344
1.470947,0.403809,0.328613,74.091606,-83.221375,-9.267176
1.527344,0.297119,0.154053,82.122139,-119.648857,-27.625954
1.583252,0.116455,0.041016,90.129768,-131.076340,-56.198475
1.509521,-0.062988,-0.028564,83.030533,-83.305344,-63.076336
1.300293,0.082275,-0.047852,94.809158,-49.809162,-71.366409
1.945068,0.527344,-0.851074,54.877861,-100.259544,-79.045799
0.775391,-0.197754,-0.884766,54.351147,45.152672,-54.343510
0.860840,-0.201172,0.071289,45.900764,89.076332,-22.030535
1.649414,-0.098633,-2.000000,-15.396947,36.717556,-4.572519
0.883545,1.600098,1.893311,63.244274,-29.534351,-12.519084
0.781738,-0.444824,-1.721191,-17.045801,115.893127,9.404580
1.582764,0.464111,-2.000000,-19.106871,-45.465649,-19.099237
1.387451,0.530029,-1.578369,-8.893129,-80.282440,-22.473282
1.063721,-0.086426,-2.000000,-28.648855,-35.679390,-12.572519
0.432129,-0.101074,0.285400,16.244274,71.068703,-5.267176
1.352783,0.499268,0.141602,8.412213,-68.343513,-13.618320
0.133545,-0.003174,0.220459,15.923664,39.923664,0.259542
0.902344,-0.166016,-0.489990,-26.259542,19.908398,3.183206
0.989258,0.159912,-0.376953,-14.045801,-19.526718,-5.778626
0.862793,0.272461,-0.088623,3.580153,-27.038168,-11.648855
0.754883,0.212646,-0.096191,3.809160,-23.381680,-11.465649
0.679932,0.059082,-0.229980,-9.564885,-10.389313,-1.992366
0.525635,-0.081299,-0.153320,-11.610687,23.709923,4.885496
0.371094,0.065918,0.209961,6.534351,38.244274,2.335878
0.500732,0.332031,0.127686,11.839695,-8.473283,-4.267176
0.458496,0.095703,-0.309814,-14.305344,1.503817,4.687023
0.379639,0.106201,0.240479,1.389313,20.427481,-3.068702
0.455566,-0.013916,-0.089111,-20.687023,-3.480916,6.450382
0.376465,-0.005371,0.070557,5.977099,26.816793,3.251908
0.390869,-0.073730,-0.054443,-4.022901,20.503817,12.961832
0.399902,0.077881,0.071045,17.900763,18.946566,2.824427
0.303955,0.063477,-0.041260,10.755725,27.312977,8.389313
0.327148,0.093506,-0.036865,5.503817,6.877862,9.916031
0.362549,0.127930,0.013916,6.717557,4.007634,7.068702
0.360840,0.101074,-0.011719,-2.732824,12.458015,11.671756
0.364258,0.073242,0.001465,-7.145038,19.305344,14.519084
0.327393,0.064941,-0.052979,-7.839694,22.618320,14.938931
0.290283,0.076172,-0.038330,-6.496183,19.832062,14.702291
0.277100,0.050293,-0.055664,-2.244275,12.259542,21.893129
0.332031,0.115479,-0.022217,0.442748,2.557252,25.030535
0.401611,0.211914,-0.007324,2.893130,-7.503817,19.832062
0.462158,0.205322,-0.042480,-3.045802,-16.366413,14.122137
0.528320,0.136230,-0.047363,-13.893129,-17.305344,12.053435
0.582520,0.068604,0.028564,-9.885496,-6.877862,15.664123
0.685547,0.241211,-0.098877,-85.519081,3.122137,77.015266
1.138916,0.620605,0.116699,-133.519089,5.366412,102.167938
1.609131,0.780518,0.273926,-115.053436,-13.702291,64.038170
1.984314,1.121826,0.712158,-130.068695,77.083969,0.396947
1.984314,0.757568,0.507324,-111.786263,152.305344,-17.687023
1.984314,0.771729,0.555908,-110.816795,120.839691,80.015266
1.984314,0.026123,0.357910,-76.603050,74.229004,26.206106
1.984314,-0.322998,0.190186,-17.045801,18.603054,-10.305344
1.829590,0.013916,-0.060791,16.709923,-5.923664,-21.358778
1.258789,0.198730,0.002686,38.053436,-17.129770,-24.977098
1.092041,0.342285,-0.017334,44.396946,-26.091602,-16.091602
1.139648,0.387695,0.000488,48.381680,-39.549618,-1.633588
1.294434,0.494873,0.024414,46.740459,-61.648853,1.068702
1.420654,0.400635,0.136719,47.351147,-76.389313,-15.732824
1.592529,0.289551,0.144043,81.389313,-123.251907,-39.381680
1.871094,0.357422,0.072266,95.541985,-142.122131,-49.244274
1.091553,0.420410,0.911865,116.885498,-49.244274,-47.381680
1.984314,0.815918,-0.192871,102.862595,-137.961838,-69.022903
1.254150,1.104248,0.908691,80.549622,-139.671753,-68.534348
0.280518,0.418213,1.984314,110.022903,-16.396946,-42.862595
1.856689,-0.250732,-2.000000,16.396946,36.893131,-15.320611
0.546143,1.037354,1.984314,92.694656,-36.381680,-12.526717
0.270996,-0.202393,0.647461,52.251907,119.618324,8.862596
0.409180,-0.296875,-0.292725,22.725191,119.786263,3.717557
0.298828,0.124023,1.163330,47.916031,59.412212,-2.854962
1.041260,0.628906,0.690918,29.335878,-91.793892,-12.923664
0.459961,-0.294922,-1.144287,2.854962,23.244274,-0.267176
1.448975,0.688965,0.375977,22.900763,-63.473282,-23.480917
0.428467,0.294922,0.405273,41.862595,-3.916031,-8.778625
0.628174,-0.070801,-0.016113,10.106871,36.030533,1.015267
0.737305,-0.153564,-0.255371,-4.541985,35.221375,1.801527
0.690186,-0.133789,-0.240967,-4.450382,31.549618,2.595420
0.612305,-0.023437,-0.036621,6.503817,23.251909,-0.458015
0.629639,0.237305,0.196533,21.625954,-4.832061,-12.885496
0.775879,0.383789,0.009277,13.770992,-42.603054,-18.641222
0.738281,0.128662,-0.313721,-12.122137,-16.984734,-4.351145
0.555420,0.101563,0.157227,5.236641,19.893129,-4.755725
0.640625,0.222168,0.037354,-3.267176,-15.877863,-3.068702
0.423828,0.047363,-0.171631,-6.725191,17.908398,5.106870
0.555420,0.175781,0.057861,-0.709924,-21.022902,-0.564885
0.458984,0.074707,-0.045898,-3.167939,-4.152672,-4.160306
0.575684,0.021729,-0.000732,-2.534351,-24.687023,-1.160305
0.606689,0.038818,0.130615,18.038168,-4.557252,-9.656488
0.503662,0.063232,0.075195,18.374046,11.809160,-3.656489
0.452148,0.116699,0.060547,17.381680,11.580153,-2.809160
0.432373,0.121582,0.100830,10.893129,15.152672,-4.366412
0.359131,0.069824,0.058838,1.572519,23.893129,0.022901
0.313965,0.006836,0.063965,-1.557252,26.610687,5.984733
0.288574,0.004883,0.094727,4.641222,29.175573,8.083969
0.281738,0.050781,0.113770,11.282443,33.251907,5.664122
0.237549,0.039795,0.111572,10.229008,38.908398,3.038168
0.179932,0.063965,0.046875,5.015267,34.656490,4.969466
0.191406,0.114014,-0.039551,-2.961832,21.954199,7.335878
0.246094,0.113037,-0.083740,-14.916031,9.503817,0.526718
0.248535,0.041748,-0.133301,-20.900763,1.633588,0.419847
0.281250,0.069580,-0.102295,-15.770992,-2.832061,14.259542
0.353516,0.190674,-0.114502,-12.251908,-2.877863,18.091602
0.378906,0.229492,-0.154053,-18.419847,-3.290076,13.038168
0.374023,0.188965,-0.186523,-37.732826,-7.709924,22.320610
0.544922,0.395752,-0.283691,-127.351143,-1.587786,85.160309
0.950439,0.599121,-0.331299,-138.053436,-11.709924,92.832062
1.384033,0.794434,-0.320313,-136.870224,-58.740459,58.175571
1.984314,1.264404,0.419189,-132.007629,42.328243,-22.435114
1.984314,1.036621,0.213379,-180.732819,230.839691,46.603054
1.984314,0.886475,0.190918,-153.503815,164.709930,87.603050
1.984314,0.167725,0.169189,-118.274811,100.427483,14.114504
1.984314,-0.388184,0.156494,-56.236641,53.274811,-15.221375
1.777344,-0.187744,0.562500,-7.007634,15.534351,-27.419847
1.133301,-0.111816,0.448975,24.832062,-6.480916,-36.351147
1.022949,0.193604,0.126709,19.167938,-27.595419,-29.488550
1.146484,0.032715,-0.164551,12.595420,-45.709923,-14.335877
1.735352,0.597168,0.874756,97.625954,-130.465652,-8.022901
1.704590,0.024902,-1.395020,32.404579,-103.526718,-5.236641
1.889648,-0.236328,-1.519043,48.251907,-103.496185,-37.557251
1.984314,0.113037,-2.000000,70.511452,-230.145035,-84.305344
0.725830,0.387207,1.984314,142.358780,-64.633591,-70.641220
1.984314,-0.146973,-2.000000,75.221375,-169.877869,-100.541985
1.823730,1.325928,0.169922,134.389313,-136.351151,-90.740456
1.283936,1.290039,1.048096,126.702293,-67.236641,-56.274811
1.570801,1.087646,-0.420166,73.404579,-79.442749,-24.083969
1.336914,0.269043,-2.000000,-16.732824,-8.175572,0.824427
0.969971,0.875732,0.743408,34.167938,86.236641,-3.213740
1.034912,0.143311,-1.402832,-37.282444,7.343512,1.297710
1.236328,0.718262,-0.169189,13.022901,-25.862595,-21.114504
0.684082,0.487061,0.272461,27.190840,1.229008,-11.480916
0.595947,0.194336,0.181885,20.885496,25.671755,-6.908397
0.586914,0.156982,0.202637,25.129770,37.083969,-7.145038
0.576660,0.303467,0.265869,37.694656,31.610687,-7.351145
0.665771,0.443359,0.090088,35.526718,4.137404,-6.473282
0.734863,0.330566,-0.239258,11.854961,-8.480916,-2.519084
0.538086,0.106934,-0.145508,-0.175573,29.503817,0.725191
0.525879,0.285645,0.300293,21.610687,21.854961,-13.610687
0.554687,0.149414,-0.137695,6.977099,-3.229008,-12.290076
0.367432,0.100098,0.217529,25.992367,29.000000,-13.511451
0.428955,0.111816,0.140137,7.076336,0.740458,-3.427481
0.343994,0.164551,0.153564,9.458015,18.549618,-6.572519
0.349365,0.136963,0.027832,-11.259542,1.641221,0.603053
0.380615,0.218506,0.143066,-6.267176,-3.931298,-9.885496
0.338867,0.144531,0.102539,-17.213741,9.030535,0.167939
0.378662,0.095947,0.139893,-14.961832,11.389313,4.931298
0.387207,0.065674,0.155029,-6.541985,16.297710,1.053435
0.343994,0.029541,0.125977,-2.717557,23.923664,4.824428
0.335449,0.010986,0.030518,-2.969466,20.488550,9.923664
0.363281,0.000488,-0.020264,-2.740458,12.190840,10.473283
0.402832,0.011475,0.038818,1.908397,7.305344,7.610687
0.416992,0.031738,0.057861,4.526718,10.465649,6.778626
0.410889,0.063721,0.000977,0.450382,14.832061,9.923664
0.401367,0.118652,-0.044922,-8.320611,16.152672,12.732824
0.376709,0.148682,-0.036133,-15.450381,14.900764,16.267176
0.374268,0.105957,-0.050293,-21.259542,12.664123,19.809160
0.378906,0.043701,-0.135742,-25.824427,11.572519,16.847328
0.354248,-0.032471,-0.198730,-18.412214,11.068703,20.229008
0.380371,0.034424,-0.190918,-1.419847,6.854962,28.679390
0.443604,0.221191,-0.100342,6.045802,4.587786,26.236641
0.469482,0.322266,-0.055420,-0.312977,4.229008,21.442749
0.510742,0.382813,-0.103027,-24.381680,-5.595420,19.801527
0.579834,0.356689,-0.253662,-45.244274,-20.488550,28.748091
0.798584,0.470947,-0.245850,-127.534348,-13.259542,81.083969
1.118652,0.686768,-0.101074,-143.541992,-3.183206,72.679390
1.254639,0.753662,-0.022949,-124.778625,-19.427481,24.603054
1.984314,1.161621,0.562256,-147.503815,45.595421,79.175575
1.984314,1.195557,0.454590,-167.549622,191.297714,108.419846
1.984314,0.713623,0.500000,-141.961838,178.511444,108.641220
1.984314,0.498779,0.286865,-100.381676,100.595421,47.137405
1.984314,-0.226318,0.192627,-77.679390,52.412212,5.946565
1.890869,-0.877441,-0.168945,-47.312977,41.931297,4.167939
1.984314,-0.603516,-0.198486,-6.580153,-75.786263,-23.503817
0.910889,-0.790527,-0.296387,16.648855,38.954197,-18.122137
1.083008,-0.555664,0.731201,60.129772,45.458015,-9.297709
1.984314,-0.410889,-2.000000,28.908398,-43.022900,-24.122137
1.736572,1.241943,1.406250,115.832062,-161.541992,-41.076336
1.327881,-0.703369,-0.513184,74.870232,-20.625954,-34.854961
1.984314,0.217285,-2.000000,58.763359,-173.740463,-79.816795
1.984314,0.580322,-1.679932,64.068703,-185.045807,-94.916031
1.849121,0.042480,-1.874756,46.374046,-117.580154,-94.885498
