ax,ay,az,gx,gy,gz
1.579834,0.387939,-2.000000,-19.343512,-68.465652,-5.442748
1.342529,-0.292725,-2.000000,-64.198471,-21.000000,24.374046
1.021729,-0.819336,-2.000000,-33.343510,8.526717,26.938931
0.425049,-1.159912,-1.671631,-33.160305,58.839695,49.816795
-0.043457,-0.740967,-0.097900,-48.129772,87.297707,77.022903
-0.294922,-0.209717,1.556885,-84.290077,86.656487,99.335876
-0.229736,0.163086,1.984314,-116.045799,85.030533,85.312981
0.130127,0.520264,1.984314,-129.114502,47.625954,80.671753
1.984314,1.024414,1.984314,-110.351143,67.290077,49.267174
1.984314,1.075684,1.984314,-62.541985,248.175568,-1.519084
1.984314,1.628418,1.984314,-61.007633,76.511452,24.145039
1.984314,0.868408,0.853027,-24.320610,-2.877863,-75.022903
1.984314,0.844971,-0.934326,21.343512,-117.877861,-119.091606
1.984314,0.683350,-2.000000,38.374046,-80.167938,-93.167938
1.518799,1.029785,-2.000000,34.351147,-1.358779,-18.725191
1.105225,0.658691,-2.000000,-12.419847,-56.793892,26.366413
1.219727,-0.155518,-1.760986,-49.610687,-91.793892,44.091602
1.673340,-0.981201,-0.246094,-50.114502,-44.419846,41.877861
1.155273,-0.937012,0.762451,-34.572517,-5.541985,17.954199
0.668701,-0.798340,1.868164,-34.198475,-39.572517,-38.824429
0.405273,-1.024902,1.984314,5.763359,-81.206108,-51.557251
0.589844,-0.583496,1.984314,74.145035,-49.755726,-70.488548
0.658691,0.189209,1.984314,128.809158,14.503817,-77.450378
0.764404,0.863770,1.984314,153.267181,70.305344,-70.885498
0.835693,1.385742,1.984314,153.312973,74.435112,-64.381676
0.907471,1.833740,1.984314,148.175568,22.572519,-47.160305
1.147461,1.984314,1.045654,99.045799,6.969466,-45.793892
1.174561,1.794922,-0.260254,45.114502,-36.541985,-49.603054
1.484863,1.355469,-1.685547,26.564886,-93.137405,1.580153
1.828369,1.046875,-2.000000,-1.137405,-122.045799,-26.198473
1.842041,0.495117,-2.000000,16.610687,-129.175568,-46.358780
1.732910,-0.041748,-2.000000,7.923664,-104.511452,-33.282444
1.413086,-0.491211,-2.000000,5.786260,-72.816795,-31.595419
0.872803,-0.858643,-2.000000,-12.900764,-29.541985,-28.412214
0.267578,-1.065674,-1.315186,-29.259542,11.648855,-20.236641
-0.277100,-1.121338,0.268799,-33.938931,51.083969,-6.938931
-0.674805,-0.952881,1.932129,-30.702290,82.717560,12.175572
-0.860840,-0.604980,1.984314,-17.106871,104.129768,24.083969
-0.827148,-0.072021,1.984314,2.977099,109.801529,26.648855
-0.575439,0.495605,1.984314,23.656488,92.717560,25.229008
-0.110840,0.957764,1.984314,43.106869,57.984734,20.076336
0.443359,1.227539,1.816406,46.442749,15.297709,13.893129
0.968506,1.218750,0.123779,51.106869,-28.717558,6.053435
1.350830,1.005371,-1.710449,36.312977,-47.366413,0.488550
1.492920,0.547852,-2.000000,29.374046,-70.832062,-0.465649
1.368164,-0.046143,-2.000000,4.916030,-66.229004,11.312977
0.949219,-0.646729,-2.000000,-18.129770,-36.900764,22.557251
0.308350,-1.075684,-2.000000,-37.748093,6.870229,29.770992
-0.343018,-1.222412,-0.273193,-51.854961,49.748093,39.572517
-0.828857,-0.978516,1.636475,-46.503819,80.557251,36.709923
-1.080322,-0.573242,1.984314,-33.557251,95.755722,29.167938
-0.985352,0.020264,1.984314,-10.954199,88.297707,18.717558
-0.604004,0.618164,1.984314,11.862596,65.259544,12.832061
-0.803467,-0.941162,1.984314,-3.206107,62.793892,40.893131
-0.717285,-0.277588,1.984314,49.221375,31.267176,33.786259
-0.576660,0.117432,1.984314,85.656487,-12.603053,41.198475
0.010254,1.355225,1.984314,7.664122,-57.946564,90.992363
0.886230,1.984314,1.694336,-70.564888,-100.465652,82.687019
1.780518,1.984314,-0.222168,-142.526718,-133.343506,70.114502
1.984314,1.848145,-1.413330,-210.076340,-122.229004,62.282444
1.984314,0.862061,-2.000000,-164.480911,248.175568,-37.603054
1.984314,1.032959,-2.000000,-212.770996,141.496185,56.488548
1.984314,-0.540283,-2.000000,-105.022903,85.801529,-57.274811
1.984314,-0.983887,-2.000000,-22.625954,0.770992,-117.839691
0.910889,-0.043701,-2.000000,7.503817,88.847328,-92.916031
0.244385,0.547607,-0.571533,28.152672,177.656494,-10.480916
-0.436523,0.135986,1.055908,24.488550,62.335876,49.648853
-0.242676,-0.085693,1.984314,-1.389313,-75.610687,57.045803
0.878906,-0.538574,1.984314,9.343512,-108.183205,44.503819
1.013184,-0.357178,1.984314,33.213741,-54.778625,-18.725191
0.641846,0.120605,1.984314,51.122139,-138.099243,-78.916031
1.044434,0.323242,1.984314,90.022903,-208.000000,-86.358780
1.508545,0.761963,1.984314,140.381683,-182.656494,-99.564888
1.853760,1.317871,1.863281,165.770996,-124.381676,-118.801529
1.984314,1.646240,0.567139,164.633591,-58.419846,-120.068703
1.975830,1.949951,-0.869873,153.198471,-23.251909,-89.633591
1.889893,1.984314,-2.000000,90.801529,-19.374046,-46.526718
1.701660,1.408936,-2.000000,-2.931298,21.877863,-22.183207
1.373291,0.465088,-2.000000,-72.916031,-4.183206,-28.129770
1.082031,-0.541992,-2.000000,-63.618320,-26.473282,11.419847
0.888428,-0.928955,-2.000000,-41.328243,-19.160305,5.022901
0.556641,-1.144775,-1.465576,17.961832,10.946565,-8.045801
0.176270,-1.015625,0.301025,47.480915,67.145035,-4.221374
-0.305420,-0.716309,1.984314,43.091602,133.198471,-6.473282
-0.783203,-0.370117,1.984314,35.969467,144.137405,-6.343512
-0.923828,0.105469,1.984314,31.969465,103.000000,2.671756
-0.597168,0.631836,1.984314,30.213741,34.206108,14.045801
0.083252,1.019775,1.984314,28.320610,-32.839695,10.389313
0.808838,1.227295,0.493896,26.068703,-75.435112,-6.030534
1.345947,1.199951,-1.468262,15.335877,-90.206108,-21.221375
1.575684,0.815918,-2.000000,-3.099237,-83.343513,-19.923664
1.528076,0.292480,-2.000000,-33.786259,-53.679390,-10.106871
1.175049,-0.409180,-2.000000,-41.145039,-6.709924,-1.007634
0.609619,-0.871338,-2.000000,-44.847328,33.916031,14.618320
-0.007813,-0.982178,-0.483643,-39.633587,94.603050,31.938931
-0.556641,-0.787842,1.585938,-23.068703,137.618317,43.312977
-0.858154,-0.333984,1.984314,0.694656,147.664124,47.946564
-0.763672,0.315674,1.984314,25.564886,117.694656,44.541985
-0.326660,0.993164,1.984314,43.206108,62.167938,31.725191
0.292969,1.400635,1.984314,52.763359,1.893130,10.969465
0.876709,1.503906,0.291504,46.564884,-43.786259,-8.167939
1.305664,1.262207,-1.772949,27.381680,-79.458015,-14.404580
1.510986,0.785889,-2.000000,-11.862596,-94.648857,-8.954199
1.411133,0.090820,-2.000000,-61.618320,-79.129768,19.145039
1.067627,-0.605957,-2.000000,-62.900764,-42.167938,37.916031
0.409424,-0.944824,-2.000000,-88.862595,-3.641221,83.793892
0.015137,-0.713379,-0.322998,-175.198471,60.236641,133.625961
-0.153564,-0.579346,1.702393,-212.358780,85.885498,122.053436
0.034424,-0.581787,1.984314,-183.618317,67.900764,93.671753
0.698486,-0.628662,1.984314,-148.114502,17.618320,138.648849
1.984314,0.673340,1.984314,-50.114502,248.175568,-40.053436
1.984314,1.559570,1.984314,-87.099236,189.931305,12.977099
1.984314,1.225586,1.534424,-15.595420,4.946565,-40.480915
1.984314,1.566650,-0.070068,46.374046,-63.038166,-82.702293
1.783691,1.984314,-0.124023,85.137405,-22.007633,-49.740459
1.683838,1.984314,-1.474854,85.450378,-24.908398,-35.206108
1.766357,1.873779,-2.000000,37.061069,-139.221375,7.305344
1.984314,0.840088,-2.000000,-21.030535,-233.442749,4.862596
1.984314,-0.132812,-2.000000,-53.893131,-250.137405,5.458015
1.984314,-0.682129,-2.000000,-61.824429,-195.038162,-35.603054
1.984314,-1.029785,-2.000000,-47.106869,-140.450378,-78.282440
1.717529,-1.485840,-1.798584,-14.793893,-93.236641,-81.725189
1.312500,-1.554932,-0.799561,33.709923,-15.816793,-71.190842
0.947754,-1.241211,0.316650,63.954197,27.969465,-70.809158
0.554199,-0.802490,1.513428,79.114502,84.885498,-71.427483
0.131836,-0.427002,1.984314,91.167938,125.610687,-62.267174
-0.224365,0.354248,1.984314,78.419846,105.381676,-54.099236
-0.399414,0.855957,1.984314,72.374046,116.557251,-23.648855
-0.232178,1.194336,1.984314,30.122137,136.328247,27.450382
0.105957,1.401611,1.984314,-6.778626,69.770996,0.435115
0.522949,1.289063,1.669434,25.488550,-6.221374,-14.015267
1.100098,1.262695,0.227051,44.221375,-57.641220,-11.404580
1.605469,1.169678,-1.335205,62.900764,-92.916031,-27.587786
1.865723,0.909912,-2.000000,50.740459,-103.335876,-36.572517
0.611328,1.338379,1.826660,27.145039,-102.572517,-36.893131
0.954102,1.364014,0.456299,2.183206,-108.511452,-27.213741
1.307373,1.172119,-1.010742,-24.251909,-99.030533,-8.816793
1.597656,0.864258,-2.000000,-51.503819,-69.587784,4.977099
1.670410,0.426025,-2.000000,-56.503819,-22.259542,17.381680
1.500977,-0.115479,-2.000000,-58.816795,39.488548,29.664122
1.052002,-0.637695,-2.000000,-50.274811,95.618324,36.832062
0.415771,-1.005371,-2.000000,-30.480917,130.229004,43.122139
-0.197998,-1.139160,-0.395508,3.389313,139.740463,45.709923
-0.719727,-0.971924,1.452881,17.725191,127.000000,42.374046
-1.048340,-0.568604,1.984314,36.282444,99.251907,25.000000
-1.099121,-0.007568,1.984314,45.129772,45.114502,12.648855
-0.805908,0.568848,1.984314,54.938931,-11.236641,18.603054
-0.165771,1.049072,1.984314,50.832062,-50.954197,26.091602
0.496826,1.287109,1.366699,35.259541,-71.435112,22.801527
1.041260,1.269531,-0.483887,13.755725,-71.580154,21.099237
1.381104,0.996582,-2.000000,-11.541985,-61.076336,18.534351
1.451660,0.514893,-2.000000,-40.954197,-37.687023,16.442749
1.233887,-0.162354,-2.000000,-62.969467,-5.183206,13.274809
0.764404,-0.701172,-2.000000,-69.343513,24.893129,12.106871
0.180908,-1.040283,-1.686523,-71.656487,38.312977,14.335877
-0.360596,-1.139404,-0.015137,-76.366409,73.106873,44.824429
-0.568359,-0.709229,1.968689,-0.007634,-0.007634,-0.007634
-0.754883,-0.498535,1.984314,53.083969,44.068703,43.870228
-0.251709,0.920654,1.984314,30.038168,-9.923664,85.053436
0.629883,1.895752,1.984314,-41.106869,-63.564884,101.389313
1.811035,1.984314,1.984314,-129.526718,-113.274811,91.396950
1.984314,1.543457,1.639404,-125.908394,144.839691,-29.870230
1.984314,0.827393,-0.402588,-104.190842,159.709930,9.916031
1.984314,1.109375,-1.022461,-87.480919,10.274809,-50.244274
1.984314,-0.195801,-2.000000,-22.572519,-70.137405,-96.175575
1.984314,0.478271,-2.000000,6.160306,-65.587784,-130.015274
1.378418,0.558350,-2.000000,27.381680,78.435112,-50.847328
0.702637,0.948242,-2.000000,-3.740458,61.801525,-2.595420
0.290283,0.092773,-1.403564,-61.221375,-32.022900,67.816795
0.539551,-0.612793,-0.084961,-96.938934,-137.908401,72.343513
1.595947,-1.106689,1.720459,-61.198475,-81.763359,32.625954
1.214600,-0.849121,1.984314,-9.725191,13.900764,-17.206106
0.481689,-0.719971,1.984314,38.664124,-16.038168,-42.229008
0.392334,-0.437256,1.984314,109.007637,-10.358779,-25.740458
0.700439,0.350830,1.984314,157.381683,22.328245,-41.381680
0.945068,1.049561,1.984314,189.396942,10.587787,-71.320610
1.168457,1.575684,1.984314,197.984726,-23.137405,-68.511452
1.487549,1.984314,1.274170,173.351151,-70.625954,-46.824429
1.753662,1.984314,-0.225830,101.961830,-41.564884,-47.129772
1.731934,1.926025,-2.000000,-9.610687,-73.923668,-73.793892
1.684570,0.990479,-2.000000,-65.206108,-113.465652,-30.519083
1.762451,0.215088,-2.000000,-80.977097,-120.366409,8.152672
1.704102,-0.532227,-2.000000,-61.328243,-88.793892,2.519084
1.328369,-0.999268,-2.000000,-28.251909,-24.358778,-16.557251
0.702881,-1.182373,-1.808594,7.633588,35.274811,-23.824427
0.015625,-1.090332,-0.268799,15.068703,86.519081,-24.770992
-0.600098,-0.873535,1.452637,8.740458,114.641220,-12.366412
-0.906006,-0.566162,1.984314,6.450382,125.221375,14.618320
-0.860107,-0.037109,1.984314,12.809160,113.900764,26.198473
-0.560791,0.519043,1.984314,32.190838,91.702293,28.587786
-0.074463,0.960205,1.984314,50.145039,59.778625,23.625954
0.478271,1.204590,1.563721,64.389313,10.145039,10.190840
0.994385,1.243652,-0.300293,56.458015,-42.488548,-6.053435
1.316162,0.995117,-2.000000,19.961832,-88.748093,-24.717558
1.397949,0.403076,-2.000000,2.480916,-116.229004,-19.549618
1.311035,-0.320313,-2.000000,-23.366413,-109.580154,-4.427481
0.938477,-0.931885,-2.000000,-38.129772,-55.511452,12.137404
0.320557,-1.241455,-1.440674,-39.748093,21.564886,28.465649
-0.339600,-1.163818,0.449951,-30.862595,89.610687,42.114502
-0.859619,-0.899414,1.984314,-14.916031,129.496185,52.450382
-1.039307,-0.399414,1.984314,-1.038168,135.664124,58.793892
-0.806641,0.264404,1.984314,18.832062,111.503815,60.435116
-0.238525,0.871338,1.984314,34.702290,65.267174,52.312977
0.501709,1.215576,1.575684,44.030533,6.877862,36.702290
1.177734,1.312500,-0.461670,40.015266,-30.961832,18.122137
1.585449,1.027344,-2.000000,25.038168,-82.015266,-2.961832
1.649170,0.456055,-2.000000,-1.763359,-109.923668,-11.816793
1.412354,-0.333496,-2.000000,-16.412214,-100.519081,-4.557252
0.801025,-0.920166,-2.000000,-68.229004,-53.038166,33.732826
0.338867,-0.977051,-1.040283,-47.603054,-1.534351,17.854961
-0.313721,-0.829590,0.680176,-54.633587,34.969467,69.122139
-0.250977,0.135742,1.984314,-132.198471,100.389313,148.541992
0.267334,0.767334,1.984314,-176.580154,105.488548,128.763351
1.984314,0.812012,1.984314,-163.450378,153.503815,114.007637
1.984314,1.031006,1.984314,-94.717560,248.175568,-25.083969
1.382813,-0.330566,1.984314,-72.419846,163.358780,16.465649
1.984314,-0.222168,1.984314,-23.320610,66.969467,-75.122139
1.264160,1.325195,1.984314,67.076332,-107.595421,-119.832062
0.888184,1.984314,1.984314,76.114502,-70.595421,-102.450378
1.058838,1.984314,-0.134277,43.717556,4.503817,-42.526718
1.331787,1.984314,-1.828613,-6.587786,-98.870232,14.641221
1.984314,1.380615,-2.000000,-69.022903,-173.137405,53.725189
1.984314,0.075439,-2.000000,-85.763359,-165.656494,54.832062
1.984314,-0.709473,-2.000000,-73.969467,-56.664124,10.305344
1.984314,-0.990234,-2.000000,-66.442749,-52.145039,-44.824429
1.660400,-1.780762,-1.762939,-27.221375,-90.587784,-63.320610
1.354736,-1.778809,-0.494141,52.534351,-41.977100,-58.183205
0.988525,-1.336426,0.767578,128.083969,33.458015,-65.427483
0.547119,-0.798584,1.904297,171.984726,93.664124,-72.923668
0.086426,-0.014404,1.984314,174.427475,82.076332,-77.847328
-0.321533,0.669189,1.984314,159.114502,45.809162,-60.381680
-0.362061,1.128174,1.984314,98.045799,63.374046,6.061069
-0.092041,1.376709,1.984314,-2.404580,4.603054,4.389313
0.236084,1.205322,1.984314,-28.793894,-90.137405,-29.770992
0.790771,0.990234,0.715576,-4.450382,-146.717560,-24.938931
1.447266,0.950439,-0.813232,21.595419,-144.839691,-26.312977
1.844971,0.899170,-2.000000,24.511450,-122.335876,-51.580154
1.842041,0.555664,-2.000000,9.954199,-80.290077,-54.267174
1.602295,0.057129,-2.000000,-17.557251,-34.664124,-32.465649
1.242920,-0.407471,-2.000000,-34.977100,9.053435,-14.893129
0.747559,-0.778076,-2.000000,-45.832062,47.664124,-3.137405
0.217529,-1.065674,-1.087646,-46.977100,77.801529,6.083970
-0.263428,-1.144775,0.617920,-33.015266,100.442749,14.954199
-0.648682,-0.908203,1.984314,2.641221,107.122139,26.839695
-0.824951,-0.400879,1.984314,25.213741,91.328247,24.061069
-0.760254,0.189941,1.984314,38.091602,70.625954,20.816793
-0.411133,0.670166,1.984314,52.938931,21.503817,22.587786
0.163086,0.994385,1.984314,57.587788,-21.473282,19.923664
0.771729,1.207764,0.993652,45.259541,-54.213741,11.480916
1.250732,1.110352,-0.859863,25.725191,-75.717560,4.435114
1.558594,0.757812,-2.000000,6.870229,-76.358780,7.427481
1.590332,0.236084,-2.000000,-15.335877,-43.580154,18.267176
1.277344,-0.382813,-2.000000,-31.007633,6.053435,28.061069
0.683838,-0.827881,-2.000000,-39.625954,56.381680,34.198475
-0.003174,-1.051758,-1.024658,-39.648853,94.190842,35.770992
-0.568604,-0.983887,0.825684,-39.198475,98.893127,30.740458
-0.915283,-0.666260,1.984314,-25.335878,97.396950,24.061069
-0.936523,-0.152832,1.984314,-3.022901,71.854965,12.954199
-0.633301,0.456543,1.984314,35.610687,35.129772,21.916031
0.049072,1.195313,1.984314,1.740458,-16.725191,37.320610
0.817383,1.381592,1.576416,68.595421,-59.198475,5.992366
1.418945,1.450684,-0.748779,23.862595,-80.480919,40.946564
1.964355,1.615234,-2.000000,-36.816795,-104.946564,61.778625
1.984314,1.145508,-2.000000,-99.129768,-99.290077,62.709923
1.984314,0.211914,-2.000000,-163.381683,-83.030533,58.190838
1.984314,-0.595459,-2.000000,-166.862595,176.458008,-49.343510
1.984314,-1.614258,-2.000000,-176.213745,220.305344,9.648855
1.984314,-1.123291,-0.869385,-176.717560,195.885498,14.946565
1.629639,-1.738037,0.525146,-87.954201,115.061066,-71.763359
-0.061279,0.022949,1.984314,18.061069,81.450378,-118.206108
-0.706787,1.612793,1.984314,113.206108,205.793900,-11.091603
-0.397949,1.984314,1.984314,94.610687,132.954193,27.328245
0.457764,1.984314,1.563477,3.106870,-95.076332,56.854961
1.984314,1.419434,0.814697,6.137404,-182.946564,54.801525
1.984314,1.541260,-0.873291,42.755726,-109.709923,-13.076336
1.984314,1.698730,-2.000000,30.702290,-131.389313,-27.732824
1.984314,0.734375,-2.000000,-15.351145,-206.847336,-33.091602
1.984314,-0.330811,-2.000000,-45.167938,-223.984726,5.946565
1.984314,-0.637207,-2.000000,-19.076336,-202.374039,3.030534
1.973877,-1.145020,-2.000000,30.480917,-192.595413,-20.778625
1.515137,-1.250244,-1.446289,85.610687,-162.519089,-22.625954
1.207520,-0.909180,-0.460449,130.763351,-112.335876,-8.847328
1.050537,-0.294678,0.607666,125.328247,-27.160305,-8.946565
0.603271,-0.008301,1.505371,58.717556,98.328247,-33.473282
-0.075195,-0.044434,1.984314,-75.076332,129.793900,-77.236641
-0.660156,-0.673828,1.984314,-85.244278,122.916031,2.122137
-0.523682,-0.323242,1.984314,-56.511452,103.351143,40.450382
-0.178711,0.272705,1.984314,24.778625,61.839695,11.557252
0.290527,0.932129,1.984314,111.702293,20.229008,-19.717558
0.815674,1.477295,1.606689,144.534348,-0.702290,-35.000000
1.182129,1.725098,0.332031,132.938934,-10.564885,-46.000000
1.362793,1.622803,-1.145508,92.786263,-34.068703,-50.045803
1.406006,1.097168,-2.000000,54.022900,-68.458015,-28.656488
1.471436,0.520020,-2.000000,20.549618,-84.801529,-4.083970
1.410400,-0.112305,-2.000000,1.984733,-81.839691,6.748092
1.177490,-0.675781,-2.000000,1.679389,-69.816795,14.251908
1.487061,0.959717,-2.000000,8.396947,-52.458015,6.122138
1.547607,0.681885,-2.000000,-10.633588,-12.167939,5.839694
1.378418,0.131104,-2.000000,-31.755726,21.404581,14.000000
1.020020,-0.499512,-2.000000,-49.717556,59.931297,21.152672
0.489014,-1.038818,-2.000000,-40.396946,90.854965,28.702290
-0.052734,-1.343018,-1.011963,-13.083969,112.290077,46.519085
-0.518311,-1.207031,0.927002,18.793894,122.847328,52.099236
-0.890137,-0.838379,1.984314,48.641220,107.190842,45.351147
-1.007080,-0.358643,1.984314,57.000000,65.244278,40.595421
-0.796387,0.297363,1.984314,56.236641,8.297709,28.320610
-0.324463,0.915527,1.984314,46.717556,-27.145039,12.969465
0.266357,1.257813,1.882813,33.145039,-76.244278,-6.770992
0.876709,1.381348,0.246338,19.015266,-105.358780,-18.251909
1.422852,1.212646,-1.503662,-4.595420,-114.732826,-23.312977
1.792969,0.803223,-2.000000,-22.839695,-88.610687,-13.793893
1.760254,0.177246,-2.000000,-90.152672,-35.198475,36.435116
1.604492,-0.438477,-2.000000,-43.938931,16.938931,18.244274
1.000977,-0.900391,-2.000000,-51.496181,70.343513,67.770996
0.605225,-0.650635,-1.701172,-99.045799,98.877861,116.923668
0.285400,-1.066895,0.022217,-152.061066,109.755722,126.251907
1.831543,-1.012451,1.984314,-151.526718,161.625961,114.152672
1.984314,-1.109863,1.984314,-107.847328,248.175568,-49.366413
1.501953,-0.154541,1.984314,-99.549622,187.328247,38.625954
1.984314,0.103027,1.984314,-54.129772,152.893127,-76.519081
1.647217,1.083984,1.984314,21.206106,-64.129768,-125.404579
1.206055,1.984314,1.970947,84.450378,-54.618320,-44.931297
1.384277,1.984314,-0.467773,70.152672,-21.786259,-37.351147
1.402588,1.984314,-2.000000,12.381680,-76.251907,-0.198473
1.984314,1.098633,-2.000000,-19.595419,-169.977097,38.854961
1.984314,0.129395,-2.000000,-22.427481,-134.793900,27.992367
1.984314,-0.677734,-2.000000,-18.687023,-94.122139,-16.244274
1.984314,-0.777100,-2.000000,-45.641220,-80.381676,-31.778625
1.709961,-1.416016,-1.874512,-51.007633,-98.885498,-56.396946
1.310547,-1.557373,-0.627686,-23.335878,-84.175575,-75.267174
0.859619,-1.335938,0.751953,24.946566,-31.328245,-90.832062
0.400635,-0.829834,1.955811,81.625954,27.167938,-88.618324
0.211182,-0.346680,1.984314,121.312981,77.282440,-79.541985
0.052002,0.273438,1.984314,142.511444,76.519081,-67.587784
0.001709,1.030273,1.984314,115.007637,51.885498,-57.076336
-0.037598,1.212402,1.984314,72.633591,59.824429,-54.312977
0.142090,1.124268,1.984314,48.374046,47.763359,4.038168
0.685303,1.172607,1.403076,35.465649,-11.816793,20.160305
1.237793,1.277100,-0.233887,28.312977,-78.000000,-35.045803
1.524414,1.128174,-1.837158,27.351145,-141.961838,-80.488548
1.786621,0.789062,-2.000000,30.450382,-175.793900,-70.908394
1.959961,0.421631,-2.000000,0.694656,-149.511444,-52.740459
1.790283,-0.125244,-2.000000,-29.465649,-85.091606,-45.992367
1.261475,-0.717529,-2.000000,-55.167938,-5.923664,-24.206106
0.573730,-1.124756,-1.893799,-70.099236,60.610687,-0.076336
-0.086914,-1.277100,-0.343750,-63.198475,95.778625,14.961832
-0.585937,-1.106689,1.396484,-44.068703,101.633591,21.328245
-0.858154,-0.697510,1.984314,-16.755726,118.816795,22.908398
-0.882812,-0.085449,1.984314,14.671756,114.786263,14.320611
-0.658936,0.607422,1.984314,30.519083,87.480919,5.305344
-0.225342,1.030762,1.984314,46.603054,47.862595,-1.244275
0.326416,1.178223,1.678467,48.412212,4.908397,0.137405
0.881836,1.127686,-0.129883,53.206108,-25.091602,7.641222
1.318604,0.942627,-2.000000,47.969467,-40.251907,15.389313
1.491455,0.601562,-2.000000,32.145039,-33.068703,16.824427
1.266113,-0.049316,-2.000000,2.702290,-1.541985,18.832062
0.682373,-0.710937,-2.000000,-22.000000,20.679390,18.984734
-0.013672,-1.067383,-1.526123,-44.977100,54.587788,19.839695
-0.595215,-1.050537,0.471191,-42.572517,79.412216,13.465649
-0.913574,-0.691162,1.984314,-25.992367,93.687019,18.122137
-0.840820,-0.056152,1.984314,-6.450382,93.167938,19.396946
-0.421631,0.804932,1.984314,31.351145,77.442749,26.549618
0.312500,1.745117,1.984314,-7.977099,18.114504,71.809158
1.283203,1.984314,1.158203,-70.900764,-17.534351,77.870232
1.970459,1.740967,-0.809570,-96.129768,-47.916031,50.473282
1.984314,1.287109,-2.000000,-126.152672,-64.534348,55.236641
1.984314,0.524902,-2.000000,-136.152664,-54.625954,105.274811
1.984314,0.224609,-2.000000,-147.122131,95.572517,71.900764
1.984314,-0.597656,-2.000000,-188.297714,212.633591,52.916031
1.984314,-1.364502,-2.000000,-151.152664,134.916031,2.480916
1.984314,-1.753418,-0.740967,-131.633591,88.122139,-75.404579
0.318115,-1.589844,1.984314,-55.992367,143.862595,-76.458015
-0.662109,0.435791,1.984314,43.793892,248.175568,-36.778625
-0.974609,1.811768,1.984314,-0.038168,208.786255,-10.763359
-0.613037,1.242432,1.984314,43.343510,45.374046,54.145039
0.467529,1.584717,1.984314,39.687023,-134.152664,63.496181
1.984314,1.656006,1.984314,45.145039,-204.465652,25.603054
1.206787,0.364014,1.984314,52.160305,-97.083969,-60.114502
0.489258,0.832275,1.984314,46.603054,-152.816788,-120.870232
0.647461,0.982910,1.984314,48.435116,-250.137405,-75.465652
1.438721,1.177246,1.984314,56.480915,-250.137405,-57.488548
1.984314,1.163574,1.183838,81.931297,-250.137405,-81.786263
1.984314,1.041504,-0.086914,113.717560,-191.809158,-89.366409
1.984314,1.225830,-1.548828,143.427475,-110.625954,-85.992363
1.984314,1.290771,-2.000000,142.938934,-52.725189,-70.343513
1.984314,1.088135,-2.000000,106.343513,-7.160306,-49.671757
1.984314,0.656494,-2.000000,25.900763,47.198475,-34.053436
1.245605,-0.291260,-2.000000,-68.000000,64.396950,-35.992367
0.576172,-1.115479,-2.000000,-85.656487,81.969467,52.832062
0.111084,-1.176514,-0.823242,-75.458015,93.389313,35.694656
-0.475830,-1.160156,1.234375,11.633588,81.854965,-3.198473
-0.791748,-0.724121,1.984314,84.969467,55.648853,-3.816794
-0.746826,0.068359,1.984314,109.763359,35.251907,-6.893130
-0.537598,0.798096,1.984314,98.618324,0.396947,-16.404581
-0.171875,1.255127,1.984314,61.877861,-44.435116,-18.511450
0.328613,1.391846,1.611084,21.396946,-88.465652,-8.511451
0.951660,1.375732,-0.114258,-5.244275,-112.793892,-0.320611
1.450928,1.060791,-1.865479,-7.106870,-107.320610,-1.091603
1.632568,0.570557,-2.000000,-21.099237,-72.877861,-1.702290
1.457275,-0.068848,-2.000000,-31.198473,-22.465649,-1.236641
0.971680,-0.696045,-2.000000,-36.145039,29.473282,4.068702
0.324707,-1.105225,-1.711670,-30.381680,69.396950,17.916031
-0.241211,-1.154053,0.220459,-12.404580,98.763359,35.160305
-0.672363,-0.865723,1.984314,10.198473,113.053436,45.770992
-0.855469,-0.364502,1.984314,35.122139,99.229004,48.389313
-0.671875,0.333252,1.984314,53.679390,64.786263,45.297710
-0.181152,0.919678,1.984314,59.564884,17.870230,37.175571
0.452148,1.249023,1.485352,53.870228,-19.068703,27.427481
1.039551,1.261963,-0.659668,33.190838,-68.503815,12.961832
1.441162,0.951172,-2.000000,3.618321,-93.167938,-5.412214
1.494141,0.289063,-2.000000,-29.251909,-90.106873,-12.664123
1.208008,-0.540771,-2.000000,-51.519085,-51.832062,-2.595420
0.681641,-1.052734,-2.000000,-84.076332,12.923664,33.900764
0.171875,-1.187988,-0.394287,-15.076336,62.770992,27.587786
-0.409180,-0.987305,1.362793,-11.870229,94.465652,56.312977
-0.566650,0.053711,1.984314,-35.954197,92.458015,97.541985
-0.255615,0.916016,1.984314,-50.267174,59.755726,76.198471
0.281250,1.382568,1.984314,-81.961830,25.145039,53.366413
1.184570,1.633057,1.707031,-116.748093,-33.091602,67.946564
1.984314,1.691162,0.690674,-123.641220,4.938931,113.824425
1.984314,1.284180,-1.319580,-112.786263,248.175568,19.709923
1.984314,0.775879,-2.000000,-125.236641,37.763359,-1.099237
1.984314,-0.611572,-2.000000,-92.122139,-5.648855,-96.702293
1.768799,-1.076172,-2.000000,-21.488550,-11.770992,-88.267174
0.457764,0.113037,-0.672363,63.328243,194.824432,-18.389313
-0.343262,0.930664,0.074707,-11.206107,152.946564,18.595419
-0.543701,-0.307861,1.569092,-19.572519,-17.923664,70.511452
0.260986,-0.658447,1.984314,-30.343512,-168.870224,81.877861
